Filename,Value,AlphaFold Rank
ranked_209.pdb_clean,0.5145,209.0
ranked_625.pdb_clean,0.5141,625.0
ranked_556.pdb_clean,0.5140,556.0
ranked_671.pdb_clean,0.5139,671.0
ranked_795.pdb_clean,0.5136,795.0
ranked_944.pdb_clean,0.5127,944.0
ranked_239.pdb_clean,0.5125,239.0
ranked_516.pdb_clean,0.5123,516.0
ranked_299.pdb_clean,0.5123,299.0
ranked_741.pdb_clean,0.5118,741.0
ranked_311.pdb_clean,0.5117,311.0
ranked_748.pdb_clean,0.5115,748.0
ranked_312.pdb_clean,0.5115,312.0
ranked_208.pdb_clean,0.5114,208.0
ranked_953.pdb_clean,0.5108,953.0
ranked_47.pdb_clean,0.5108,47.0
ranked_480.pdb_clean,0.5106,480.0
ranked_547.pdb_clean,0.5101,547.0
ranked_328.pdb_clean,0.5100,328.0
ranked_612.pdb_clean,0.5099,612.0
ranked_720.pdb_clean,0.5096,720.0
ranked_558.pdb_clean,0.5096,558.0
ranked_826.pdb_clean,0.5094,826.0
ranked_322.pdb_clean,0.5094,322.0
ranked_838.pdb_clean,0.5092,838.0
ranked_666.pdb_clean,0.5090,666.0
ranked_86.pdb_clean,0.5088,86.0
ranked_563.pdb_clean,0.5087,563.0
ranked_186.pdb_clean,0.5086,186.0
ranked_113.pdb_clean,0.5086,113.0
ranked_69.pdb_clean,0.5084,69.0
8DVL_AB,0.5084,
ranked_626.pdb_clean,0.5083,626.0
ranked_446.pdb_clean,0.5082,446.0
ranked_131.pdb_clean,0.5081,131.0
ranked_842.pdb_clean,0.5077,842.0
ranked_90.pdb_clean,0.5075,90.0
ranked_851.pdb_clean,0.5075,851.0
ranked_923.pdb_clean,0.5074,923.0
ranked_387.pdb_clean,0.5074,387.0
ranked_355.pdb_clean,0.5073,355.0
ranked_968.pdb_clean,0.5071,968.0
ranked_821.pdb_clean,0.5070,821.0
ranked_609.pdb_clean,0.5070,609.0
ranked_222.pdb_clean,0.5067,222.0
ranked_420.pdb_clean,0.5066,420.0
ranked_277.pdb_clean,0.5065,277.0
ranked_510.pdb_clean,0.5064,510.0
ranked_359.pdb_clean,0.5064,359.0
ranked_96.pdb_clean,0.5062,96.0
ranked_918.pdb_clean,0.5062,918.0
ranked_403.pdb_clean,0.5061,403.0
ranked_376.pdb_clean,0.5059,376.0
ranked_903.pdb_clean,0.5056,903.0
ranked_274.pdb_clean,0.5056,274.0
ranked_13.pdb_clean,0.5056,13.0
ranked_215.pdb_clean,0.5055,215.0
ranked_591.pdb_clean,0.5053,591.0
ranked_442.pdb_clean,0.5052,442.0
ranked_262.pdb_clean,0.5052,262.0
ranked_188.pdb_clean,0.5052,188.0
ranked_417.pdb_clean,0.5049,417.0
ranked_182.pdb_clean,0.5049,182.0
ranked_445.pdb_clean,0.5044,445.0
ranked_675.pdb_clean,0.5042,675.0
ranked_460.pdb_clean,0.5034,460.0
ranked_687.pdb_clean,0.5033,687.0
ranked_191.pdb_clean,0.5030,191.0
ranked_822.pdb_clean,0.5028,822.0
ranked_507.pdb_clean,0.5024,507.0
ranked_782.pdb_clean,0.5023,782.0
ranked_703.pdb_clean,0.5022,703.0
ranked_287.pdb_clean,0.5018,287.0
ranked_621.pdb_clean,0.5015,621.0
ranked_894.pdb_clean,0.5014,894.0
ranked_172.pdb_clean,0.5011,172.0
ranked_265.pdb_clean,0.5010,265.0
ranked_831.pdb_clean,0.5009,831.0
ranked_504.pdb_clean,0.5009,504.0
ranked_437.pdb_clean,0.5009,437.0
ranked_51.pdb_clean,0.5008,51.0
ranked_465.pdb_clean,0.5008,465.0
ranked_176.pdb_clean,0.5008,176.0
ranked_163.pdb_clean,0.5008,163.0
ranked_418.pdb_clean,0.5004,418.0
ranked_59.pdb_clean,0.5003,59.0
ranked_521.pdb_clean,0.5002,521.0
ranked_390.pdb_clean,0.5002,390.0
ranked_66.pdb_clean,0.5001,66.0
ranked_548.pdb_clean,0.4999,548.0
ranked_233.pdb_clean,0.4998,233.0
ranked_94.pdb_clean,0.4994,94.0
ranked_996.pdb_clean,0.4993,996.0
ranked_256.pdb_clean,0.4986,256.0
ranked_893.pdb_clean,0.4980,893.0
ranked_464.pdb_clean,0.4980,464.0
ranked_603.pdb_clean,0.4979,603.0
ranked_984.pdb_clean,0.4977,984.0
ranked_502.pdb_clean,0.4977,502.0
ranked_560.pdb_clean,0.4975,560.0
ranked_21.pdb_clean,0.4971,21.0
ranked_498.pdb_clean,0.4970,498.0
ranked_624.pdb_clean,0.4969,624.0
ranked_169.pdb_clean,0.4966,169.0
ranked_914.pdb_clean,0.4965,914.0
ranked_499.pdb_clean,0.4963,499.0
ranked_266.pdb_clean,0.4962,266.0
ranked_954.pdb_clean,0.4961,954.0
ranked_399.pdb_clean,0.4960,399.0
ranked_513.pdb_clean,0.4959,513.0
ranked_139.pdb_clean,0.4958,139.0
ranked_259.pdb_clean,0.4956,259.0
ranked_426.pdb_clean,0.4955,426.0
ranked_361.pdb_clean,0.4955,361.0
ranked_506.pdb_clean,0.4949,506.0
ranked_235.pdb_clean,0.4946,235.0
ranked_258.pdb_clean,0.4945,258.0
ranked_81.pdb_clean,0.4944,81.0
ranked_550.pdb_clean,0.4944,550.0
ranked_181.pdb_clean,0.4943,181.0
ranked_255.pdb_clean,0.4940,255.0
ranked_473.pdb_clean,0.4937,473.0
ranked_429.pdb_clean,0.4936,429.0
ranked_597.pdb_clean,0.4935,597.0
ranked_743.pdb_clean,0.4932,743.0
ranked_630.pdb_clean,0.4932,630.0
ranked_118.pdb_clean,0.4932,118.0
ranked_394.pdb_clean,0.4928,394.0
ranked_184.pdb_clean,0.4921,184.0
ranked_150.pdb_clean,0.4920,150.0
ranked_660.pdb_clean,0.4918,660.0
ranked_15.pdb_clean,0.4915,15.0
ranked_453.pdb_clean,0.4913,453.0
ranked_559.pdb_clean,0.4908,559.0
ranked_111.pdb_clean,0.4906,111.0
ranked_717.pdb_clean,0.4905,717.0
ranked_540.pdb_clean,0.4905,540.0
ranked_281.pdb_clean,0.4905,281.0
ranked_856.pdb_clean,0.4902,856.0
ranked_805.pdb_clean,0.4899,805.0
ranked_766.pdb_clean,0.4899,766.0
ranked_596.pdb_clean,0.4899,596.0
ranked_505.pdb_clean,0.4898,505.0
ranked_339.pdb_clean,0.4894,339.0
ranked_889.pdb_clean,0.4893,889.0
ranked_364.pdb_clean,0.4892,364.0
ranked_229.pdb_clean,0.4889,229.0
ranked_544.pdb_clean,0.4887,544.0
ranked_646.pdb_clean,0.4886,646.0
ranked_767.pdb_clean,0.4881,767.0
ranked_25.pdb_clean,0.4874,25.0
ranked_340.pdb_clean,0.4871,340.0
ranked_433.pdb_clean,0.4869,433.0
ranked_896.pdb_clean,0.4867,896.0
ranked_525.pdb_clean,0.4866,525.0
ranked_463.pdb_clean,0.4865,463.0
ranked_859.pdb_clean,0.4862,859.0
ranked_226.pdb_clean,0.4862,226.0
ranked_225.pdb_clean,0.4862,225.0
ranked_620.pdb_clean,0.4860,620.0
ranked_555.pdb_clean,0.4859,555.0
ranked_973.pdb_clean,0.4856,973.0
ranked_790.pdb_clean,0.4855,790.0
ranked_371.pdb_clean,0.4855,371.0
ranked_662.pdb_clean,0.4854,662.0
ranked_427.pdb_clean,0.4854,427.0
ranked_54.pdb_clean,0.4853,54.0
ranked_517.pdb_clean,0.4853,517.0
ranked_8.pdb_clean,0.4847,8.0
ranked_179.pdb_clean,0.4847,179.0
ranked_4.pdb_clean,0.4845,4.0
ranked_747.pdb_clean,0.4844,747.0
ranked_132.pdb_clean,0.4842,132.0
ranked_115.pdb_clean,0.4838,115.0
ranked_167.pdb_clean,0.4837,167.0
ranked_82.pdb_clean,0.4833,82.0
ranked_714.pdb_clean,0.4828,714.0
ranked_823.pdb_clean,0.4822,823.0
ranked_765.pdb_clean,0.4822,765.0
ranked_11.pdb_clean,0.4821,11.0
ranked_129.pdb_clean,0.4820,129.0
