Filename,Value,AlphaFold Rank
ranked_178.pdb_clean,0.3921,178.0
ranked_561.pdb_clean,0.3919,561.0
ranked_488.pdb_clean,0.3919,488.0
ranked_921.pdb_clean,0.3917,921.0
ranked_262.pdb_clean,0.3917,262.0
ranked_985.pdb_clean,0.3916,985.0
ranked_874.pdb_clean,0.3916,874.0
ranked_204.pdb_clean,0.3916,204.0
ranked_842.pdb_clean,0.3915,842.0
ranked_861.pdb_clean,0.3913,861.0
ranked_877.pdb_clean,0.3912,877.0
ranked_925.pdb_clean,0.3911,925.0
ranked_815.pdb_clean,0.3911,815.0
ranked_51.pdb_clean,0.3911,51.0
ranked_980.pdb_clean,0.3910,980.0
ranked_88.pdb_clean,0.3907,88.0
ranked_236.pdb_clean,0.3906,236.0
ranked_856.pdb_clean,0.3905,856.0
ranked_762.pdb_clean,0.3904,762.0
ranked_247.pdb_clean,0.3904,247.0
ranked_188.pdb_clean,0.3904,188.0
ranked_876.pdb_clean,0.3903,876.0
ranked_225.pdb_clean,0.3903,225.0
ranked_213.pdb_clean,0.3902,213.0
ranked_919.pdb_clean,0.3901,919.0
ranked_312.pdb_clean,0.3901,312.0
ranked_835.pdb_clean,0.3900,835.0
ranked_291.pdb_clean,0.3900,291.0
ranked_151.pdb_clean,0.3900,151.0
ranked_760.pdb_clean,0.3898,760.0
ranked_869.pdb_clean,0.3897,869.0
ranked_860.pdb_clean,0.3895,860.0
ranked_740.pdb_clean,0.3895,740.0
ranked_243.pdb_clean,0.3893,243.0
ranked_707.pdb_clean,0.3892,707.0
ranked_481.pdb_clean,0.3892,481.0
ranked_930.pdb_clean,0.3890,930.0
ranked_912.pdb_clean,0.3890,912.0
ranked_884.pdb_clean,0.3889,884.0
ranked_69.pdb_clean,0.3888,69.0
ranked_976.pdb_clean,0.3886,976.0
ranked_767.pdb_clean,0.3886,767.0
ranked_34.pdb_clean,0.3886,34.0
ranked_892.pdb_clean,0.3885,892.0
ranked_853.pdb_clean,0.3883,853.0
ranked_828.pdb_clean,0.3881,828.0
ranked_333.pdb_clean,0.3881,333.0
ranked_797.pdb_clean,0.3880,797.0
ranked_139.pdb_clean,0.3880,139.0
ranked_781.pdb_clean,0.3879,781.0
ranked_24.pdb_clean,0.3879,24.0
ranked_184.pdb_clean,0.3879,184.0
ranked_896.pdb_clean,0.3877,896.0
ranked_789.pdb_clean,0.3877,789.0
ranked_283.pdb_clean,0.3877,283.0
ranked_260.pdb_clean,0.3875,260.0
ranked_77.pdb_clean,0.3871,77.0
ranked_53.pdb_clean,0.3870,53.0
ranked_467.pdb_clean,0.3870,467.0
ranked_182.pdb_clean,0.3870,182.0
ranked_115.pdb_clean,0.3870,115.0
ranked_951.pdb_clean,0.3869,951.0
ranked_826.pdb_clean,0.3866,826.0
ranked_788.pdb_clean,0.3866,788.0
ranked_548.pdb_clean,0.3865,548.0
ranked_871.pdb_clean,0.3864,871.0
ranked_186.pdb_clean,0.3861,186.0
ranked_175.pdb_clean,0.3860,175.0
ranked_866.pdb_clean,0.3859,866.0
