Filename,Value,AlphaFold Rank
ranked_647.pdb_clean,0.6383,647.0
ranked_826.pdb_clean,0.6378,826.0
ranked_658.pdb_clean,0.6378,658.0
ranked_113.pdb_clean,0.6376,113.0
ranked_681.pdb_clean,0.6364,681.0
ranked_149.pdb_clean,0.6363,149.0
ranked_624.pdb_clean,0.6362,624.0
ranked_753.pdb_clean,0.6359,753.0
ranked_485.pdb_clean,0.6356,485.0
ranked_689.pdb_clean,0.6354,689.0
ranked_788.pdb_clean,0.6351,788.0
ranked_487.pdb_clean,0.6351,487.0
ranked_431.pdb_clean,0.6351,431.0
ranked_639.pdb_clean,0.6345,639.0
ranked_893.pdb_clean,0.6340,893.0
ranked_857.pdb_clean,0.6338,857.0
ranked_490.pdb_clean,0.6337,490.0
ranked_585.pdb_clean,0.6336,585.0
ranked_891.pdb_clean,0.6335,891.0
ranked_290.pdb_clean,0.6329,290.0
ranked_864.pdb_clean,0.6320,864.0
ranked_730.pdb_clean,0.6320,730.0
ranked_602.pdb_clean,0.6315,602.0
ranked_678.pdb_clean,0.6309,678.0
ranked_401.pdb_clean,0.6306,401.0
ranked_535.pdb_clean,0.6305,535.0
ranked_608.pdb_clean,0.6299,608.0
ranked_600.pdb_clean,0.6297,600.0
ranked_347.pdb_clean,0.6295,347.0
ranked_925.pdb_clean,0.6292,925.0
ranked_698.pdb_clean,0.6292,698.0
ranked_725.pdb_clean,0.6289,725.0
ranked_708.pdb_clean,0.6283,708.0
ranked_949.pdb_clean,0.6282,949.0
ranked_853.pdb_clean,0.6281,853.0
ranked_870.pdb_clean,0.6278,870.0
ranked_852.pdb_clean,0.6273,852.0
ranked_789.pdb_clean,0.6272,789.0
ranked_697.pdb_clean,0.6271,697.0
ranked_621.pdb_clean,0.6266,621.0
ranked_931.pdb_clean,0.6264,931.0
ranked_721.pdb_clean,0.6264,721.0
ranked_527.pdb_clean,0.6258,527.0
ranked_713.pdb_clean,0.6253,713.0
ranked_576.pdb_clean,0.6251,576.0
ranked_171.pdb_clean,0.6249,171.0
ranked_761.pdb_clean,0.6244,761.0
ranked_984.pdb_clean,0.6237,984.0
ranked_591.pdb_clean,0.6235,591.0
ranked_819.pdb_clean,0.6234,819.0
ranked_666.pdb_clean,0.6232,666.0
ranked_577.pdb_clean,0.6230,577.0
ranked_760.pdb_clean,0.6229,760.0
ranked_885.pdb_clean,0.6227,885.0
ranked_776.pdb_clean,0.6226,776.0
ranked_941.pdb_clean,0.6223,941.0
ranked_614.pdb_clean,0.6209,614.0
ranked_650.pdb_clean,0.6199,650.0
ranked_517.pdb_clean,0.6199,517.0
ranked_280.pdb_clean,0.6192,280.0
ranked_503.pdb_clean,0.6189,503.0
ranked_414.pdb_clean,0.6185,414.0
ranked_686.pdb_clean,0.6181,686.0
ranked_143.pdb_clean,0.6181,143.0
ranked_653.pdb_clean,0.6178,653.0
ranked_592.pdb_clean,0.6178,592.0
ranked_849.pdb_clean,0.6175,849.0
ranked_561.pdb_clean,0.6175,561.0
ranked_528.pdb_clean,0.6165,528.0
ranked_934.pdb_clean,0.6164,934.0
ranked_701.pdb_clean,0.6161,701.0
ranked_648.pdb_clean,0.6161,648.0
ranked_480.pdb_clean,0.6160,480.0
ranked_927.pdb_clean,0.6156,927.0
ranked_754.pdb_clean,0.6156,754.0
ranked_724.pdb_clean,0.6153,724.0
ranked_654.pdb_clean,0.6151,654.0
ranked_882.pdb_clean,0.6150,882.0
ranked_695.pdb_clean,0.6148,695.0
ranked_805.pdb_clean,0.6131,805.0
ranked_763.pdb_clean,0.6129,763.0
ranked_422.pdb_clean,0.6119,422.0
ranked_554.pdb_clean,0.6116,554.0
ranked_672.pdb_clean,0.6113,672.0
ranked_526.pdb_clean,0.6113,526.0
ranked_540.pdb_clean,0.6111,540.0
ranked_631.pdb_clean,0.6109,631.0
ranked_766.pdb_clean,0.6104,766.0
ranked_921.pdb_clean,0.6103,921.0
ranked_785.pdb_clean,0.6094,785.0
ranked_491.pdb_clean,0.6093,491.0
ranked_662.pdb_clean,0.6091,662.0
ranked_618.pdb_clean,0.6091,618.0
ranked_611.pdb_clean,0.6090,611.0
ranked_581.pdb_clean,0.6090,581.0
ranked_711.pdb_clean,0.6088,711.0
ranked_755.pdb_clean,0.6086,755.0
ranked_818.pdb_clean,0.6080,818.0
ranked_619.pdb_clean,0.6077,619.0
ranked_632.pdb_clean,0.6072,632.0
ranked_541.pdb_clean,0.6066,541.0
ranked_957.pdb_clean,0.6060,957.0
ranked_784.pdb_clean,0.6057,784.0
ranked_655.pdb_clean,0.6054,655.0
ranked_740.pdb_clean,0.6045,740.0
ranked_892.pdb_clean,0.6044,892.0
ranked_997.pdb_clean,0.6040,997.0
ranked_635.pdb_clean,0.6039,635.0
ranked_472.pdb_clean,0.6035,472.0
ranked_954.pdb_clean,0.6026,954.0
ranked_877.pdb_clean,0.6025,877.0
ranked_983.pdb_clean,0.6023,983.0
ranked_728.pdb_clean,0.6020,728.0
ranked_916.pdb_clean,0.6018,916.0
ranked_623.pdb_clean,0.6017,623.0
ranked_183.pdb_clean,0.6015,183.0
ranked_667.pdb_clean,0.6013,667.0
ranked_884.pdb_clean,0.6009,884.0
ranked_845.pdb_clean,0.6006,845.0
ranked_762.pdb_clean,0.6001,762.0
ranked_637.pdb_clean,0.5996,637.0
ranked_671.pdb_clean,0.5994,671.0
ranked_573.pdb_clean,0.5994,573.0
ranked_467.pdb_clean,0.5988,467.0
ranked_519.pdb_clean,0.5987,519.0
ranked_601.pdb_clean,0.5985,601.0
ranked_464.pdb_clean,0.5982,464.0
ranked_505.pdb_clean,0.5975,505.0
ranked_930.pdb_clean,0.5964,930.0
ranked_832.pdb_clean,0.5959,832.0
ranked_345.pdb_clean,0.5957,345.0
ranked_640.pdb_clean,0.5946,640.0
ranked_482.pdb_clean,0.5943,482.0
ranked_594.pdb_clean,0.5938,594.0
ranked_909.pdb_clean,0.5934,909.0
ranked_890.pdb_clean,0.5931,890.0
ranked_829.pdb_clean,0.5924,829.0
ranked_733.pdb_clean,0.5920,733.0
ranked_911.pdb_clean,0.5911,911.0
ranked_865.pdb_clean,0.5910,865.0
ranked_835.pdb_clean,0.5910,835.0
ranked_680.pdb_clean,0.5908,680.0
ranked_495.pdb_clean,0.5908,495.0
ranked_634.pdb_clean,0.5900,634.0
ranked_812.pdb_clean,0.5884,812.0
ranked_774.pdb_clean,0.5868,774.0
ranked_751.pdb_clean,0.5868,751.0
ranked_684.pdb_clean,0.5848,684.0
ranked_824.pdb_clean,0.5847,824.0
ranked_154.pdb_clean,0.5846,154.0
