Filename,Value,AlphaFold Rank
ranked_608.pdb_clean,0.3146,608.0
ranked_529.pdb_clean,0.3146,529.0
ranked_244.pdb_clean,0.3145,244.0
ranked_216.pdb_clean,0.3145,216.0
ranked_746.pdb_clean,0.3144,746.0
ranked_588.pdb_clean,0.3144,588.0
ranked_430.pdb_clean,0.3144,430.0
ranked_178.pdb_clean,0.3143,178.0
ranked_205.pdb_clean,0.3142,205.0
ranked_931.pdb_clean,0.3141,931.0
ranked_141.pdb_clean,0.3141,141.0
ranked_666.pdb_clean,0.3139,666.0
ranked_57.pdb_clean,0.3138,57.0
ranked_82.pdb_clean,0.3135,82.0
ranked_254.pdb_clean,0.3131,254.0
ranked_568.pdb_clean,0.3130,568.0
ranked_480.pdb_clean,0.3130,480.0
ranked_264.pdb_clean,0.3130,264.0
ranked_397.pdb_clean,0.3127,397.0
ranked_194.pdb_clean,0.3127,194.0
ranked_623.pdb_clean,0.3126,623.0
ranked_677.pdb_clean,0.3125,677.0
ranked_395.pdb_clean,0.3121,395.0
ranked_258.pdb_clean,0.3121,258.0
ranked_628.pdb_clean,0.3120,628.0
ranked_388.pdb_clean,0.3120,388.0
ranked_259.pdb_clean,0.3118,259.0
ranked_210.pdb_clean,0.3117,210.0
ranked_109.pdb_clean,0.3115,109.0
ranked_733.pdb_clean,0.3114,733.0
ranked_621.pdb_clean,0.3113,621.0
ranked_282.pdb_clean,0.3113,282.0
ranked_645.pdb_clean,0.3112,645.0
ranked_523.pdb_clean,0.3108,523.0
ranked_481.pdb_clean,0.3105,481.0
ranked_339.pdb_clean,0.3105,339.0
ranked_671.pdb_clean,0.3103,671.0
ranked_126.pdb_clean,0.3103,126.0
ranked_136.pdb_clean,0.3101,136.0
ranked_158.pdb_clean,0.3100,158.0
ranked_272.pdb_clean,0.3097,272.0
ranked_199.pdb_clean,0.3096,199.0
ranked_119.pdb_clean,0.3092,119.0
ranked_326.pdb_clean,0.3090,326.0
ranked_558.pdb_clean,0.3087,558.0
ranked_387.pdb_clean,0.3087,387.0
ranked_385.pdb_clean,0.3084,385.0
ranked_448.pdb_clean,0.3083,448.0
ranked_436.pdb_clean,0.3083,436.0
ranked_965.pdb_clean,0.3081,965.0
ranked_850.pdb_clean,0.3081,850.0
ranked_790.pdb_clean,0.3081,790.0
ranked_118.pdb_clean,0.3081,118.0
ranked_966.pdb_clean,0.3079,966.0
ranked_468.pdb_clean,0.3079,468.0
ranked_662.pdb_clean,0.3078,662.0
ranked_570.pdb_clean,0.3077,570.0
ranked_686.pdb_clean,0.3076,686.0
ranked_712.pdb_clean,0.3075,712.0
ranked_674.pdb_clean,0.3073,674.0
ranked_409.pdb_clean,0.3073,409.0
ranked_186.pdb_clean,0.3072,186.0
ranked_971.pdb_clean,0.3069,971.0
ranked_357.pdb_clean,0.3068,357.0
ranked_685.pdb_clean,0.3061,685.0
ranked_511.pdb_clean,0.3059,511.0
ranked_502.pdb_clean,0.3059,502.0
ranked_594.pdb_clean,0.3058,594.0
