Filename,Value,AlphaFold Rank
ranked_673.pdb_clean,0.6485,673.0
ranked_468.pdb_clean,0.6485,468.0
ranked_457.pdb_clean,0.6485,457.0
ranked_432.pdb_clean,0.6485,432.0
ranked_187.pdb_clean,0.6485,187.0
ranked_766.pdb_clean,0.6484,766.0
ranked_758.pdb_clean,0.6484,758.0
ranked_695.pdb_clean,0.6484,695.0
ranked_618.pdb_clean,0.6484,618.0
ranked_527.pdb_clean,0.6484,527.0
ranked_459.pdb_clean,0.6484,459.0
ranked_444.pdb_clean,0.6484,444.0
ranked_435.pdb_clean,0.6484,435.0
ranked_357.pdb_clean,0.6484,357.0
ranked_348.pdb_clean,0.6484,348.0
ranked_290.pdb_clean,0.6484,290.0
ranked_247.pdb_clean,0.6484,247.0
ranked_779.pdb_clean,0.6483,779.0
ranked_563.pdb_clean,0.6483,563.0
ranked_333.pdb_clean,0.6483,333.0
ranked_238.pdb_clean,0.6483,238.0
ranked_173.pdb_clean,0.6483,173.0
ranked_686.pdb_clean,0.6482,686.0
ranked_613.pdb_clean,0.6482,613.0
ranked_588.pdb_clean,0.6482,588.0
ranked_542.pdb_clean,0.6482,542.0
ranked_146.pdb_clean,0.6482,146.0
ranked_793.pdb_clean,0.6481,793.0
ranked_738.pdb_clean,0.6481,738.0
ranked_654.pdb_clean,0.6481,654.0
ranked_651.pdb_clean,0.6481,651.0
ranked_627.pdb_clean,0.6481,627.0
ranked_611.pdb_clean,0.6481,611.0
ranked_494.pdb_clean,0.6481,494.0
ranked_462.pdb_clean,0.6481,462.0
ranked_446.pdb_clean,0.6481,446.0
ranked_409.pdb_clean,0.6481,409.0
ranked_395.pdb_clean,0.6481,395.0
ranked_387.pdb_clean,0.6481,387.0
ranked_305.pdb_clean,0.6481,305.0
ranked_253.pdb_clean,0.6481,253.0
ranked_723.pdb_clean,0.6480,723.0
ranked_715.pdb_clean,0.6480,715.0
ranked_642.pdb_clean,0.6480,642.0
ranked_498.pdb_clean,0.6480,498.0
ranked_496.pdb_clean,0.6480,496.0
ranked_451.pdb_clean,0.6480,451.0
ranked_329.pdb_clean,0.6480,329.0
ranked_169.pdb_clean,0.6480,169.0
ranked_140.pdb_clean,0.6480,140.0
ranked_796.pdb_clean,0.6479,796.0
ranked_726.pdb_clean,0.6479,726.0
ranked_657.pdb_clean,0.6479,657.0
ranked_532.pdb_clean,0.6479,532.0
ranked_507.pdb_clean,0.6479,507.0
ranked_465.pdb_clean,0.6479,465.0
ranked_359.pdb_clean,0.6479,359.0
ranked_797.pdb_clean,0.6478,797.0
ranked_729.pdb_clean,0.6478,729.0
ranked_566.pdb_clean,0.6478,566.0
ranked_453.pdb_clean,0.6478,453.0
ranked_252.pdb_clean,0.6478,252.0
ranked_631.pdb_clean,0.6477,631.0
ranked_615.pdb_clean,0.6477,615.0
ranked_592.pdb_clean,0.6477,592.0
ranked_564.pdb_clean,0.6477,564.0
ranked_524.pdb_clean,0.6477,524.0
ranked_484.pdb_clean,0.6477,484.0
ranked_230.pdb_clean,0.6477,230.0
ranked_702.pdb_clean,0.6476,702.0
ranked_667.pdb_clean,0.6476,667.0
ranked_617.pdb_clean,0.6476,617.0
ranked_52.pdb_clean,0.6476,52.0
ranked_521.pdb_clean,0.6476,521.0
ranked_475.pdb_clean,0.6476,475.0
ranked_338.pdb_clean,0.6476,338.0
ranked_159.pdb_clean,0.6476,159.0
ranked_71.pdb_clean,0.6475,71.0
ranked_718.pdb_clean,0.6475,718.0
ranked_692.pdb_clean,0.6475,692.0
ranked_570.pdb_clean,0.6475,570.0
ranked_314.pdb_clean,0.6475,314.0
ranked_226.pdb_clean,0.6475,226.0
ranked_200.pdb_clean,0.6475,200.0
ranked_788.pdb_clean,0.6474,788.0
ranked_778.pdb_clean,0.6474,778.0
ranked_75.pdb_clean,0.6474,75.0
ranked_683.pdb_clean,0.6474,683.0
ranked_666.pdb_clean,0.6474,666.0
ranked_587.pdb_clean,0.6474,587.0
ranked_575.pdb_clean,0.6474,575.0
ranked_526.pdb_clean,0.6474,526.0
ranked_400.pdb_clean,0.6474,400.0
ranked_373.pdb_clean,0.6474,373.0
ranked_571.pdb_clean,0.6473,571.0
ranked_519.pdb_clean,0.6473,519.0
ranked_512.pdb_clean,0.6473,512.0
ranked_449.pdb_clean,0.6473,449.0
ranked_382.pdb_clean,0.6473,382.0
ranked_473.pdb_clean,0.6472,473.0
ranked_456.pdb_clean,0.6472,456.0
ranked_405.pdb_clean,0.6472,405.0
ranked_294.pdb_clean,0.6472,294.0
ranked_271.pdb_clean,0.6472,271.0
ranked_656.pdb_clean,0.6471,656.0
ranked_643.pdb_clean,0.6471,643.0
ranked_584.pdb_clean,0.6471,584.0
ranked_569.pdb_clean,0.6471,569.0
ranked_485.pdb_clean,0.6471,485.0
ranked_371.pdb_clean,0.6471,371.0
ranked_882.pdb_clean,0.6470,882.0
ranked_748.pdb_clean,0.6470,748.0
ranked_662.pdb_clean,0.6470,662.0
ranked_648.pdb_clean,0.6470,648.0
ranked_634.pdb_clean,0.6470,634.0
ranked_576.pdb_clean,0.6470,576.0
ranked_558.pdb_clean,0.6470,558.0
ranked_533.pdb_clean,0.6470,533.0
ranked_448.pdb_clean,0.6470,448.0
ranked_281.pdb_clean,0.6470,281.0
ranked_103.pdb_clean,0.6470,103.0
ranked_819.pdb_clean,0.6469,819.0
ranked_781.pdb_clean,0.6469,781.0
ranked_770.pdb_clean,0.6469,770.0
ranked_680.pdb_clean,0.6469,680.0
ranked_179.pdb_clean,0.6469,179.0
ranked_935.pdb_clean,0.6468,935.0
ranked_740.pdb_clean,0.6468,740.0
ranked_710.pdb_clean,0.6468,710.0
ranked_674.pdb_clean,0.6468,674.0
ranked_608.pdb_clean,0.6468,608.0
ranked_486.pdb_clean,0.6468,486.0
ranked_324.pdb_clean,0.6468,324.0
ranked_237.pdb_clean,0.6468,237.0
ranked_762.pdb_clean,0.6467,762.0
ranked_665.pdb_clean,0.6467,665.0
ranked_639.pdb_clean,0.6467,639.0
ranked_607.pdb_clean,0.6467,607.0
