Filename,Value,AlphaFold Rank
ranked_699.pdb_clean,0.5511,699.0
ranked_624.pdb_clean,0.5509,624.0
ranked_620.pdb_clean,0.5509,620.0
ranked_68.pdb_clean,0.5508,68.0
ranked_300.pdb_clean,0.5508,300.0
ranked_235.pdb_clean,0.5507,235.0
ranked_617.pdb_clean,0.5496,617.0
ranked_482.pdb_clean,0.5493,482.0
ranked_648.pdb_clean,0.5488,648.0
ranked_499.pdb_clean,0.5483,499.0
ranked_84.pdb_clean,0.5480,84.0
ranked_238.pdb_clean,0.5476,238.0
ranked_346.pdb_clean,0.5475,346.0
ranked_126.pdb_clean,0.5474,126.0
ranked_863.pdb_clean,0.5471,863.0
ranked_365.pdb_clean,0.5471,365.0
ranked_141.pdb_clean,0.5471,141.0
ranked_470.pdb_clean,0.5468,470.0
ranked_637.pdb_clean,0.5464,637.0
ranked_652.pdb_clean,0.5463,652.0
ranked_468.pdb_clean,0.5461,468.0
ranked_671.pdb_clean,0.5457,671.0
ranked_90.pdb_clean,0.5456,90.0
ranked_144.pdb_clean,0.5455,144.0
ranked_638.pdb_clean,0.5452,638.0
ranked_476.pdb_clean,0.5451,476.0
ranked_276.pdb_clean,0.5447,276.0
ranked_255.pdb_clean,0.5442,255.0
ranked_465.pdb_clean,0.5440,465.0
ranked_689.pdb_clean,0.5439,689.0
ranked_711.pdb_clean,0.5438,711.0
ranked_35.pdb_clean,0.5437,35.0
ranked_551.pdb_clean,0.5436,551.0
ranked_254.pdb_clean,0.5434,254.0
ranked_123.pdb_clean,0.5433,123.0
ranked_593.pdb_clean,0.5432,593.0
ranked_546.pdb_clean,0.5421,546.0
ranked_510.pdb_clean,0.5412,510.0
ranked_414.pdb_clean,0.5412,414.0
ranked_264.pdb_clean,0.5411,264.0
ranked_441.pdb_clean,0.5410,441.0
ranked_17.pdb_clean,0.5408,17.0
ranked_364.pdb_clean,0.5407,364.0
ranked_677.pdb_clean,0.5406,677.0
ranked_83.pdb_clean,0.5405,83.0
ranked_71.pdb_clean,0.5405,71.0
ranked_925.pdb_clean,0.5404,925.0
ranked_307.pdb_clean,0.5404,307.0
ranked_26.pdb_clean,0.5403,26.0
ranked_562.pdb_clean,0.5398,562.0
ranked_528.pdb_clean,0.5398,528.0
ranked_745.pdb_clean,0.5395,745.0
ranked_497.pdb_clean,0.5395,497.0
ranked_294.pdb_clean,0.5393,294.0
ranked_668.pdb_clean,0.5391,668.0
ranked_801.pdb_clean,0.5388,801.0
ranked_404.pdb_clean,0.5387,404.0
ranked_762.pdb_clean,0.5386,762.0
ranked_962.pdb_clean,0.5385,962.0
ranked_379.pdb_clean,0.5384,379.0
ranked_539.pdb_clean,0.5375,539.0
ranked_419.pdb_clean,0.5374,419.0
ranked_75.pdb_clean,0.5372,75.0
ranked_541.pdb_clean,0.5370,541.0
ranked_45.pdb_clean,0.5370,45.0
ranked_519.pdb_clean,0.5369,519.0
ranked_339.pdb_clean,0.5363,339.0
ranked_495.pdb_clean,0.5356,495.0
ranked_132.pdb_clean,0.5354,132.0
ranked_820.pdb_clean,0.5353,820.0
ranked_61.pdb_clean,0.5351,61.0
ranked_322.pdb_clean,0.5349,322.0
ranked_101.pdb_clean,0.5347,101.0
ranked_375.pdb_clean,0.5338,375.0
ranked_443.pdb_clean,0.5332,443.0
ranked_794.pdb_clean,0.5330,794.0
ranked_804.pdb_clean,0.5324,804.0
ranked_214.pdb_clean,0.5321,214.0
ranked_714.pdb_clean,0.5320,714.0
ranked_206.pdb_clean,0.5313,206.0
ranked_818.pdb_clean,0.5309,818.0
ranked_64.pdb_clean,0.5301,64.0
ranked_678.pdb_clean,0.5300,678.0
ranked_592.pdb_clean,0.5294,592.0
ranked_201.pdb_clean,0.5291,201.0
ranked_387.pdb_clean,0.5288,387.0
ranked_116.pdb_clean,0.5287,116.0
ranked_788.pdb_clean,0.5278,788.0
ranked_32.pdb_clean,0.5277,32.0
ranked_486.pdb_clean,0.5271,486.0
ranked_168.pdb_clean,0.5265,168.0
ranked_698.pdb_clean,0.5262,698.0
ranked_363.pdb_clean,0.5262,363.0
ranked_1.pdb_clean,0.5261,1.0
ranked_105.pdb_clean,0.5258,105.0
ranked_47.pdb_clean,0.5257,47.0
ranked_629.pdb_clean,0.5256,629.0
ranked_409.pdb_clean,0.5252,409.0
ranked_124.pdb_clean,0.5250,124.0
ranked_93.pdb_clean,0.5249,93.0
ranked_816.pdb_clean,0.5241,816.0
ranked_94.pdb_clean,0.5238,94.0
ranked_722.pdb_clean,0.5234,722.0
ranked_545.pdb_clean,0.5232,545.0
ranked_577.pdb_clean,0.5231,577.0
ranked_627.pdb_clean,0.5217,627.0
ranked_398.pdb_clean,0.5214,398.0
ranked_735.pdb_clean,0.5213,735.0
ranked_401.pdb_clean,0.5211,401.0
ranked_249.pdb_clean,0.5210,249.0
ranked_199.pdb_clean,0.5210,199.0
ranked_160.pdb_clean,0.5208,160.0
ranked_616.pdb_clean,0.5202,616.0
ranked_747.pdb_clean,0.5199,747.0
ranked_725.pdb_clean,0.5199,725.0
ranked_721.pdb_clean,0.5197,721.0
ranked_746.pdb_clean,0.5193,746.0
ranked_797.pdb_clean,0.5192,797.0
ranked_643.pdb_clean,0.5191,643.0
ranked_63.pdb_clean,0.5190,63.0
ranked_518.pdb_clean,0.5187,518.0
ranked_290.pdb_clean,0.5179,290.0
ranked_424.pdb_clean,0.5177,424.0
ranked_588.pdb_clean,0.5176,588.0
ranked_683.pdb_clean,0.5175,683.0
ranked_229.pdb_clean,0.5175,229.0
ranked_380.pdb_clean,0.5165,380.0
ranked_225.pdb_clean,0.5162,225.0
ranked_472.pdb_clean,0.5156,472.0
ranked_21.pdb_clean,0.5152,21.0
ranked_432.pdb_clean,0.5149,432.0
ranked_72.pdb_clean,0.5146,72.0
ranked_378.pdb_clean,0.5146,378.0
ranked_411.pdb_clean,0.5140,411.0
ranked_431.pdb_clean,0.5139,431.0
ranked_720.pdb_clean,0.5133,720.0
ranked_31.pdb_clean,0.5126,31.0
ranked_543.pdb_clean,0.5125,543.0
ranked_220.pdb_clean,0.5125,220.0
ranked_636.pdb_clean,0.5115,636.0
ranked_696.pdb_clean,0.5113,696.0
ranked_756.pdb_clean,0.5111,756.0
ranked_117.pdb_clean,0.5107,117.0
ranked_669.pdb_clean,0.5096,669.0
ranked_97.pdb_clean,0.5095,97.0
ranked_107.pdb_clean,0.5087,107.0
ranked_440.pdb_clean,0.5078,440.0
ranked_60.pdb_clean,0.5073,60.0
ranked_692.pdb_clean,0.5064,692.0
ranked_171.pdb_clean,0.5055,171.0
ranked_98.pdb_clean,0.5054,98.0
ranked_0.pdb_clean,0.5054,0.0
ranked_12.pdb_clean,0.5050,12.0
ranked_340.pdb_clean,0.5049,340.0
ranked_807.pdb_clean,0.5046,807.0
ranked_130.pdb_clean,0.5042,130.0
ranked_428.pdb_clean,0.5038,428.0
ranked_523.pdb_clean,0.5029,523.0
ranked_527.pdb_clean,0.5023,527.0
ranked_615.pdb_clean,0.5016,615.0
ranked_675.pdb_clean,0.5012,675.0
ranked_245.pdb_clean,0.5011,245.0
ranked_20.pdb_clean,0.5001,20.0
ranked_271.pdb_clean,0.5000,271.0
ranked_789.pdb_clean,0.4998,789.0
ranked_618.pdb_clean,0.4998,618.0
ranked_646.pdb_clean,0.4993,646.0
ranked_299.pdb_clean,0.4987,299.0
ranked_154.pdb_clean,0.4982,154.0
ranked_234.pdb_clean,0.4978,234.0
ranked_54.pdb_clean,0.4976,54.0
ranked_102.pdb_clean,0.4975,102.0
ranked_961.pdb_clean,0.4966,961.0
ranked_713.pdb_clean,0.4965,713.0
ranked_446.pdb_clean,0.4964,446.0
ranked_743.pdb_clean,0.4959,743.0
ranked_394.pdb_clean,0.4956,394.0
ranked_313.pdb_clean,0.4944,313.0
ranked_182.pdb_clean,0.4937,182.0
ranked_505.pdb_clean,0.4932,505.0
ranked_763.pdb_clean,0.4927,763.0
ranked_215.pdb_clean,0.4925,215.0
ranked_736.pdb_clean,0.4922,736.0
ranked_358.pdb_clean,0.4916,358.0
ranked_2.pdb_clean,0.4913,2.0
ranked_18.pdb_clean,0.4909,18.0
ranked_143.pdb_clean,0.4906,143.0
ranked_104.pdb_clean,0.4902,104.0
ranked_506.pdb_clean,0.4897,506.0
ranked_348.pdb_clean,0.4893,348.0
ranked_647.pdb_clean,0.4891,647.0
ranked_606.pdb_clean,0.4878,606.0
ranked_332.pdb_clean,0.4876,332.0
ranked_70.pdb_clean,0.4862,70.0
ranked_312.pdb_clean,0.4861,312.0
ranked_291.pdb_clean,0.4852,291.0
ranked_89.pdb_clean,0.4851,89.0
ranked_474.pdb_clean,0.4847,474.0
ranked_938.pdb_clean,0.4840,938.0
ranked_106.pdb_clean,0.4835,106.0
ranked_349.pdb_clean,0.4820,349.0
ranked_493.pdb_clean,0.4819,493.0
ranked_867.pdb_clean,0.4816,867.0
ranked_59.pdb_clean,0.4815,59.0
ranked_535.pdb_clean,0.4815,535.0
ranked_828.pdb_clean,0.4812,828.0
ranked_454.pdb_clean,0.4811,454.0
ranked_507.pdb_clean,0.4808,507.0
ranked_851.pdb_clean,0.4804,851.0
ranked_253.pdb_clean,0.4804,253.0
ranked_477.pdb_clean,0.4798,477.0
ranked_786.pdb_clean,0.4788,786.0
ranked_462.pdb_clean,0.4785,462.0
ranked_840.pdb_clean,0.4783,840.0
ranked_156.pdb_clean,0.4782,156.0
