Filename,Value,AlphaFold Rank
ranked_247.pdb_clean,0.5545,247.0
ranked_205.pdb_clean,0.5543,205.0
ranked_202.pdb_clean,0.5541,202.0
ranked_323.pdb_clean,0.5539,323.0
ranked_304.pdb_clean,0.5535,304.0
ranked_434.pdb_clean,0.5531,434.0
ranked_101.pdb_clean,0.5528,101.0
ranked_371.pdb_clean,0.5527,371.0
ranked_249.pdb_clean,0.5526,249.0
ranked_396.pdb_clean,0.5520,396.0
ranked_621.pdb_clean,0.5512,621.0
ranked_541.pdb_clean,0.5512,541.0
ranked_439.pdb_clean,0.5510,439.0
ranked_424.pdb_clean,0.5501,424.0
ranked_686.pdb_clean,0.5500,686.0
ranked_242.pdb_clean,0.5499,242.0
ranked_407.pdb_clean,0.5495,407.0
ranked_420.pdb_clean,0.5488,420.0
ranked_428.pdb_clean,0.5487,428.0
ranked_122.pdb_clean,0.5487,122.0
ranked_99.pdb_clean,0.5483,99.0
ranked_193.pdb_clean,0.5481,193.0
ranked_795.pdb_clean,0.5478,795.0
ranked_437.pdb_clean,0.5476,437.0
ranked_492.pdb_clean,0.5475,492.0
ranked_351.pdb_clean,0.5474,351.0
ranked_305.pdb_clean,0.5471,305.0
ranked_268.pdb_clean,0.5471,268.0
ranked_391.pdb_clean,0.5468,391.0
ranked_191.pdb_clean,0.5467,191.0
ranked_404.pdb_clean,0.5464,404.0
ranked_450.pdb_clean,0.5457,450.0
ranked_342.pdb_clean,0.5453,342.0
ranked_336.pdb_clean,0.5448,336.0
ranked_241.pdb_clean,0.5447,241.0
ranked_211.pdb_clean,0.5446,211.0
ranked_748.pdb_clean,0.5444,748.0
ranked_201.pdb_clean,0.5437,201.0
ranked_286.pdb_clean,0.5435,286.0
ranked_261.pdb_clean,0.5432,261.0
ranked_225.pdb_clean,0.5432,225.0
ranked_518.pdb_clean,0.5431,518.0
ranked_356.pdb_clean,0.5428,356.0
ranked_504.pdb_clean,0.5424,504.0
ranked_426.pdb_clean,0.5424,426.0
ranked_384.pdb_clean,0.5424,384.0
ranked_554.pdb_clean,0.5420,554.0
ranked_349.pdb_clean,0.5418,349.0
ranked_207.pdb_clean,0.5414,207.0
ranked_432.pdb_clean,0.5413,432.0
ranked_403.pdb_clean,0.5410,403.0
ranked_271.pdb_clean,0.5410,271.0
ranked_442.pdb_clean,0.5407,442.0
ranked_507.pdb_clean,0.5394,507.0
ranked_997.pdb_clean,0.5392,997.0
ranked_587.pdb_clean,0.5388,587.0
ranked_542.pdb_clean,0.5380,542.0
ranked_515.pdb_clean,0.5374,515.0
ranked_974.pdb_clean,0.5371,974.0
ranked_413.pdb_clean,0.5361,413.0
ranked_457.pdb_clean,0.5356,457.0
ranked_260.pdb_clean,0.5351,260.0
ranked_50.pdb_clean,0.5344,50.0
ranked_366.pdb_clean,0.5324,366.0
ranked_230.pdb_clean,0.5316,230.0
ranked_470.pdb_clean,0.5305,470.0
ranked_528.pdb_clean,0.5303,528.0
ranked_419.pdb_clean,0.5301,419.0
ranked_297.pdb_clean,0.5297,297.0
ranked_530.pdb_clean,0.5291,530.0
ranked_410.pdb_clean,0.5284,410.0
ranked_479.pdb_clean,0.5280,479.0
ranked_343.pdb_clean,0.5278,343.0
ranked_517.pdb_clean,0.5277,517.0
ranked_386.pdb_clean,0.5273,386.0
ranked_509.pdb_clean,0.5271,509.0
ranked_674.pdb_clean,0.5269,674.0
ranked_513.pdb_clean,0.5265,513.0
ranked_218.pdb_clean,0.5262,218.0
ranked_284.pdb_clean,0.5260,284.0
ranked_338.pdb_clean,0.5258,338.0
ranked_358.pdb_clean,0.5257,358.0
ranked_272.pdb_clean,0.5241,272.0
ranked_243.pdb_clean,0.5241,243.0
ranked_298.pdb_clean,0.5235,298.0
ranked_321.pdb_clean,0.5232,321.0
ranked_563.pdb_clean,0.5229,563.0
ranked_558.pdb_clean,0.5214,558.0
ranked_486.pdb_clean,0.5212,486.0
ranked_273.pdb_clean,0.5203,273.0
ranked_466.pdb_clean,0.5195,466.0
ranked_458.pdb_clean,0.5195,458.0
ranked_956.pdb_clean,0.5192,956.0
ranked_256.pdb_clean,0.5192,256.0
ranked_557.pdb_clean,0.5180,557.0
ranked_232.pdb_clean,0.5176,232.0
ranked_605.pdb_clean,0.5170,605.0
ranked_415.pdb_clean,0.5166,415.0
ranked_772.pdb_clean,0.5162,772.0
ranked_585.pdb_clean,0.5158,585.0
ranked_485.pdb_clean,0.5158,485.0
ranked_422.pdb_clean,0.5150,422.0
ranked_497.pdb_clean,0.5149,497.0
ranked_474.pdb_clean,0.5141,474.0
ranked_347.pdb_clean,0.5130,347.0
ranked_294.pdb_clean,0.5127,294.0
ranked_750.pdb_clean,0.5120,750.0
ranked_505.pdb_clean,0.5114,505.0
ranked_981.pdb_clean,0.5090,981.0
ranked_803.pdb_clean,0.5090,803.0
