Filename,Value,AlphaFold Rank
ranked_20.pdb_clean,0.4945,20.0
ranked_575.pdb_clean,0.4921,575.0
ranked_835.pdb_clean,0.4919,835.0
ranked_739.pdb_clean,0.4919,739.0
ranked_789.pdb_clean,0.4909,789.0
ranked_695.pdb_clean,0.4893,695.0
ranked_100.pdb_clean,0.4880,100.0
ranked_376.pdb_clean,0.4874,376.0
ranked_11.pdb_clean,0.4869,11.0
ranked_657.pdb_clean,0.4865,657.0
ranked_681.pdb_clean,0.4857,681.0
ranked_501.pdb_clean,0.4806,501.0
ranked_474.pdb_clean,0.4798,474.0
ranked_653.pdb_clean,0.4792,653.0
ranked_478.pdb_clean,0.4787,478.0
ranked_674.pdb_clean,0.4785,674.0
ranked_818.pdb_clean,0.4781,818.0
ranked_699.pdb_clean,0.4771,699.0
ranked_94.pdb_clean,0.4767,94.0
ranked_456.pdb_clean,0.4751,456.0
ranked_545.pdb_clean,0.4750,545.0
ranked_35.pdb_clean,0.4735,35.0
ranked_546.pdb_clean,0.4729,546.0
ranked_424.pdb_clean,0.4724,424.0
ranked_706.pdb_clean,0.4718,706.0
ranked_765.pdb_clean,0.4707,765.0
ranked_68.pdb_clean,0.4689,68.0
ranked_300.pdb_clean,0.4680,300.0
ranked_138.pdb_clean,0.4680,138.0
ranked_427.pdb_clean,0.4677,427.0
ranked_361.pdb_clean,0.4676,361.0
ranked_816.pdb_clean,0.4663,816.0
ranked_132.pdb_clean,0.4655,132.0
ranked_237.pdb_clean,0.4650,237.0
ranked_711.pdb_clean,0.4635,711.0
ranked_394.pdb_clean,0.4628,394.0
ranked_423.pdb_clean,0.4621,423.0
ranked_150.pdb_clean,0.4610,150.0
ranked_748.pdb_clean,0.4601,748.0
ranked_60.pdb_clean,0.4595,60.0
ranked_688.pdb_clean,0.4580,688.0
ranked_469.pdb_clean,0.4578,469.0
ranked_565.pdb_clean,0.4562,565.0
ranked_500.pdb_clean,0.4549,500.0
ranked_662.pdb_clean,0.4545,662.0
ranked_517.pdb_clean,0.4527,517.0
ranked_429.pdb_clean,0.4521,429.0
ranked_379.pdb_clean,0.4517,379.0
ranked_656.pdb_clean,0.4510,656.0
ranked_56.pdb_clean,0.4484,56.0
ranked_729.pdb_clean,0.4479,729.0
ranked_783.pdb_clean,0.4475,783.0
ranked_753.pdb_clean,0.4475,753.0
ranked_393.pdb_clean,0.4473,393.0
ranked_502.pdb_clean,0.4467,502.0
ranked_113.pdb_clean,0.4461,113.0
ranked_446.pdb_clean,0.4459,446.0
ranked_533.pdb_clean,0.4457,533.0
ranked_123.pdb_clean,0.4443,123.0
ranked_359.pdb_clean,0.4441,359.0
ranked_158.pdb_clean,0.4435,158.0
ranked_887.pdb_clean,0.4426,887.0
ranked_465.pdb_clean,0.4421,465.0
ranked_597.pdb_clean,0.4419,597.0
ranked_514.pdb_clean,0.4409,514.0
ranked_476.pdb_clean,0.4407,476.0
ranked_561.pdb_clean,0.4403,561.0
ranked_601.pdb_clean,0.4384,601.0
ranked_770.pdb_clean,0.4374,770.0
ranked_838.pdb_clean,0.4362,838.0
ranked_813.pdb_clean,0.4356,813.0
ranked_608.pdb_clean,0.4355,608.0
ranked_481.pdb_clean,0.4354,481.0
