Filename,Value,AlphaFold Rank
ranked_154.pdb_clean,0.6329,154.0
ranked_102.pdb_clean,0.6329,102.0
ranked_984.pdb_clean,0.6328,984.0
ranked_95.pdb_clean,0.6328,95.0
ranked_738.pdb_clean,0.6328,738.0
ranked_677.pdb_clean,0.6328,677.0
ranked_318.pdb_clean,0.6328,318.0
ranked_241.pdb_clean,0.6328,241.0
ranked_190.pdb_clean,0.6328,190.0
ranked_175.pdb_clean,0.6328,175.0
ranked_809.pdb_clean,0.6327,809.0
ranked_717.pdb_clean,0.6327,717.0
ranked_643.pdb_clean,0.6327,643.0
ranked_150.pdb_clean,0.6327,150.0
ranked_136.pdb_clean,0.6327,136.0
ranked_129.pdb_clean,0.6327,129.0
ranked_975.pdb_clean,0.6326,975.0
ranked_956.pdb_clean,0.6326,956.0
ranked_934.pdb_clean,0.6326,934.0
ranked_75.pdb_clean,0.6326,75.0
ranked_709.pdb_clean,0.6326,709.0
ranked_51.pdb_clean,0.6326,51.0
ranked_411.pdb_clean,0.6326,411.0
ranked_393.pdb_clean,0.6326,393.0
ranked_354.pdb_clean,0.6326,354.0
ranked_135.pdb_clean,0.6326,135.0
ranked_123.pdb_clean,0.6326,123.0
ranked_932.pdb_clean,0.6325,932.0
ranked_883.pdb_clean,0.6325,883.0
ranked_812.pdb_clean,0.6325,812.0
ranked_496.pdb_clean,0.6325,496.0
ranked_35.pdb_clean,0.6325,35.0
ranked_2.pdb_clean,0.6325,2.0
ranked_118.pdb_clean,0.6325,118.0
ranked_980.pdb_clean,0.6324,980.0
ranked_940.pdb_clean,0.6324,940.0
ranked_860.pdb_clean,0.6324,860.0
ranked_4.pdb_clean,0.6324,4.0
ranked_424.pdb_clean,0.6324,424.0
ranked_324.pdb_clean,0.6324,324.0
ranked_132.pdb_clean,0.6324,132.0
ranked_982.pdb_clean,0.6323,982.0
ranked_954.pdb_clean,0.6323,954.0
ranked_943.pdb_clean,0.6323,943.0
ranked_922.pdb_clean,0.6323,922.0
ranked_79.pdb_clean,0.6323,79.0
ranked_742.pdb_clean,0.6323,742.0
ranked_557.pdb_clean,0.6323,557.0
ranked_555.pdb_clean,0.6323,555.0
ranked_470.pdb_clean,0.6323,470.0
ranked_42.pdb_clean,0.6323,42.0
