Filename,Value,AlphaFold Rank
ranked_422.pdb_clean,0.5758,422.0
ranked_386.pdb_clean,0.5758,386.0
ranked_339.pdb_clean,0.5758,339.0
ranked_303.pdb_clean,0.5758,303.0
ranked_71.pdb_clean,0.5757,71.0
ranked_755.pdb_clean,0.5756,755.0
ranked_418.pdb_clean,0.5756,418.0
ranked_412.pdb_clean,0.5756,412.0
ranked_316.pdb_clean,0.5756,316.0
ranked_896.pdb_clean,0.5755,896.0
ranked_886.pdb_clean,0.5755,886.0
ranked_783.pdb_clean,0.5755,783.0
ranked_973.pdb_clean,0.5754,973.0
ranked_921.pdb_clean,0.5754,921.0
ranked_506.pdb_clean,0.5754,506.0
ranked_455.pdb_clean,0.5754,455.0
ranked_421.pdb_clean,0.5754,421.0
ranked_344.pdb_clean,0.5754,344.0
ranked_335.pdb_clean,0.5754,335.0
ranked_199.pdb_clean,0.5754,199.0
ranked_937.pdb_clean,0.5753,937.0
ranked_795.pdb_clean,0.5753,795.0
ranked_717.pdb_clean,0.5753,717.0
ranked_659.pdb_clean,0.5753,659.0
ranked_152.pdb_clean,0.5753,152.0
ranked_9.pdb_clean,0.5752,9.0
ranked_984.pdb_clean,0.5752,984.0
ranked_977.pdb_clean,0.5752,977.0
ranked_869.pdb_clean,0.5752,869.0
ranked_829.pdb_clean,0.5752,829.0
ranked_70.pdb_clean,0.5752,70.0
ranked_689.pdb_clean,0.5752,689.0
ranked_676.pdb_clean,0.5752,676.0
ranked_357.pdb_clean,0.5752,357.0
ranked_291.pdb_clean,0.5752,291.0
ranked_947.pdb_clean,0.5751,947.0
ranked_934.pdb_clean,0.5751,934.0
ranked_891.pdb_clean,0.5751,891.0
ranked_838.pdb_clean,0.5751,838.0
ranked_708.pdb_clean,0.5751,708.0
ranked_468.pdb_clean,0.5751,468.0
ranked_298.pdb_clean,0.5751,298.0
ranked_879.pdb_clean,0.5750,879.0
ranked_844.pdb_clean,0.5750,844.0
ranked_778.pdb_clean,0.5750,778.0
ranked_679.pdb_clean,0.5750,679.0
ranked_666.pdb_clean,0.5750,666.0
ranked_662.pdb_clean,0.5750,662.0
ranked_560.pdb_clean,0.5750,560.0
ranked_120.pdb_clean,0.5750,120.0
ranked_957.pdb_clean,0.5749,957.0
ranked_567.pdb_clean,0.5749,567.0
ranked_488.pdb_clean,0.5749,488.0
ranked_318.pdb_clean,0.5749,318.0
ranked_241.pdb_clean,0.5749,241.0
ranked_982.pdb_clean,0.5748,982.0
ranked_732.pdb_clean,0.5748,732.0
ranked_486.pdb_clean,0.5748,486.0
ranked_433.pdb_clean,0.5748,433.0
ranked_281.pdb_clean,0.5748,281.0
ranked_259.pdb_clean,0.5748,259.0
ranked_17.pdb_clean,0.5748,17.0
ranked_913.pdb_clean,0.5747,913.0
ranked_375.pdb_clean,0.5747,375.0
ranked_194.pdb_clean,0.5747,194.0
ranked_867.pdb_clean,0.5746,867.0
ranked_81.pdb_clean,0.5746,81.0
ranked_808.pdb_clean,0.5746,808.0
ranked_264.pdb_clean,0.5746,264.0
ranked_249.pdb_clean,0.5746,249.0
ranked_239.pdb_clean,0.5746,239.0
ranked_873.pdb_clean,0.5745,873.0
ranked_864.pdb_clean,0.5745,864.0
ranked_82.pdb_clean,0.5745,82.0
ranked_682.pdb_clean,0.5745,682.0
ranked_112.pdb_clean,0.5745,112.0
ranked_822.pdb_clean,0.5744,822.0
ranked_684.pdb_clean,0.5744,684.0
ranked_475.pdb_clean,0.5744,475.0
ranked_274.pdb_clean,0.5744,274.0
ranked_203.pdb_clean,0.5744,203.0
ranked_166.pdb_clean,0.5744,166.0
ranked_744.pdb_clean,0.5743,744.0
ranked_725.pdb_clean,0.5743,725.0
