Filename,Value,AlphaFold Rank
ranked_674.pdb_clean,0.4310,674.0
ranked_58.pdb_clean,0.4309,58.0
ranked_271.pdb_clean,0.4309,271.0
ranked_819.pdb_clean,0.4306,819.0
ranked_490.pdb_clean,0.4306,490.0
ranked_15.pdb_clean,0.4306,15.0
ranked_14.pdb_clean,0.4306,14.0
ranked_257.pdb_clean,0.4305,257.0
ranked_5.pdb_clean,0.4304,5.0
ranked_551.pdb_clean,0.4304,551.0
ranked_46.pdb_clean,0.4303,46.0
ranked_141.pdb_clean,0.4302,141.0
ranked_526.pdb_clean,0.4301,526.0
ranked_468.pdb_clean,0.4301,468.0
ranked_447.pdb_clean,0.4301,447.0
ranked_505.pdb_clean,0.4299,505.0
ranked_741.pdb_clean,0.4298,741.0
ranked_306.pdb_clean,0.4298,306.0
ranked_212.pdb_clean,0.4298,212.0
ranked_226.pdb_clean,0.4296,226.0
ranked_154.pdb_clean,0.4294,154.0
ranked_33.pdb_clean,0.4292,33.0
ranked_121.pdb_clean,0.4290,121.0
ranked_930.pdb_clean,0.4287,930.0
ranked_588.pdb_clean,0.4287,588.0
ranked_79.pdb_clean,0.4284,79.0
ranked_593.pdb_clean,0.4284,593.0
ranked_518.pdb_clean,0.4284,518.0
ranked_504.pdb_clean,0.4284,504.0
ranked_372.pdb_clean,0.4284,372.0
ranked_231.pdb_clean,0.4282,231.0
ranked_649.pdb_clean,0.4274,649.0
ranked_16.pdb_clean,0.4274,16.0
ranked_641.pdb_clean,0.4273,641.0
ranked_477.pdb_clean,0.4273,477.0
ranked_459.pdb_clean,0.4272,459.0
ranked_651.pdb_clean,0.4271,651.0
ranked_52.pdb_clean,0.4271,52.0
ranked_371.pdb_clean,0.4271,371.0
ranked_17.pdb_clean,0.4271,17.0
ranked_286.pdb_clean,0.4269,286.0
ranked_145.pdb_clean,0.4269,145.0
ranked_408.pdb_clean,0.4268,408.0
ranked_201.pdb_clean,0.4268,201.0
ranked_527.pdb_clean,0.4267,527.0
ranked_335.pdb_clean,0.4267,335.0
ranked_67.pdb_clean,0.4265,67.0
ranked_426.pdb_clean,0.4265,426.0
ranked_95.pdb_clean,0.4264,95.0
ranked_623.pdb_clean,0.4264,623.0
ranked_465.pdb_clean,0.4264,465.0
ranked_399.pdb_clean,0.4264,399.0
ranked_633.pdb_clean,0.4263,633.0
ranked_595.pdb_clean,0.4263,595.0
ranked_367.pdb_clean,0.4263,367.0
ranked_192.pdb_clean,0.4263,192.0
ranked_376.pdb_clean,0.4262,376.0
ranked_7.pdb_clean,0.4261,7.0
ranked_304.pdb_clean,0.4261,304.0
ranked_337.pdb_clean,0.4260,337.0
ranked_849.pdb_clean,0.4259,849.0
ranked_974.pdb_clean,0.4258,974.0
ranked_973.pdb_clean,0.4258,973.0
ranked_838.pdb_clean,0.4258,838.0
ranked_31.pdb_clean,0.4258,31.0
ranked_278.pdb_clean,0.4258,278.0
ranked_419.pdb_clean,0.4257,419.0
ranked_40.pdb_clean,0.4257,40.0
ranked_289.pdb_clean,0.4257,289.0
ranked_69.pdb_clean,0.4256,69.0
ranked_252.pdb_clean,0.4256,252.0
ranked_729.pdb_clean,0.4255,729.0
ranked_105.pdb_clean,0.4254,105.0
ranked_590.pdb_clean,0.4253,590.0
ranked_247.pdb_clean,0.4253,247.0
ranked_360.pdb_clean,0.4252,360.0
ranked_920.pdb_clean,0.4250,920.0
ranked_855.pdb_clean,0.4250,855.0
ranked_9.pdb_clean,0.4249,9.0
ranked_25.pdb_clean,0.4248,25.0
ranked_47.pdb_clean,0.4247,47.0
ranked_422.pdb_clean,0.4247,422.0
ranked_698.pdb_clean,0.4246,698.0
ranked_497.pdb_clean,0.4246,497.0
ranked_423.pdb_clean,0.4246,423.0
ranked_223.pdb_clean,0.4245,223.0
ranked_162.pdb_clean,0.4244,162.0
ranked_562.pdb_clean,0.4243,562.0
ranked_272.pdb_clean,0.4243,272.0
ranked_824.pdb_clean,0.4242,824.0
ranked_42.pdb_clean,0.4242,42.0
ranked_328.pdb_clean,0.4241,328.0
ranked_977.pdb_clean,0.4240,977.0
ranked_506.pdb_clean,0.4239,506.0
ranked_38.pdb_clean,0.4239,38.0
ranked_416.pdb_clean,0.4236,416.0
ranked_354.pdb_clean,0.4236,354.0
ranked_350.pdb_clean,0.4236,350.0
ranked_844.pdb_clean,0.4234,844.0
ranked_347.pdb_clean,0.4234,347.0
ranked_420.pdb_clean,0.4233,420.0
ranked_318.pdb_clean,0.4232,318.0
ranked_171.pdb_clean,0.4232,171.0
ranked_45.pdb_clean,0.4231,45.0
ranked_702.pdb_clean,0.4229,702.0
ranked_937.pdb_clean,0.4228,937.0
ranked_572.pdb_clean,0.4228,572.0
ranked_393.pdb_clean,0.4228,393.0
ranked_21.pdb_clean,0.4228,21.0
ranked_461.pdb_clean,0.4227,461.0
ranked_24.pdb_clean,0.4227,24.0
ranked_694.pdb_clean,0.4226,694.0
ranked_365.pdb_clean,0.4226,365.0
ranked_356.pdb_clean,0.4226,356.0
ranked_568.pdb_clean,0.4225,568.0
ranked_263.pdb_clean,0.4224,263.0
ranked_86.pdb_clean,0.4223,86.0
ranked_209.pdb_clean,0.4223,209.0
ranked_915.pdb_clean,0.4222,915.0
ranked_693.pdb_clean,0.4222,693.0
ranked_680.pdb_clean,0.4222,680.0
ranked_386.pdb_clean,0.4222,386.0
ranked_277.pdb_clean,0.4222,277.0
ranked_894.pdb_clean,0.4221,894.0
ranked_29.pdb_clean,0.4220,29.0
ranked_285.pdb_clean,0.4220,285.0
ranked_881.pdb_clean,0.4219,881.0
ranked_83.pdb_clean,0.4219,83.0
ranked_889.pdb_clean,0.4218,889.0
ranked_786.pdb_clean,0.4216,786.0
ranked_485.pdb_clean,0.4216,485.0
ranked_860.pdb_clean,0.4215,860.0
ranked_374.pdb_clean,0.4215,374.0
ranked_515.pdb_clean,0.4214,515.0
ranked_167.pdb_clean,0.4214,167.0
ranked_859.pdb_clean,0.4213,859.0
ranked_308.pdb_clean,0.4213,308.0
ranked_18.pdb_clean,0.4213,18.0
ranked_13.pdb_clean,0.4213,13.0
ranked_513.pdb_clean,0.4212,513.0
ranked_932.pdb_clean,0.4211,932.0
ranked_334.pdb_clean,0.4211,334.0
ranked_324.pdb_clean,0.4210,324.0
ranked_32.pdb_clean,0.4209,32.0
ranked_740.pdb_clean,0.4208,740.0
ranked_63.pdb_clean,0.4208,63.0
ranked_473.pdb_clean,0.4208,473.0
ranked_959.pdb_clean,0.4206,959.0
ranked_689.pdb_clean,0.4206,689.0
ranked_613.pdb_clean,0.4206,613.0
ranked_381.pdb_clean,0.4206,381.0
ranked_0.pdb_clean,0.4206,0.0
ranked_969.pdb_clean,0.4205,969.0
ranked_991.pdb_clean,0.4204,991.0
ranked_97.pdb_clean,0.4204,97.0
ranked_669.pdb_clean,0.4204,669.0
ranked_637.pdb_clean,0.4204,637.0
ranked_281.pdb_clean,0.4204,281.0
ranked_182.pdb_clean,0.4204,182.0
ranked_19.pdb_clean,0.4203,19.0
ranked_23.pdb_clean,0.4202,23.0
ranked_826.pdb_clean,0.4201,826.0
ranked_34.pdb_clean,0.4201,34.0
ranked_448.pdb_clean,0.4200,448.0
ranked_972.pdb_clean,0.4199,972.0
ranked_313.pdb_clean,0.4199,313.0
ranked_703.pdb_clean,0.4198,703.0
ranked_522.pdb_clean,0.4198,522.0
ranked_630.pdb_clean,0.4197,630.0
ranked_56.pdb_clean,0.4197,56.0
ranked_536.pdb_clean,0.4197,536.0
ranked_270.pdb_clean,0.4196,270.0
ranked_233.pdb_clean,0.4196,233.0
ranked_211.pdb_clean,0.4196,211.0
ranked_807.pdb_clean,0.4195,807.0
ranked_316.pdb_clean,0.4195,316.0
ranked_10.pdb_clean,0.4195,10.0
ranked_300.pdb_clean,0.4194,300.0
ranked_4.pdb_clean,0.4192,4.0
ranked_823.pdb_clean,0.4191,823.0
ranked_437.pdb_clean,0.4191,437.0
ranked_888.pdb_clean,0.4190,888.0
ranked_816.pdb_clean,0.4189,816.0
ranked_433.pdb_clean,0.4188,433.0
ranked_331.pdb_clean,0.4188,331.0
ranked_193.pdb_clean,0.4188,193.0
ranked_405.pdb_clean,0.4187,405.0
ranked_960.pdb_clean,0.4186,960.0
ranked_440.pdb_clean,0.4186,440.0
ranked_349.pdb_clean,0.4186,349.0
ranked_37.pdb_clean,0.4185,37.0
ranked_292.pdb_clean,0.4185,292.0
ranked_971.pdb_clean,0.4184,971.0
ranked_598.pdb_clean,0.4184,598.0
ranked_206.pdb_clean,0.4184,206.0
ranked_612.pdb_clean,0.4183,612.0
ranked_238.pdb_clean,0.4183,238.0
ranked_53.pdb_clean,0.4182,53.0
ranked_202.pdb_clean,0.4182,202.0
ranked_986.pdb_clean,0.4181,986.0
ranked_754.pdb_clean,0.4181,754.0
ranked_938.pdb_clean,0.4180,938.0
ranked_774.pdb_clean,0.4180,774.0
ranked_310.pdb_clean,0.4179,310.0
ranked_984.pdb_clean,0.4178,984.0
ranked_142.pdb_clean,0.4178,142.0
ranked_976.pdb_clean,0.4177,976.0
ranked_529.pdb_clean,0.4177,529.0
ranked_949.pdb_clean,0.4176,949.0
ranked_929.pdb_clean,0.4176,929.0
ranked_50.pdb_clean,0.4176,50.0
ranked_30.pdb_clean,0.4176,30.0
ranked_383.pdb_clean,0.4174,383.0
ranked_249.pdb_clean,0.4174,249.0
ranked_99.pdb_clean,0.4173,99.0
ranked_914.pdb_clean,0.4173,914.0
ranked_482.pdb_clean,0.4173,482.0
ranked_471.pdb_clean,0.4173,471.0
ranked_293.pdb_clean,0.4173,293.0
ranked_853.pdb_clean,0.4171,853.0
ranked_472.pdb_clean,0.4171,472.0
ranked_934.pdb_clean,0.4170,934.0
ranked_457.pdb_clean,0.4170,457.0
ranked_175.pdb_clean,0.4170,175.0
ranked_148.pdb_clean,0.4170,148.0
ranked_119.pdb_clean,0.4170,119.0
ranked_989.pdb_clean,0.4169,989.0
ranked_51.pdb_clean,0.4169,51.0
ranked_275.pdb_clean,0.4169,275.0
ranked_262.pdb_clean,0.4168,262.0
ranked_221.pdb_clean,0.4168,221.0
ranked_877.pdb_clean,0.4167,877.0
ranked_587.pdb_clean,0.4167,587.0
ranked_571.pdb_clean,0.4167,571.0
ranked_507.pdb_clean,0.4166,507.0
ranked_415.pdb_clean,0.4166,415.0
ranked_325.pdb_clean,0.4166,325.0
ranked_495.pdb_clean,0.4164,495.0
ranked_392.pdb_clean,0.4164,392.0
ranked_333.pdb_clean,0.4164,333.0
ranked_196.pdb_clean,0.4164,196.0
ranked_992.pdb_clean,0.4162,992.0
ranked_874.pdb_clean,0.4162,874.0
ranked_394.pdb_clean,0.4162,394.0
ranked_314.pdb_clean,0.4162,314.0
ranked_284.pdb_clean,0.4162,284.0
ranked_832.pdb_clean,0.4161,832.0
ranked_607.pdb_clean,0.4161,607.0
ranked_370.pdb_clean,0.4161,370.0
ranked_968.pdb_clean,0.4160,968.0
ranked_735.pdb_clean,0.4160,735.0
ranked_398.pdb_clean,0.4159,398.0
ranked_178.pdb_clean,0.4159,178.0
ranked_925.pdb_clean,0.4158,925.0
ranked_288.pdb_clean,0.4158,288.0
ranked_790.pdb_clean,0.4157,790.0
ranked_764.pdb_clean,0.4157,764.0
ranked_658.pdb_clean,0.4157,658.0
ranked_439.pdb_clean,0.4157,439.0
ranked_348.pdb_clean,0.4157,348.0
ranked_835.pdb_clean,0.4155,835.0
ranked_656.pdb_clean,0.4155,656.0
ranked_955.pdb_clean,0.4153,955.0
ranked_85.pdb_clean,0.4152,85.0
ranked_981.pdb_clean,0.4151,981.0
ranked_297.pdb_clean,0.4150,297.0
ranked_242.pdb_clean,0.4149,242.0
ranked_798.pdb_clean,0.4147,798.0
ranked_402.pdb_clean,0.4147,402.0
ranked_400.pdb_clean,0.4147,400.0
ranked_276.pdb_clean,0.4147,276.0
ranked_954.pdb_clean,0.4146,954.0
ranked_898.pdb_clean,0.4146,898.0
ranked_852.pdb_clean,0.4146,852.0
ranked_778.pdb_clean,0.4146,778.0
ranked_975.pdb_clean,0.4145,975.0
ranked_577.pdb_clean,0.4145,577.0
ranked_719.pdb_clean,0.4144,719.0
ranked_861.pdb_clean,0.4143,861.0
ranked_758.pdb_clean,0.4143,758.0
ranked_946.pdb_clean,0.4140,946.0
ranked_939.pdb_clean,0.4139,939.0
ranked_734.pdb_clean,0.4139,734.0
ranked_998.pdb_clean,0.4137,998.0
ranked_580.pdb_clean,0.4136,580.0
ranked_532.pdb_clean,0.4136,532.0
ranked_265.pdb_clean,0.4135,265.0
ranked_690.pdb_clean,0.4134,690.0
ranked_679.pdb_clean,0.4134,679.0
ranked_979.pdb_clean,0.4133,979.0
ranked_346.pdb_clean,0.4133,346.0
ranked_197.pdb_clean,0.4132,197.0
ranked_909.pdb_clean,0.4131,909.0
ranked_555.pdb_clean,0.4131,555.0
ranked_902.pdb_clean,0.4129,902.0
ranked_785.pdb_clean,0.4127,785.0
ranked_948.pdb_clean,0.4126,948.0
ranked_109.pdb_clean,0.4126,109.0
ranked_953.pdb_clean,0.4125,953.0
ranked_910.pdb_clean,0.4125,910.0
ranked_884.pdb_clean,0.4125,884.0
ranked_259.pdb_clean,0.4125,259.0
ranked_438.pdb_clean,0.4124,438.0
ranked_382.pdb_clean,0.4124,382.0
ranked_709.pdb_clean,0.4123,709.0
ranked_453.pdb_clean,0.4123,453.0
ranked_731.pdb_clean,0.4122,731.0
ranked_183.pdb_clean,0.4122,183.0
ranked_717.pdb_clean,0.4119,717.0
ranked_628.pdb_clean,0.4119,628.0
ranked_581.pdb_clean,0.4119,581.0
ranked_966.pdb_clean,0.4118,966.0
ranked_361.pdb_clean,0.4118,361.0
ranked_338.pdb_clean,0.4117,338.0
ranked_908.pdb_clean,0.4116,908.0
ranked_302.pdb_clean,0.4116,302.0
ranked_985.pdb_clean,0.4115,985.0
ranked_813.pdb_clean,0.4114,813.0
ranked_742.pdb_clean,0.4114,742.0
ranked_535.pdb_clean,0.4114,535.0
ranked_944.pdb_clean,0.4113,944.0
ranked_687.pdb_clean,0.4113,687.0
ranked_550.pdb_clean,0.4111,550.0
ranked_548.pdb_clean,0.4111,548.0
ranked_470.pdb_clean,0.4111,470.0
ranked_111.pdb_clean,0.4111,111.0
ranked_721.pdb_clean,0.4110,721.0
ranked_547.pdb_clean,0.4110,547.0
ranked_870.pdb_clean,0.4108,870.0
ranked_531.pdb_clean,0.4108,531.0
ranked_442.pdb_clean,0.4108,442.0
ranked_806.pdb_clean,0.4106,806.0
ranked_940.pdb_clean,0.4105,940.0
ranked_700.pdb_clean,0.4104,700.0
ranked_406.pdb_clean,0.4104,406.0
ranked_230.pdb_clean,0.4104,230.0
ranked_160.pdb_clean,0.4104,160.0
ranked_732.pdb_clean,0.4103,732.0
ranked_484.pdb_clean,0.4100,484.0
ranked_379.pdb_clean,0.4100,379.0
ranked_363.pdb_clean,0.4100,363.0
ranked_235.pdb_clean,0.4100,235.0
ranked_351.pdb_clean,0.4099,351.0
ranked_138.pdb_clean,0.4099,138.0
ranked_912.pdb_clean,0.4098,912.0
ranked_428.pdb_clean,0.4097,428.0
ranked_237.pdb_clean,0.4097,237.0
ranked_896.pdb_clean,0.4096,896.0
ranked_620.pdb_clean,0.4096,620.0
ranked_879.pdb_clean,0.4095,879.0
ranked_827.pdb_clean,0.4095,827.0
ranked_756.pdb_clean,0.4095,756.0
ranked_723.pdb_clean,0.4095,723.0
ranked_317.pdb_clean,0.4095,317.0
ranked_983.pdb_clean,0.4094,983.0
ranked_817.pdb_clean,0.4094,817.0
ranked_483.pdb_clean,0.4094,483.0
ranked_804.pdb_clean,0.4093,804.0
ranked_782.pdb_clean,0.4093,782.0
ranked_724.pdb_clean,0.4093,724.0
ranked_268.pdb_clean,0.4093,268.0
ranked_240.pdb_clean,0.4093,240.0
ranked_604.pdb_clean,0.4092,604.0
ranked_956.pdb_clean,0.4091,956.0
ranked_569.pdb_clean,0.4091,569.0
ranked_287.pdb_clean,0.4091,287.0
ranked_978.pdb_clean,0.4090,978.0
ranked_435.pdb_clean,0.4090,435.0
