Filename,Value,AlphaFold Rank
ranked_774.pdb_clean,0.3737,774.0
ranked_167.pdb_clean,0.3737,167.0
ranked_29.pdb_clean,0.3735,29.0
ranked_789.pdb_clean,0.3733,789.0
ranked_286.pdb_clean,0.3733,286.0
ranked_840.pdb_clean,0.3726,840.0
ranked_569.pdb_clean,0.3726,569.0
ranked_362.pdb_clean,0.3719,362.0
ranked_623.pdb_clean,0.3718,623.0
ranked_255.pdb_clean,0.3717,255.0
ranked_359.pdb_clean,0.3716,359.0
ranked_418.pdb_clean,0.3715,418.0
ranked_261.pdb_clean,0.3711,261.0
ranked_981.pdb_clean,0.3709,981.0
ranked_481.pdb_clean,0.3704,481.0
ranked_475.pdb_clean,0.3704,475.0
ranked_575.pdb_clean,0.3703,575.0
ranked_617.pdb_clean,0.3702,617.0
ranked_379.pdb_clean,0.3700,379.0
ranked_155.pdb_clean,0.3699,155.0
ranked_956.pdb_clean,0.3695,956.0
ranked_908.pdb_clean,0.3692,908.0
ranked_352.pdb_clean,0.3689,352.0
ranked_656.pdb_clean,0.3687,656.0
ranked_821.pdb_clean,0.3680,821.0
ranked_556.pdb_clean,0.3680,556.0
ranked_708.pdb_clean,0.3679,708.0
ranked_557.pdb_clean,0.3677,557.0
ranked_926.pdb_clean,0.3671,926.0
ranked_599.pdb_clean,0.3671,599.0
ranked_351.pdb_clean,0.3670,351.0
ranked_554.pdb_clean,0.3669,554.0
ranked_325.pdb_clean,0.3669,325.0
ranked_612.pdb_clean,0.3668,612.0
ranked_53.pdb_clean,0.3666,53.0
ranked_756.pdb_clean,0.3662,756.0
ranked_858.pdb_clean,0.3660,858.0
ranked_339.pdb_clean,0.3659,339.0
ranked_464.pdb_clean,0.3655,464.0
ranked_978.pdb_clean,0.3652,978.0
ranked_188.pdb_clean,0.3651,188.0
ranked_967.pdb_clean,0.3647,967.0
ranked_616.pdb_clean,0.3647,616.0
ranked_404.pdb_clean,0.3647,404.0
ranked_471.pdb_clean,0.3646,471.0
ranked_183.pdb_clean,0.3646,183.0
ranked_916.pdb_clean,0.3643,916.0
