Filename,Value,AlphaFold Rank
ranked_333.pdb_clean,0.5803,333.0
ranked_264.pdb_clean,0.5803,264.0
ranked_446.pdb_clean,0.5799,446.0
ranked_117.pdb_clean,0.5799,117.0
ranked_902.pdb_clean,0.5798,902.0
ranked_721.pdb_clean,0.5798,721.0
ranked_521.pdb_clean,0.5798,521.0
ranked_375.pdb_clean,0.5798,375.0
ranked_746.pdb_clean,0.5797,746.0
ranked_55.pdb_clean,0.5797,55.0
ranked_793.pdb_clean,0.5796,793.0
ranked_754.pdb_clean,0.5796,754.0
ranked_645.pdb_clean,0.5796,645.0
ranked_681.pdb_clean,0.5795,681.0
ranked_591.pdb_clean,0.5794,591.0
ranked_150.pdb_clean,0.5794,150.0
ranked_897.pdb_clean,0.5793,897.0
ranked_291.pdb_clean,0.5792,291.0
ranked_90.pdb_clean,0.5790,90.0
ranked_675.pdb_clean,0.5789,675.0
ranked_600.pdb_clean,0.5788,600.0
ranked_947.pdb_clean,0.5787,947.0
ranked_907.pdb_clean,0.5787,907.0
ranked_896.pdb_clean,0.5785,896.0
ranked_132.pdb_clean,0.5785,132.0
ranked_684.pdb_clean,0.5783,684.0
ranked_142.pdb_clean,0.5782,142.0
ranked_808.pdb_clean,0.5781,808.0
ranked_279.pdb_clean,0.5781,279.0
ranked_908.pdb_clean,0.5780,908.0
ranked_956.pdb_clean,0.5779,956.0
ranked_817.pdb_clean,0.5778,817.0
ranked_255.pdb_clean,0.5778,255.0
ranked_170.pdb_clean,0.5778,170.0
ranked_772.pdb_clean,0.5776,772.0
ranked_768.pdb_clean,0.5775,768.0
ranked_25.pdb_clean,0.5775,25.0
ranked_18.pdb_clean,0.5775,18.0
ranked_220.pdb_clean,0.5773,220.0
ranked_836.pdb_clean,0.5772,836.0
ranked_572.pdb_clean,0.5771,572.0
ranked_394.pdb_clean,0.5770,394.0
ranked_293.pdb_clean,0.5770,293.0
ranked_883.pdb_clean,0.5769,883.0
ranked_873.pdb_clean,0.5769,873.0
ranked_93.pdb_clean,0.5766,93.0
ranked_124.pdb_clean,0.5766,124.0
ranked_477.pdb_clean,0.5763,477.0
ranked_267.pdb_clean,0.5763,267.0
ranked_221.pdb_clean,0.5763,221.0
ranked_884.pdb_clean,0.5762,884.0
ranked_709.pdb_clean,0.5762,709.0
ranked_612.pdb_clean,0.5762,612.0
ranked_195.pdb_clean,0.5762,195.0
ranked_65.pdb_clean,0.5761,65.0
ranked_930.pdb_clean,0.5760,930.0
ranked_295.pdb_clean,0.5760,295.0
ranked_879.pdb_clean,0.5758,879.0
ranked_766.pdb_clean,0.5757,766.0
ranked_254.pdb_clean,0.5756,254.0
ranked_720.pdb_clean,0.5753,720.0
ranked_891.pdb_clean,0.5752,891.0
ranked_946.pdb_clean,0.5750,946.0
ranked_932.pdb_clean,0.5750,932.0
ranked_846.pdb_clean,0.5750,846.0
ranked_643.pdb_clean,0.5750,643.0
ranked_547.pdb_clean,0.5750,547.0
ranked_563.pdb_clean,0.5749,563.0
ranked_441.pdb_clean,0.5749,441.0
ranked_186.pdb_clean,0.5749,186.0
ranked_935.pdb_clean,0.5747,935.0
ranked_904.pdb_clean,0.5747,904.0
ranked_178.pdb_clean,0.5747,178.0
