Filename,Value,AlphaFold Rank
ranked_750.pdb_clean,0.4553,750.0
ranked_6.pdb_clean,0.4552,6.0
ranked_553.pdb_clean,0.4552,553.0
ranked_30.pdb_clean,0.4552,30.0
ranked_266.pdb_clean,0.4552,266.0
ranked_430.pdb_clean,0.4550,430.0
ranked_825.pdb_clean,0.4549,825.0
ranked_779.pdb_clean,0.4549,779.0
ranked_972.pdb_clean,0.4548,972.0
ranked_570.pdb_clean,0.4545,570.0
ranked_506.pdb_clean,0.4545,506.0
ranked_954.pdb_clean,0.4542,954.0
ranked_330.pdb_clean,0.4542,330.0
ranked_308.pdb_clean,0.4541,308.0
ranked_136.pdb_clean,0.4541,136.0
ranked_252.pdb_clean,0.4539,252.0
ranked_191.pdb_clean,0.4539,191.0
ranked_756.pdb_clean,0.4538,756.0
ranked_148.pdb_clean,0.4537,148.0
ranked_346.pdb_clean,0.4535,346.0
ranked_68.pdb_clean,0.4533,68.0
ranked_871.pdb_clean,0.4532,871.0
ranked_641.pdb_clean,0.4532,641.0
ranked_460.pdb_clean,0.4532,460.0
ranked_791.pdb_clean,0.4531,791.0
ranked_586.pdb_clean,0.4531,586.0
ranked_431.pdb_clean,0.4531,431.0
ranked_164.pdb_clean,0.4530,164.0
ranked_94.pdb_clean,0.4529,94.0
ranked_755.pdb_clean,0.4529,755.0
ranked_72.pdb_clean,0.4529,72.0
ranked_725.pdb_clean,0.4529,725.0
ranked_51.pdb_clean,0.4529,51.0
ranked_302.pdb_clean,0.4529,302.0
ranked_646.pdb_clean,0.4528,646.0
ranked_381.pdb_clean,0.4528,381.0
ranked_14.pdb_clean,0.4528,14.0
ranked_353.pdb_clean,0.4527,353.0
ranked_832.pdb_clean,0.4526,832.0
ranked_702.pdb_clean,0.4524,702.0
ranked_948.pdb_clean,0.4523,948.0
ranked_42.pdb_clean,0.4522,42.0
ranked_362.pdb_clean,0.4522,362.0
ranked_155.pdb_clean,0.4521,155.0
ranked_383.pdb_clean,0.4520,383.0
ranked_712.pdb_clean,0.4519,712.0
ranked_961.pdb_clean,0.4518,961.0
ranked_480.pdb_clean,0.4517,480.0
ranked_810.pdb_clean,0.4516,810.0
ranked_319.pdb_clean,0.4516,319.0
ranked_315.pdb_clean,0.4516,315.0
ranked_163.pdb_clean,0.4516,163.0
ranked_339.pdb_clean,0.4515,339.0
ranked_227.pdb_clean,0.4514,227.0
ranked_798.pdb_clean,0.4513,798.0
ranked_693.pdb_clean,0.4513,693.0
ranked_762.pdb_clean,0.4512,762.0
ranked_329.pdb_clean,0.4510,329.0
ranked_660.pdb_clean,0.4507,660.0
ranked_786.pdb_clean,0.4506,786.0
ranked_7.pdb_clean,0.4505,7.0
ranked_575.pdb_clean,0.4502,575.0
ranked_875.pdb_clean,0.4500,875.0
ranked_655.pdb_clean,0.4499,655.0
ranked_12.pdb_clean,0.4499,12.0
ranked_495.pdb_clean,0.4496,495.0
ranked_189.pdb_clean,0.4496,189.0
ranked_125.pdb_clean,0.4496,125.0
ranked_734.pdb_clean,0.4495,734.0
ranked_688.pdb_clean,0.4495,688.0
ranked_228.pdb_clean,0.4495,228.0
ranked_622.pdb_clean,0.4494,622.0
ranked_469.pdb_clean,0.4493,469.0
ranked_220.pdb_clean,0.4493,220.0
ranked_203.pdb_clean,0.4492,203.0
ranked_199.pdb_clean,0.4491,199.0
ranked_862.pdb_clean,0.4489,862.0
ranked_432.pdb_clean,0.4489,432.0
ranked_86.pdb_clean,0.4488,86.0
ranked_698.pdb_clean,0.4488,698.0
ranked_298.pdb_clean,0.4487,298.0
ranked_112.pdb_clean,0.4487,112.0
ranked_90.pdb_clean,0.4485,90.0
ranked_71.pdb_clean,0.4485,71.0
ranked_317.pdb_clean,0.4484,317.0
ranked_819.pdb_clean,0.4481,819.0
ranked_789.pdb_clean,0.4480,789.0
ranked_146.pdb_clean,0.4480,146.0
ranked_321.pdb_clean,0.4477,321.0
ranked_854.pdb_clean,0.4476,854.0
ranked_375.pdb_clean,0.4475,375.0
ranked_824.pdb_clean,0.4473,824.0
ranked_405.pdb_clean,0.4473,405.0
ranked_5.pdb_clean,0.4472,5.0
ranked_91.pdb_clean,0.4471,91.0
ranked_77.pdb_clean,0.4471,77.0
ranked_731.pdb_clean,0.4471,731.0
ranked_352.pdb_clean,0.4471,352.0
ranked_769.pdb_clean,0.4470,769.0
ranked_62.pdb_clean,0.4470,62.0
ranked_925.pdb_clean,0.4467,925.0
ranked_512.pdb_clean,0.4467,512.0
ranked_599.pdb_clean,0.4466,599.0
ranked_398.pdb_clean,0.4465,398.0
ranked_244.pdb_clean,0.4465,244.0
ranked_93.pdb_clean,0.4463,93.0
ranked_102.pdb_clean,0.4463,102.0
ranked_483.pdb_clean,0.4462,483.0
ranked_450.pdb_clean,0.4462,450.0
ranked_794.pdb_clean,0.4461,794.0
ranked_763.pdb_clean,0.4461,763.0
ranked_348.pdb_clean,0.4461,348.0
ranked_395.pdb_clean,0.4460,395.0
ranked_806.pdb_clean,0.4457,806.0
ranked_805.pdb_clean,0.4456,805.0
ranked_544.pdb_clean,0.4456,544.0
ranked_27.pdb_clean,0.4456,27.0
ranked_135.pdb_clean,0.4456,135.0
ranked_508.pdb_clean,0.4455,508.0
ranked_292.pdb_clean,0.4455,292.0
ranked_421.pdb_clean,0.4454,421.0
ranked_154.pdb_clean,0.4454,154.0
ranked_648.pdb_clean,0.4452,648.0
ranked_828.pdb_clean,0.4451,828.0
ranked_761.pdb_clean,0.4449,761.0
ranked_981.pdb_clean,0.4448,981.0
ranked_943.pdb_clean,0.4447,943.0
ranked_156.pdb_clean,0.4447,156.0
ranked_479.pdb_clean,0.4446,479.0
ranked_170.pdb_clean,0.4443,170.0
ranked_623.pdb_clean,0.4442,623.0
ranked_466.pdb_clean,0.4439,466.0
ranked_771.pdb_clean,0.4438,771.0
ranked_209.pdb_clean,0.4438,209.0
ranked_488.pdb_clean,0.4437,488.0
ranked_237.pdb_clean,0.4435,237.0
ranked_380.pdb_clean,0.4433,380.0
ranked_64.pdb_clean,0.4432,64.0
ranked_48.pdb_clean,0.4432,48.0
ranked_213.pdb_clean,0.4432,213.0
ranked_543.pdb_clean,0.4431,543.0
ranked_169.pdb_clean,0.4430,169.0
ranked_387.pdb_clean,0.4428,387.0
ranked_604.pdb_clean,0.4427,604.0
ranked_923.pdb_clean,0.4426,923.0
ranked_977.pdb_clean,0.4425,977.0
ranked_310.pdb_clean,0.4425,310.0
ranked_694.pdb_clean,0.4424,694.0
ranked_36.pdb_clean,0.4424,36.0
ranked_403.pdb_clean,0.4422,403.0
ranked_613.pdb_clean,0.4421,613.0
ranked_542.pdb_clean,0.4421,542.0
ranked_467.pdb_clean,0.4420,467.0
ranked_153.pdb_clean,0.4418,153.0
ranked_583.pdb_clean,0.4417,583.0
ranked_735.pdb_clean,0.4415,735.0
ranked_802.pdb_clean,0.4414,802.0
ranked_845.pdb_clean,0.4413,845.0
ranked_757.pdb_clean,0.4413,757.0
ranked_472.pdb_clean,0.4413,472.0
ranked_390.pdb_clean,0.4413,390.0
ranked_193.pdb_clean,0.4412,193.0
ranked_732.pdb_clean,0.4411,732.0
ranked_53.pdb_clean,0.4409,53.0
ranked_496.pdb_clean,0.4409,496.0
ranked_418.pdb_clean,0.4408,418.0
ranked_797.pdb_clean,0.4407,797.0
ranked_775.pdb_clean,0.4407,775.0
ranked_278.pdb_clean,0.4406,278.0
ranked_864.pdb_clean,0.4404,864.0
ranked_778.pdb_clean,0.4404,778.0
ranked_28.pdb_clean,0.4404,28.0
ranked_747.pdb_clean,0.4403,747.0
ranked_149.pdb_clean,0.4402,149.0
ranked_312.pdb_clean,0.4401,312.0
ranked_198.pdb_clean,0.4399,198.0
ranked_126.pdb_clean,0.4399,126.0
ranked_878.pdb_clean,0.4398,878.0
ranked_517.pdb_clean,0.4397,517.0
ranked_382.pdb_clean,0.4396,382.0
ranked_593.pdb_clean,0.4395,593.0
ranked_974.pdb_clean,0.4393,974.0
ranked_815.pdb_clean,0.4393,815.0
ranked_673.pdb_clean,0.4393,673.0
ranked_363.pdb_clean,0.4393,363.0
ranked_880.pdb_clean,0.4392,880.0
ranked_644.pdb_clean,0.4392,644.0
ranked_474.pdb_clean,0.4392,474.0
ranked_95.pdb_clean,0.4388,95.0
ranked_428.pdb_clean,0.4388,428.0
ranked_134.pdb_clean,0.4388,134.0
ranked_74.pdb_clean,0.4386,74.0
ranked_44.pdb_clean,0.4385,44.0
ranked_626.pdb_clean,0.4383,626.0
ranked_139.pdb_clean,0.4383,139.0
ranked_672.pdb_clean,0.4382,672.0
ranked_661.pdb_clean,0.4380,661.0
ranked_670.pdb_clean,0.4379,670.0
ranked_873.pdb_clean,0.4378,873.0
ranked_2.pdb_clean,0.4375,2.0
ranked_949.pdb_clean,0.4372,949.0
ranked_464.pdb_clean,0.4371,464.0
ranked_813.pdb_clean,0.4364,813.0
ranked_500.pdb_clean,0.4364,500.0
ranked_690.pdb_clean,0.4362,690.0
ranked_713.pdb_clean,0.4361,713.0
ranked_787.pdb_clean,0.4360,787.0
ranked_743.pdb_clean,0.4360,743.0
ranked_99.pdb_clean,0.4359,99.0
ranked_692.pdb_clean,0.4356,692.0
ranked_562.pdb_clean,0.4356,562.0
ranked_434.pdb_clean,0.4356,434.0
ranked_811.pdb_clean,0.4355,811.0
ranked_344.pdb_clean,0.4355,344.0
ranked_499.pdb_clean,0.4353,499.0
ranked_850.pdb_clean,0.4352,850.0
ranked_426.pdb_clean,0.4352,426.0
ranked_160.pdb_clean,0.4352,160.0
ranked_796.pdb_clean,0.4350,796.0
ranked_32.pdb_clean,0.4347,32.0
ranked_57.pdb_clean,0.4345,57.0
ranked_746.pdb_clean,0.4344,746.0
ranked_621.pdb_clean,0.4342,621.0
ranked_54.pdb_clean,0.4341,54.0
ranked_81.pdb_clean,0.4340,81.0
ranked_843.pdb_clean,0.4339,843.0
ranked_629.pdb_clean,0.4339,629.0
ranked_861.pdb_clean,0.4338,861.0
ranked_767.pdb_clean,0.4338,767.0
ranked_364.pdb_clean,0.4338,364.0
ranked_983.pdb_clean,0.4337,983.0
ranked_245.pdb_clean,0.4337,245.0
ranked_671.pdb_clean,0.4336,671.0
ranked_100.pdb_clean,0.4336,100.0
ranked_777.pdb_clean,0.4335,777.0
ranked_89.pdb_clean,0.4334,89.0
ranked_831.pdb_clean,0.4334,831.0
ranked_842.pdb_clean,0.4333,842.0
ranked_642.pdb_clean,0.4332,642.0
ranked_545.pdb_clean,0.4330,545.0
ranked_765.pdb_clean,0.4329,765.0
ranked_351.pdb_clean,0.4328,351.0
ranked_80.pdb_clean,0.4327,80.0
ranked_876.pdb_clean,0.4326,876.0
ranked_532.pdb_clean,0.4326,532.0
ranked_490.pdb_clean,0.4326,490.0
ranked_60.pdb_clean,0.4325,60.0
ranked_187.pdb_clean,0.4325,187.0
ranked_539.pdb_clean,0.4324,539.0
ranked_73.pdb_clean,0.4323,73.0
ranked_161.pdb_clean,0.4323,161.0
ranked_130.pdb_clean,0.4323,130.0
ranked_423.pdb_clean,0.4322,423.0
ranked_840.pdb_clean,0.4317,840.0
ranked_847.pdb_clean,0.4316,847.0
ranked_167.pdb_clean,0.4316,167.0
ranked_128.pdb_clean,0.4316,128.0
ranked_683.pdb_clean,0.4315,683.0
ranked_440.pdb_clean,0.4315,440.0
ranked_585.pdb_clean,0.4314,585.0
ranked_658.pdb_clean,0.4312,658.0
ranked_581.pdb_clean,0.4312,581.0
ranked_567.pdb_clean,0.4311,567.0
ranked_928.pdb_clean,0.4310,928.0
ranked_318.pdb_clean,0.4310,318.0
ranked_248.pdb_clean,0.4310,248.0
ranked_527.pdb_clean,0.4309,527.0
ranked_234.pdb_clean,0.4309,234.0
ranked_166.pdb_clean,0.4309,166.0
ranked_158.pdb_clean,0.4308,158.0
ranked_675.pdb_clean,0.4307,675.0
ranked_742.pdb_clean,0.4306,742.0
ranked_728.pdb_clean,0.4306,728.0
ranked_253.pdb_clean,0.4306,253.0
ranked_868.pdb_clean,0.4305,868.0
ranked_846.pdb_clean,0.4305,846.0
ranked_988.pdb_clean,0.4303,988.0
ranked_965.pdb_clean,0.4303,965.0
ranked_867.pdb_clean,0.4303,867.0
ranked_681.pdb_clean,0.4303,681.0
ranked_572.pdb_clean,0.4302,572.0
ranked_332.pdb_clean,0.4302,332.0
ranked_555.pdb_clean,0.4300,555.0
ranked_663.pdb_clean,0.4299,663.0
ranked_392.pdb_clean,0.4299,392.0
ranked_188.pdb_clean,0.4298,188.0
ranked_561.pdb_clean,0.4297,561.0
ranked_783.pdb_clean,0.4296,783.0
ranked_633.pdb_clean,0.4296,633.0
ranked_634.pdb_clean,0.4295,634.0
ranked_942.pdb_clean,0.4294,942.0
ranked_804.pdb_clean,0.4292,804.0
ranked_301.pdb_clean,0.4292,301.0
ranked_293.pdb_clean,0.4292,293.0
ranked_143.pdb_clean,0.4292,143.0
ranked_122.pdb_clean,0.4292,122.0
ranked_547.pdb_clean,0.4290,547.0
ranked_835.pdb_clean,0.4289,835.0
ranked_616.pdb_clean,0.4289,616.0
ranked_678.pdb_clean,0.4288,678.0
ranked_239.pdb_clean,0.4288,239.0
ranked_433.pdb_clean,0.4286,433.0
ranked_179.pdb_clean,0.4286,179.0
ranked_772.pdb_clean,0.4285,772.0
ranked_817.pdb_clean,0.4284,817.0
ranked_498.pdb_clean,0.4284,498.0
ranked_104.pdb_clean,0.4283,104.0
ranked_857.pdb_clean,0.4282,857.0
ranked_740.pdb_clean,0.4282,740.0
ranked_26.pdb_clean,0.4282,26.0
ranked_197.pdb_clean,0.4281,197.0
ranked_700.pdb_clean,0.4280,700.0
ranked_874.pdb_clean,0.4279,874.0
ranked_739.pdb_clean,0.4279,739.0
ranked_24.pdb_clean,0.4279,24.0
ranked_186.pdb_clean,0.4278,186.0
ranked_823.pdb_clean,0.4277,823.0
ranked_314.pdb_clean,0.4277,314.0
ranked_687.pdb_clean,0.4275,687.0
ranked_606.pdb_clean,0.4274,606.0
ranked_507.pdb_clean,0.4274,507.0
ranked_768.pdb_clean,0.4273,768.0
ranked_25.pdb_clean,0.4273,25.0
ranked_715.pdb_clean,0.4272,715.0
ranked_265.pdb_clean,0.4272,265.0
ranked_69.pdb_clean,0.4271,69.0
ranked_650.pdb_clean,0.4270,650.0
ranked_614.pdb_clean,0.4270,614.0
ranked_689.pdb_clean,0.4269,689.0
ranked_316.pdb_clean,0.4269,316.0
ranked_445.pdb_clean,0.4267,445.0
