Filename,Value,AlphaFold Rank
ranked_488.pdb_clean,0.2745,488.0
ranked_500.pdb_clean,0.2732,500.0
ranked_423.pdb_clean,0.2732,423.0
ranked_735.pdb_clean,0.2723,735.0
ranked_450.pdb_clean,0.2717,450.0
ranked_134.pdb_clean,0.2716,134.0
ranked_376.pdb_clean,0.2710,376.0
ranked_362.pdb_clean,0.2710,362.0
ranked_149.pdb_clean,0.2709,149.0
ranked_126.pdb_clean,0.2708,126.0
ranked_106.pdb_clean,0.2704,106.0
ranked_686.pdb_clean,0.2700,686.0
ranked_123.pdb_clean,0.2697,123.0
ranked_432.pdb_clean,0.2696,432.0
ranked_304.pdb_clean,0.2696,304.0
ranked_277.pdb_clean,0.2695,277.0
ranked_160.pdb_clean,0.2693,160.0
ranked_91.pdb_clean,0.2690,91.0
ranked_723.pdb_clean,0.2685,723.0
ranked_287.pdb_clean,0.2679,287.0
ranked_83.pdb_clean,0.2676,83.0
ranked_472.pdb_clean,0.2674,472.0
ranked_299.pdb_clean,0.2673,299.0
ranked_364.pdb_clean,0.2672,364.0
ranked_629.pdb_clean,0.2670,629.0
ranked_894.pdb_clean,0.2668,894.0
ranked_485.pdb_clean,0.2663,485.0
ranked_147.pdb_clean,0.2662,147.0
ranked_268.pdb_clean,0.2660,268.0
ranked_261.pdb_clean,0.2655,261.0
ranked_974.pdb_clean,0.2652,974.0
ranked_320.pdb_clean,0.2650,320.0
ranked_694.pdb_clean,0.2644,694.0
ranked_993.pdb_clean,0.2643,993.0
ranked_650.pdb_clean,0.2641,650.0
ranked_241.pdb_clean,0.2641,241.0
ranked_705.pdb_clean,0.2637,705.0
ranked_499.pdb_clean,0.2637,499.0
ranked_340.pdb_clean,0.2637,340.0
ranked_587.pdb_clean,0.2634,587.0
ranked_464.pdb_clean,0.2634,464.0
ranked_178.pdb_clean,0.2634,178.0
ranked_343.pdb_clean,0.2633,343.0
ranked_339.pdb_clean,0.2631,339.0
ranked_224.pdb_clean,0.2630,224.0
ranked_369.pdb_clean,0.2626,369.0
