Filename,Value,AlphaFold Rank
ranked_406.pdb_clean,0.3150,406.0
ranked_400.pdb_clean,0.3150,400.0
ranked_370.pdb_clean,0.3150,370.0
ranked_361.pdb_clean,0.3150,361.0
ranked_332.pdb_clean,0.3150,332.0
ranked_280.pdb_clean,0.3150,280.0
ranked_153.pdb_clean,0.3150,153.0
ranked_76.pdb_clean,0.3149,76.0
ranked_316.pdb_clean,0.3148,316.0
ranked_837.pdb_clean,0.3147,837.0
ranked_799.pdb_clean,0.3147,799.0
ranked_38.pdb_clean,0.3147,38.0
ranked_12.pdb_clean,0.3147,12.0
ranked_11.pdb_clean,0.3147,11.0
ranked_50.pdb_clean,0.3146,50.0
ranked_28.pdb_clean,0.3146,28.0
ranked_87.pdb_clean,0.3145,87.0
ranked_121.pdb_clean,0.3145,121.0
ranked_117.pdb_clean,0.3145,117.0
ranked_150.pdb_clean,0.3143,150.0
ranked_75.pdb_clean,0.3142,75.0
ranked_134.pdb_clean,0.3141,134.0
ranked_90.pdb_clean,0.3139,90.0
ranked_65.pdb_clean,0.3139,65.0
ranked_55.pdb_clean,0.3139,55.0
ranked_46.pdb_clean,0.3139,46.0
ranked_43.pdb_clean,0.3139,43.0
ranked_386.pdb_clean,0.3139,386.0
ranked_19.pdb_clean,0.3139,19.0
ranked_114.pdb_clean,0.3139,114.0
ranked_663.pdb_clean,0.3138,663.0
ranked_628.pdb_clean,0.3138,628.0
ranked_130.pdb_clean,0.3138,130.0
ranked_111.pdb_clean,0.3138,111.0
ranked_414.pdb_clean,0.3137,414.0
ranked_104.pdb_clean,0.3137,104.0
ranked_70.pdb_clean,0.3136,70.0
ranked_56.pdb_clean,0.3136,56.0
ranked_36.pdb_clean,0.3136,36.0
ranked_32.pdb_clean,0.3136,32.0
ranked_305.pdb_clean,0.3136,305.0
ranked_27.pdb_clean,0.3136,27.0
ranked_13.pdb_clean,0.3136,13.0
ranked_390.pdb_clean,0.3135,390.0
ranked_372.pdb_clean,0.3135,372.0
ranked_349.pdb_clean,0.3135,349.0
ranked_348.pdb_clean,0.3135,348.0
ranked_821.pdb_clean,0.3133,821.0
ranked_732.pdb_clean,0.3133,732.0
ranked_1.pdb_clean,0.3133,1.0
ranked_95.pdb_clean,0.3132,95.0
ranked_79.pdb_clean,0.3132,79.0
ranked_44.pdb_clean,0.3132,44.0
ranked_416.pdb_clean,0.3132,416.0
ranked_387.pdb_clean,0.3132,387.0
ranked_304.pdb_clean,0.3132,304.0
ranked_123.pdb_clean,0.3132,123.0
ranked_113.pdb_clean,0.3132,113.0
ranked_193.pdb_clean,0.3131,193.0
ranked_149.pdb_clean,0.3131,149.0
ranked_140.pdb_clean,0.3131,140.0
ranked_809.pdb_clean,0.3130,809.0
ranked_703.pdb_clean,0.3130,703.0
ranked_485.pdb_clean,0.3130,485.0
ranked_100.pdb_clean,0.3130,100.0
ranked_836.pdb_clean,0.3129,836.0
ranked_738.pdb_clean,0.3129,738.0
ranked_507.pdb_clean,0.3129,507.0
ranked_29.pdb_clean,0.3129,29.0
ranked_81.pdb_clean,0.3128,81.0
ranked_66.pdb_clean,0.3128,66.0
ranked_63.pdb_clean,0.3128,63.0
ranked_41.pdb_clean,0.3128,41.0
ranked_40.pdb_clean,0.3128,40.0
ranked_2.pdb_clean,0.3128,2.0
ranked_20.pdb_clean,0.3128,20.0
ranked_479.pdb_clean,0.3126,479.0
ranked_264.pdb_clean,0.3126,264.0
ranked_500.pdb_clean,0.3125,500.0
ranked_438.pdb_clean,0.3125,438.0
ranked_260.pdb_clean,0.3125,260.0
ranked_538.pdb_clean,0.3124,538.0
ranked_431.pdb_clean,0.3124,431.0
ranked_37.pdb_clean,0.3124,37.0
ranked_116.pdb_clean,0.3124,116.0
ranked_835.pdb_clean,0.3123,835.0
ranked_795.pdb_clean,0.3123,795.0
ranked_537.pdb_clean,0.3123,537.0
ranked_830.pdb_clean,0.3122,830.0
ranked_792.pdb_clean,0.3122,792.0
ranked_17.pdb_clean,0.3122,17.0
ranked_167.pdb_clean,0.3122,167.0
ranked_10.pdb_clean,0.3122,10.0
ranked_7.pdb_clean,0.3119,7.0
ranked_723.pdb_clean,0.3119,723.0
ranked_128.pdb_clean,0.3119,128.0
ranked_82.pdb_clean,0.3118,82.0
ranked_80.pdb_clean,0.3118,80.0
ranked_717.pdb_clean,0.3118,717.0
ranked_53.pdb_clean,0.3118,53.0
ranked_454.pdb_clean,0.3118,454.0
ranked_22.pdb_clean,0.3118,22.0
ranked_807.pdb_clean,0.3116,807.0
ranked_554.pdb_clean,0.3116,554.0
ranked_35.pdb_clean,0.3115,35.0
ranked_832.pdb_clean,0.3114,832.0
ranked_818.pdb_clean,0.3114,818.0
ranked_525.pdb_clean,0.3114,525.0
ranked_457.pdb_clean,0.3111,457.0
ranked_408.pdb_clean,0.3111,408.0
ranked_707.pdb_clean,0.3110,707.0
ranked_68.pdb_clean,0.3110,68.0
ranked_61.pdb_clean,0.3110,61.0
ranked_529.pdb_clean,0.3110,529.0
ranked_469.pdb_clean,0.3110,469.0
ranked_444.pdb_clean,0.3110,444.0
ranked_39.pdb_clean,0.3110,39.0
ranked_33.pdb_clean,0.3110,33.0
ranked_31.pdb_clean,0.3110,31.0
ranked_451.pdb_clean,0.3109,451.0
ranked_21.pdb_clean,0.3109,21.0
ranked_979.pdb_clean,0.3108,979.0
ranked_702.pdb_clean,0.3108,702.0
ranked_562.pdb_clean,0.3108,562.0
ranked_419.pdb_clean,0.3108,419.0
ranked_620.pdb_clean,0.3107,620.0
ranked_616.pdb_clean,0.3107,616.0
ranked_442.pdb_clean,0.3107,442.0
ranked_101.pdb_clean,0.3107,101.0
ranked_3.pdb_clean,0.3106,3.0
ranked_155.pdb_clean,0.3106,155.0
ranked_536.pdb_clean,0.3105,536.0
ranked_331.pdb_clean,0.3105,331.0
ranked_306.pdb_clean,0.3105,306.0
ranked_678.pdb_clean,0.3104,678.0
ranked_432.pdb_clean,0.3104,432.0
ranked_856.pdb_clean,0.3102,856.0
ranked_9.pdb_clean,0.3100,9.0
ranked_778.pdb_clean,0.3100,778.0
ranked_728.pdb_clean,0.3100,728.0
ranked_472.pdb_clean,0.3100,472.0
ranked_834.pdb_clean,0.3099,834.0
ranked_385.pdb_clean,0.3099,385.0
ranked_205.pdb_clean,0.3099,205.0
ranked_483.pdb_clean,0.3098,483.0
ranked_453.pdb_clean,0.3098,453.0
ranked_447.pdb_clean,0.3098,447.0
ranked_429.pdb_clean,0.3098,429.0
ranked_405.pdb_clean,0.3098,405.0
ranked_626.pdb_clean,0.3097,626.0
ranked_439.pdb_clean,0.3097,439.0
ranked_527.pdb_clean,0.3095,527.0
ranked_437.pdb_clean,0.3095,437.0
ranked_421.pdb_clean,0.3095,421.0
ranked_14.pdb_clean,0.3095,14.0
ranked_118.pdb_clean,0.3095,118.0
ranked_610.pdb_clean,0.3093,610.0
ranked_481.pdb_clean,0.3093,481.0
ranked_474.pdb_clean,0.3093,474.0
ranked_466.pdb_clean,0.3093,466.0
ranked_564.pdb_clean,0.3092,564.0
ranked_487.pdb_clean,0.3092,487.0
ranked_840.pdb_clean,0.3091,840.0
ranked_839.pdb_clean,0.3091,839.0
ranked_825.pdb_clean,0.3091,825.0
ranked_508.pdb_clean,0.3091,508.0
ranked_425.pdb_clean,0.3091,425.0
ranked_844.pdb_clean,0.3090,844.0
ranked_819.pdb_clean,0.3090,819.0
ranked_745.pdb_clean,0.3090,745.0
ranked_712.pdb_clean,0.3090,712.0
ranked_604.pdb_clean,0.3090,604.0
ranked_813.pdb_clean,0.3089,813.0
