Filename,Value,AlphaFold Rank
ranked_146.pdb_clean,0.5209,146.0
ranked_713.pdb_clean,0.5207,713.0
ranked_890.pdb_clean,0.5206,890.0
ranked_785.pdb_clean,0.5206,785.0
ranked_745.pdb_clean,0.5206,745.0
ranked_721.pdb_clean,0.5206,721.0
ranked_635.pdb_clean,0.5206,635.0
ranked_984.pdb_clean,0.5204,984.0
ranked_836.pdb_clean,0.5202,836.0
ranked_749.pdb_clean,0.5202,749.0
ranked_863.pdb_clean,0.5200,863.0
ranked_862.pdb_clean,0.5199,862.0
ranked_792.pdb_clean,0.5199,792.0
ranked_704.pdb_clean,0.5198,704.0
ranked_987.pdb_clean,0.5197,987.0
ranked_841.pdb_clean,0.5196,841.0
ranked_638.pdb_clean,0.5196,638.0
ranked_903.pdb_clean,0.5194,903.0
ranked_823.pdb_clean,0.5193,823.0
ranked_789.pdb_clean,0.5189,789.0
ranked_864.pdb_clean,0.5188,864.0
ranked_765.pdb_clean,0.5187,765.0
ranked_642.pdb_clean,0.5185,642.0
ranked_871.pdb_clean,0.5182,871.0
ranked_860.pdb_clean,0.5182,860.0
ranked_693.pdb_clean,0.5182,693.0
ranked_933.pdb_clean,0.5180,933.0
ranked_646.pdb_clean,0.5180,646.0
ranked_743.pdb_clean,0.5179,743.0
ranked_971.pdb_clean,0.5177,971.0
ranked_603.pdb_clean,0.5177,603.0
ranked_615.pdb_clean,0.5176,615.0
ranked_740.pdb_clean,0.5174,740.0
ranked_953.pdb_clean,0.5173,953.0
ranked_802.pdb_clean,0.5170,802.0
ranked_685.pdb_clean,0.5170,685.0
ranked_750.pdb_clean,0.5169,750.0
ranked_895.pdb_clean,0.5168,895.0
ranked_752.pdb_clean,0.5168,752.0
ranked_651.pdb_clean,0.5166,651.0
ranked_600.pdb_clean,0.5165,600.0
ranked_625.pdb_clean,0.5164,625.0
ranked_604.pdb_clean,0.5163,604.0
ranked_742.pdb_clean,0.5162,742.0
ranked_727.pdb_clean,0.5162,727.0
ranked_674.pdb_clean,0.5162,674.0
ranked_650.pdb_clean,0.5162,650.0
ranked_989.pdb_clean,0.5161,989.0
ranked_796.pdb_clean,0.5159,796.0
ranked_814.pdb_clean,0.5156,814.0
ranked_617.pdb_clean,0.5156,617.0
ranked_866.pdb_clean,0.5153,866.0
ranked_613.pdb_clean,0.5152,613.0
ranked_601.pdb_clean,0.5152,601.0
ranked_888.pdb_clean,0.5151,888.0
ranked_767.pdb_clean,0.5147,767.0
ranked_736.pdb_clean,0.5145,736.0
ranked_672.pdb_clean,0.5145,672.0
ranked_695.pdb_clean,0.5144,695.0
ranked_803.pdb_clean,0.5143,803.0
ranked_709.pdb_clean,0.5143,709.0
ranked_840.pdb_clean,0.5142,840.0
ranked_815.pdb_clean,0.5142,815.0
ranked_759.pdb_clean,0.5142,759.0
ranked_746.pdb_clean,0.5142,746.0
ranked_751.pdb_clean,0.5141,751.0
ranked_724.pdb_clean,0.5141,724.0
ranked_699.pdb_clean,0.5141,699.0
ranked_874.pdb_clean,0.5140,874.0
ranked_718.pdb_clean,0.5140,718.0
ranked_735.pdb_clean,0.5139,735.0
ranked_663.pdb_clean,0.5139,663.0
ranked_816.pdb_clean,0.5138,816.0
ranked_979.pdb_clean,0.5137,979.0
ranked_892.pdb_clean,0.5137,892.0
ranked_769.pdb_clean,0.5136,769.0
ranked_939.pdb_clean,0.5134,939.0
ranked_719.pdb_clean,0.5134,719.0
ranked_885.pdb_clean,0.5132,885.0
ranked_809.pdb_clean,0.5132,809.0
ranked_786.pdb_clean,0.5129,786.0
ranked_834.pdb_clean,0.5127,834.0
ranked_688.pdb_clean,0.5126,688.0
ranked_993.pdb_clean,0.5123,993.0
ranked_889.pdb_clean,0.5122,889.0
ranked_679.pdb_clean,0.5122,679.0
ranked_799.pdb_clean,0.5118,799.0
ranked_810.pdb_clean,0.5112,810.0
ranked_700.pdb_clean,0.5112,700.0
ranked_630.pdb_clean,0.5111,630.0
ranked_900.pdb_clean,0.5110,900.0
ranked_784.pdb_clean,0.5110,784.0
ranked_687.pdb_clean,0.5110,687.0
ranked_915.pdb_clean,0.5108,915.0
ranked_726.pdb_clean,0.5108,726.0
ranked_776.pdb_clean,0.5106,776.0
ranked_611.pdb_clean,0.5106,611.0
ranked_691.pdb_clean,0.5104,691.0
ranked_627.pdb_clean,0.5104,627.0
ranked_610.pdb_clean,0.5104,610.0
ranked_690.pdb_clean,0.5103,690.0
ranked_652.pdb_clean,0.5098,652.0
ranked_697.pdb_clean,0.5095,697.0
ranked_661.pdb_clean,0.5094,661.0
ranked_775.pdb_clean,0.5088,775.0
ranked_680.pdb_clean,0.5088,680.0
ranked_770.pdb_clean,0.5087,770.0
ranked_608.pdb_clean,0.5087,608.0
ranked_899.pdb_clean,0.5085,899.0
ranked_788.pdb_clean,0.5082,788.0
ranked_706.pdb_clean,0.5069,706.0
ranked_768.pdb_clean,0.5068,768.0
ranked_618.pdb_clean,0.5068,618.0
ranked_783.pdb_clean,0.5067,783.0
ranked_658.pdb_clean,0.5056,658.0
ranked_992.pdb_clean,0.5048,992.0
ranked_780.pdb_clean,0.5048,780.0
ranked_731.pdb_clean,0.5044,731.0
ranked_906.pdb_clean,0.5042,906.0
ranked_677.pdb_clean,0.5041,677.0
ranked_817.pdb_clean,0.5040,817.0
ranked_922.pdb_clean,0.5035,922.0
ranked_733.pdb_clean,0.5033,733.0
ranked_720.pdb_clean,0.5033,720.0
ranked_822.pdb_clean,0.5032,822.0
ranked_666.pdb_clean,0.5030,666.0
ranked_656.pdb_clean,0.5030,656.0
ranked_669.pdb_clean,0.5028,669.0
ranked_754.pdb_clean,0.5026,754.0
ranked_925.pdb_clean,0.5025,925.0
ranked_683.pdb_clean,0.5020,683.0
ranked_884.pdb_clean,0.5018,884.0
ranked_710.pdb_clean,0.5017,710.0
ranked_620.pdb_clean,0.5014,620.0
ranked_632.pdb_clean,0.5012,632.0
ranked_607.pdb_clean,0.5012,607.0
ranked_774.pdb_clean,0.5009,774.0
ranked_698.pdb_clean,0.5008,698.0
ranked_920.pdb_clean,0.5007,920.0
ranked_910.pdb_clean,0.5007,910.0
ranked_612.pdb_clean,0.5004,612.0
ranked_747.pdb_clean,0.4994,747.0
ranked_826.pdb_clean,0.4988,826.0
ranked_923.pdb_clean,0.4981,923.0
ranked_830.pdb_clean,0.4979,830.0
ranked_867.pdb_clean,0.4977,867.0
ranked_660.pdb_clean,0.4975,660.0
ranked_711.pdb_clean,0.4974,711.0
ranked_623.pdb_clean,0.4973,623.0
ranked_120.pdb_clean,0.4965,120.0
ranked_881.pdb_clean,0.4961,881.0
ranked_288.pdb_clean,0.4956,288.0
ranked_898.pdb_clean,0.4955,898.0
ranked_144.pdb_clean,0.4944,144.0
ranked_999.pdb_clean,0.4941,999.0
ranked_894.pdb_clean,0.4939,894.0
ranked_896.pdb_clean,0.4936,896.0
ranked_946.pdb_clean,0.4925,946.0
ranked_961.pdb_clean,0.4923,961.0
ranked_676.pdb_clean,0.4923,676.0
ranked_950.pdb_clean,0.4917,950.0
ranked_100.pdb_clean,0.4917,100.0
ranked_207.pdb_clean,0.4916,207.0
ranked_702.pdb_clean,0.4915,702.0
ranked_647.pdb_clean,0.4913,647.0
ranked_941.pdb_clean,0.4912,941.0
ranked_753.pdb_clean,0.4911,753.0
ranked_58.pdb_clean,0.4910,58.0
ranked_609.pdb_clean,0.4903,609.0
ranked_879.pdb_clean,0.4900,879.0
ranked_877.pdb_clean,0.4897,877.0
ranked_99.pdb_clean,0.4896,99.0
ranked_85.pdb_clean,0.4893,85.0
ranked_82.pdb_clean,0.4890,82.0
ranked_624.pdb_clean,0.4890,624.0
ranked_972.pdb_clean,0.4889,972.0
ranked_15.pdb_clean,0.4889,15.0
ranked_0.pdb_clean,0.4888,0.0
ranked_873.pdb_clean,0.4887,873.0
ranked_133.pdb_clean,0.4887,133.0
ranked_990.pdb_clean,0.4886,990.0
ranked_657.pdb_clean,0.4886,657.0
ranked_835.pdb_clean,0.4883,835.0
ranked_655.pdb_clean,0.4882,655.0
ranked_35.pdb_clean,0.4881,35.0
ranked_621.pdb_clean,0.4877,621.0
ranked_66.pdb_clean,0.4876,66.0
ranked_913.pdb_clean,0.4875,913.0
ranked_919.pdb_clean,0.4873,919.0
ranked_181.pdb_clean,0.4873,181.0
ranked_40.pdb_clean,0.4871,40.0
ranked_730.pdb_clean,0.4870,730.0
ranked_842.pdb_clean,0.4867,842.0
ranked_20.pdb_clean,0.4867,20.0
ranked_986.pdb_clean,0.4866,986.0
ranked_250.pdb_clean,0.4866,250.0
ranked_947.pdb_clean,0.4865,947.0
ranked_937.pdb_clean,0.4865,937.0
ranked_38.pdb_clean,0.4863,38.0
ranked_139.pdb_clean,0.4863,139.0
ranked_985.pdb_clean,0.4861,985.0
ranked_639.pdb_clean,0.4861,639.0
ranked_109.pdb_clean,0.4860,109.0
ranked_725.pdb_clean,0.4856,725.0
ranked_218.pdb_clean,0.4853,218.0
ranked_371.pdb_clean,0.4851,371.0
ranked_3.pdb_clean,0.4846,3.0
ranked_831.pdb_clean,0.4845,831.0
ranked_129.pdb_clean,0.4843,129.0
ranked_905.pdb_clean,0.4842,905.0
ranked_59.pdb_clean,0.4840,59.0
ranked_16.pdb_clean,0.4838,16.0
ranked_948.pdb_clean,0.4837,948.0
ranked_852.pdb_clean,0.4837,852.0
ranked_341.pdb_clean,0.4837,341.0
ranked_61.pdb_clean,0.4836,61.0
ranked_17.pdb_clean,0.4836,17.0
ranked_322.pdb_clean,0.4834,322.0
ranked_918.pdb_clean,0.4832,918.0
ranked_848.pdb_clean,0.4832,848.0
ranked_965.pdb_clean,0.4831,965.0
ranked_636.pdb_clean,0.4831,636.0
ranked_908.pdb_clean,0.4830,908.0
ranked_199.pdb_clean,0.4830,199.0
ranked_824.pdb_clean,0.4827,824.0
ranked_344.pdb_clean,0.4827,344.0
ranked_115.pdb_clean,0.4825,115.0
ranked_880.pdb_clean,0.4824,880.0
ranked_329.pdb_clean,0.4824,329.0
ranked_165.pdb_clean,0.4823,165.0
ranked_263.pdb_clean,0.4822,263.0
ranked_149.pdb_clean,0.4821,149.0
ranked_125.pdb_clean,0.4821,125.0
ranked_73.pdb_clean,0.4819,73.0
ranked_995.pdb_clean,0.4818,995.0
ranked_49.pdb_clean,0.4818,49.0
ranked_89.pdb_clean,0.4817,89.0
ranked_818.pdb_clean,0.4817,818.0
ranked_838.pdb_clean,0.4816,838.0
ranked_981.pdb_clean,0.4815,981.0
ranked_304.pdb_clean,0.4815,304.0
ranked_299.pdb_clean,0.4814,299.0
ranked_189.pdb_clean,0.4814,189.0
ranked_195.pdb_clean,0.4811,195.0
ranked_143.pdb_clean,0.4810,143.0
ranked_57.pdb_clean,0.4809,57.0
ranked_65.pdb_clean,0.4808,65.0
ranked_964.pdb_clean,0.4806,964.0
ranked_808.pdb_clean,0.4806,808.0
ranked_56.pdb_clean,0.4806,56.0
ranked_952.pdb_clean,0.4805,952.0
ranked_88.pdb_clean,0.4804,88.0
ranked_26.pdb_clean,0.4804,26.0
ranked_265.pdb_clean,0.4803,265.0
ranked_114.pdb_clean,0.4803,114.0
ranked_962.pdb_clean,0.4801,962.0
ranked_95.pdb_clean,0.4799,95.0
ranked_954.pdb_clean,0.4798,954.0
ranked_84.pdb_clean,0.4798,84.0
ranked_25.pdb_clean,0.4798,25.0
ranked_431.pdb_clean,0.4796,431.0
ranked_912.pdb_clean,0.4795,912.0
ranked_160.pdb_clean,0.4795,160.0
ranked_39.pdb_clean,0.4793,39.0
ranked_75.pdb_clean,0.4792,75.0
ranked_394.pdb_clean,0.4792,394.0
ranked_967.pdb_clean,0.4791,967.0
ranked_383.pdb_clean,0.4791,383.0
ranked_4.pdb_clean,0.4789,4.0
ranked_958.pdb_clean,0.4788,958.0
ranked_853.pdb_clean,0.4787,853.0
ranked_781.pdb_clean,0.4785,781.0
ranked_715.pdb_clean,0.4784,715.0
ranked_839.pdb_clean,0.4783,839.0
ranked_330.pdb_clean,0.4782,330.0
ranked_169.pdb_clean,0.4782,169.0
ranked_966.pdb_clean,0.4777,966.0
ranked_72.pdb_clean,0.4777,72.0
ranked_60.pdb_clean,0.4777,60.0
ranked_79.pdb_clean,0.4776,79.0
ranked_154.pdb_clean,0.4775,154.0
ranked_887.pdb_clean,0.4773,887.0
ranked_546.pdb_clean,0.4773,546.0
ranked_942.pdb_clean,0.4772,942.0
ranked_821.pdb_clean,0.4772,821.0
ranked_403.pdb_clean,0.4772,403.0
ranked_191.pdb_clean,0.4770,191.0
ranked_179.pdb_clean,0.4770,179.0
ranked_846.pdb_clean,0.4769,846.0
ranked_777.pdb_clean,0.4768,777.0
ranked_33.pdb_clean,0.4768,33.0
ranked_486.pdb_clean,0.4767,486.0
ranked_956.pdb_clean,0.4762,956.0
ranked_893.pdb_clean,0.4762,893.0
ranked_282.pdb_clean,0.4762,282.0
