Filename,Value,AlphaFold Rank
ranked_572.pdb_clean,0.3618,572.0
ranked_124.pdb_clean,0.3617,124.0
ranked_93.pdb_clean,0.3616,93.0
ranked_288.pdb_clean,0.3616,288.0
ranked_652.pdb_clean,0.3611,652.0
ranked_317.pdb_clean,0.3610,317.0
ranked_207.pdb_clean,0.3610,207.0
ranked_193.pdb_clean,0.3610,193.0
ranked_480.pdb_clean,0.3607,480.0
ranked_830.pdb_clean,0.3605,830.0
ranked_375.pdb_clean,0.3603,375.0
ranked_639.pdb_clean,0.3600,639.0
ranked_955.pdb_clean,0.3599,955.0
ranked_471.pdb_clean,0.3598,471.0
ranked_509.pdb_clean,0.3596,509.0
ranked_426.pdb_clean,0.3595,426.0
ranked_629.pdb_clean,0.3594,629.0
ranked_396.pdb_clean,0.3594,396.0
ranked_570.pdb_clean,0.3593,570.0
ranked_855.pdb_clean,0.3588,855.0
ranked_109.pdb_clean,0.3587,109.0
ranked_283.pdb_clean,0.3585,283.0
ranked_881.pdb_clean,0.3583,881.0
ranked_591.pdb_clean,0.3582,591.0
ranked_371.pdb_clean,0.3582,371.0
ranked_112.pdb_clean,0.3581,112.0
ranked_790.pdb_clean,0.3578,790.0
ranked_492.pdb_clean,0.3575,492.0
ranked_315.pdb_clean,0.3569,315.0
ranked_349.pdb_clean,0.3565,349.0
ranked_824.pdb_clean,0.3564,824.0
ranked_51.pdb_clean,0.3561,51.0
ranked_893.pdb_clean,0.3560,893.0
ranked_679.pdb_clean,0.3560,679.0
ranked_777.pdb_clean,0.3559,777.0
ranked_691.pdb_clean,0.3559,691.0
ranked_473.pdb_clean,0.3559,473.0
ranked_470.pdb_clean,0.3559,470.0
ranked_636.pdb_clean,0.3558,636.0
ranked_885.pdb_clean,0.3555,885.0
ranked_521.pdb_clean,0.3555,521.0
ranked_40.pdb_clean,0.3555,40.0
ranked_297.pdb_clean,0.3555,297.0
ranked_428.pdb_clean,0.3554,428.0
ranked_850.pdb_clean,0.3553,850.0
ranked_812.pdb_clean,0.3553,812.0
ranked_366.pdb_clean,0.3551,366.0
ranked_295.pdb_clean,0.3550,295.0
ranked_355.pdb_clean,0.3543,355.0
ranked_795.pdb_clean,0.3541,795.0
ranked_410.pdb_clean,0.3541,410.0
ranked_299.pdb_clean,0.3540,299.0
ranked_75.pdb_clean,0.3539,75.0
ranked_333.pdb_clean,0.3537,333.0
ranked_158.pdb_clean,0.3536,158.0
ranked_340.pdb_clean,0.3532,340.0
ranked_104.pdb_clean,0.3532,104.0
ranked_741.pdb_clean,0.3530,741.0
ranked_501.pdb_clean,0.3528,501.0
ranked_156.pdb_clean,0.3526,156.0
ranked_914.pdb_clean,0.3524,914.0
ranked_537.pdb_clean,0.3524,537.0
ranked_332.pdb_clean,0.3523,332.0
ranked_359.pdb_clean,0.3519,359.0
ranked_323.pdb_clean,0.3519,323.0
ranked_202.pdb_clean,0.3519,202.0
ranked_484.pdb_clean,0.3517,484.0
ranked_326.pdb_clean,0.3517,326.0
ranked_675.pdb_clean,0.3516,675.0
ranked_745.pdb_clean,0.3515,745.0
ranked_172.pdb_clean,0.3515,172.0
ranked_84.pdb_clean,0.3510,84.0
ranked_601.pdb_clean,0.3510,601.0
ranked_449.pdb_clean,0.3510,449.0
ranked_91.pdb_clean,0.3509,91.0
ranked_910.pdb_clean,0.3509,910.0
ranked_41.pdb_clean,0.3507,41.0
ranked_419.pdb_clean,0.3505,419.0
ranked_934.pdb_clean,0.3503,934.0
ranked_942.pdb_clean,0.3502,942.0
ranked_768.pdb_clean,0.3502,768.0
ranked_548.pdb_clean,0.3502,548.0
ranked_625.pdb_clean,0.3501,625.0
ranked_81.pdb_clean,0.3499,81.0
ranked_361.pdb_clean,0.3499,361.0
ranked_519.pdb_clean,0.3491,519.0
