#  old_rank	structure_name		score
122	957	ranked_957.pdb_clean	-422.95991708024934
123	779	ranked_779.pdb_clean	-422.89425589466595
124	329	ranked_329.pdb_clean	-422.79988499300305
125	981	ranked_981.pdb_clean	-422.7283824015494
126	218	ranked_218.pdb_clean	-422.6391390125138
127	81	ranked_81.pdb_clean	-422.6033985984537
128	727	ranked_727.pdb_clean	-422.52950383346894
129	652	ranked_652.pdb_clean	-422.4301844568036
130	823	ranked_823.pdb_clean	-422.3924536108512
131	722	ranked_722.pdb_clean	-422.3465120833454
132	885	ranked_885.pdb_clean	-422.18568268090206
133	955	ranked_955.pdb_clean	-421.93543834186113
134	156	ranked_156.pdb_clean	-421.59710381362595
135	824	ranked_824.pdb_clean	-421.56089716473167
136	744	ranked_744.pdb_clean	-421.53007198210383
137	765	ranked_765.pdb_clean	-421.4820574609402
138	944	ranked_944.pdb_clean	-421.30120604709793
139	533	ranked_533.pdb_clean	-421.2918329998836
140	963	ranked_963.pdb_clean	-421.1710363286219
141	868	ranked_868.pdb_clean	-421.13208902582306
142	965	ranked_965.pdb_clean	-421.07499374953704
143	11	ranked_11.pdb_clean	-421.0213637160899
144	594	ranked_594.pdb_clean	-420.95908600289215
145	948	ranked_948.pdb_clean	-420.93980719479197
146	870	ranked_870.pdb_clean	-420.8551611805171
147	896	ranked_896.pdb_clean	-420.7885539353207
148	579	ranked_579.pdb_clean	-420.50978720721366
149	724	ranked_724.pdb_clean	-420.22031541907023
150	886	ranked_886.pdb_clean	-420.1362653742046
151	529	ranked_529.pdb_clean	-419.6619195210046
152	538	ranked_538.pdb_clean	-419.63819571153925
153	636	ranked_636.pdb_clean	-419.55507576267667
154	994	ranked_994.pdb_clean	-419.49250623559766
155	41	ranked_41.pdb_clean	-419.4775255990757
156	474	ranked_474.pdb_clean	-419.370556895153
157	626	ranked_626.pdb_clean	-419.2252883307569
158	623	ranked_623.pdb_clean	-419.13259794155795
159	782	ranked_782.pdb_clean	-419.04275996077035
160	76	ranked_76.pdb_clean	-418.8965181282527
161	647	ranked_647.pdb_clean	-418.61398180440244
162	723	ranked_723.pdb_clean	-418.5028349962321
163	187	ranked_187.pdb_clean	-418.43386283381636
164	621	ranked_621.pdb_clean	-418.36986696384264
165	912	ranked_912.pdb_clean	-418.243476734973
166	44	ranked_44.pdb_clean	-418.2379845741656
167	828	ranked_828.pdb_clean	-418.20200039110546
168	843	ranked_843.pdb_clean	-418.010522511224
169	880	ranked_880.pdb_clean	-417.9690430937329
170	778	ranked_778.pdb_clean	-417.90579615044504
171	874	ranked_874.pdb_clean	-417.66148690063443
172	913	ranked_913.pdb_clean	-417.1986071449396
173	937	ranked_937.pdb_clean	-417.13103954021267
174	175	ranked_175.pdb_clean	-417.10245259661264
175	969	ranked_969.pdb_clean	-417.06969533584225
176	784	ranked_784.pdb_clean	-416.80065014750534
177	932	ranked_932.pdb_clean	-416.7079556578742
178	770	ranked_770.pdb_clean	-416.3530981716695
179	124	ranked_124.pdb_clean	-416.3000065980031
180	962	ranked_962.pdb_clean	-416.29215731544195
181	648	ranked_648.pdb_clean	-416.1879701227072
182	905	ranked_905.pdb_clean	-416.1040270099246
183	774	ranked_774.pdb_clean	-415.8550904852348
184	794	ranked_794.pdb_clean	-415.42749484852686
185	12	ranked_12.pdb_clean	-415.3927858535273
186	974	ranked_974.pdb_clean	-415.1981187520004
187	764	ranked_764.pdb_clean	-414.9684449070352
188	609	ranked_609.pdb_clean	-414.8611706449879
189	507	ranked_507.pdb_clean	-414.85453077299553
190	561	ranked_561.pdb_clean	-414.8318936597568
191	858	ranked_858.pdb_clean	-414.6278587201672
192	961	ranked_961.pdb_clean	-414.2804555119535
193	977	ranked_977.pdb_clean	-413.9467305049764
194	986	ranked_986.pdb_clean	-413.7657514931627
195	958	ranked_958.pdb_clean	-412.9509761705972
196	705	ranked_705.pdb_clean	-412.85328514009706
197	550	ranked_550.pdb_clean	-412.84799546983527
198	821	ranked_821.pdb_clean	-412.7284436044146
199	798	ranked_798.pdb_clean	-412.5381927563991
200	805	ranked_805.pdb_clean	-412.4431667182633
201	158	ranked_158.pdb_clean	-412.22689192353135
202	864	ranked_864.pdb_clean	-412.14756222086135
203	751	ranked_751.pdb_clean	-412.0202987453896
204	861	ranked_861.pdb_clean	-411.86308303186826
205	628	ranked_628.pdb_clean	-411.67982280328124
206	160	ranked_160.pdb_clean	-411.65134555622427
207	93	ranked_93.pdb_clean	-411.497089119491
208	895	ranked_895.pdb_clean	-411.4568355023015
209	793	ranked_793.pdb_clean	-411.45208964760855
210	135	ranked_135.pdb_clean	-411.4449936642054
211	897	ranked_897.pdb_clean	-411.35275913676713
212	200	ranked_200.pdb_clean	-411.1754722221909
213	706	ranked_706.pdb_clean	-411.06006822792597
214	241	ranked_241.pdb_clean	-410.9819199365336
215	839	ranked_839.pdb_clean	-410.94427880331705
216	769	ranked_769.pdb_clean	-410.84064963568693
217	22	ranked_22.pdb_clean	-410.61999814725704
218	964	ranked_964.pdb_clean	-410.56181757024694
219	755	ranked_755.pdb_clean	-410.51836597211985
220	760	ranked_760.pdb_clean	-410.35005639030135
221	416	ranked_416.pdb_clean	-410.2373619583424
222	754	ranked_754.pdb_clean	-410.18012117425553
223	94	ranked_94.pdb_clean	-409.8781517628939
224	829	ranked_829.pdb_clean	-409.64157560341
225	775	ranked_775.pdb_clean	-409.2068859977536
226	733	ranked_733.pdb_clean	-409.11750713856134
227	911	ranked_911.pdb_clean	-409.05782027353877
228	952	ranked_952.pdb_clean	-408.9206053529372
229	836	ranked_836.pdb_clean	-408.89405374085163
230	803	ranked_803.pdb_clean	-408.7672878902521
231	109	ranked_109.pdb_clean	-408.7436685429241
232	879	ranked_879.pdb_clean	-408.6800451856932
233	845	ranked_845.pdb_clean	-408.5409950277938
234	120	ranked_120.pdb_clean	-408.47858337257986
235	118	ranked_118.pdb_clean	-408.40239141270007
236	951	ranked_951.pdb_clean	-408.3366253197852
237	77	ranked_77.pdb_clean	-408.24786083644074
238	2	ranked_2.pdb_clean	-408.04751595772166
239	827	ranked_827.pdb_clean	-408.03596934428333
240	144	ranked_144.pdb_clean	-407.51033273967744
241	804	ranked_804.pdb_clean	-407.4581022370375
242	795	ranked_795.pdb_clean	-407.4212116788975
243	546	ranked_546.pdb_clean	-406.9765861135073
244	748	ranked_748.pdb_clean	-406.96119318451093
245	838	ranked_838.pdb_clean	-406.94750024914083
246	742	ranked_742.pdb_clean	-406.9140045234959
247	651	ranked_651.pdb_clean	-406.8383560232166
248	781	ranked_781.pdb_clean	-406.74125874467006
249	401	ranked_401.pdb_clean	-406.31152856587937
250	569	ranked_569.pdb_clean	-406.000042435503
251	662	ranked_662.pdb_clean	-405.998993767194
252	209	ranked_209.pdb_clean	-405.8428058930571
253	875	ranked_875.pdb_clean	-405.80517149798135
254	873	ranked_873.pdb_clean	-405.60073027198325
255	625	ranked_625.pdb_clean	-405.5000781727595
256	80	ranked_80.pdb_clean	-405.3957143216019
257	695	ranked_695.pdb_clean	-405.2904722759126
258	619	ranked_619.pdb_clean	-405.06564635121714
259	19	ranked_19.pdb_clean	-404.9931300285778
260	788	ranked_788.pdb_clean	-404.78372048425797
261	201	ranked_201.pdb_clean	-404.76847950970614
262	143	ranked_143.pdb_clean	-404.6075075431261
263	995	ranked_995.pdb_clean	-404.5564987835189
264	383	ranked_383.pdb_clean	-404.5268525915385
265	115	ranked_115.pdb_clean	-404.5189642625596
266	903	ranked_903.pdb_clean	-404.33972427480796
267	129	ranked_129.pdb_clean	-404.2902646688617
268	536	ranked_536.pdb_clean	-404.2384300862913
269	493	ranked_493.pdb_clean	-404.2260736437603
270	0	ranked_0.pdb_clean	-404.0988706799778
271	791	ranked_791.pdb_clean	-404.07327526238186
272	90	ranked_90.pdb_clean	-403.98967223840657
273	30	ranked_30.pdb_clean	-403.8936944388491
274	761	ranked_761.pdb_clean	-403.79583365338266
275	155	ranked_155.pdb_clean	-403.7796070051886
276	548	ranked_548.pdb_clean	-403.6977217170143
277	51	ranked_51.pdb_clean	-403.63868083347904
278	26	ranked_26.pdb_clean	-403.6295714283508
279	97	ranked_97.pdb_clean	-403.54282038785107
280	86	ranked_86.pdb_clean	-403.4901113278527
281	174	ranked_174.pdb_clean	-403.47114929768185
282	853	ranked_853.pdb_clean	-403.4612082049556
283	780	ranked_780.pdb_clean	-403.41433698463317
284	485	ranked_485.pdb_clean	-403.3114558119899
285	140	ranked_140.pdb_clean	-403.30475797344525
286	675	ranked_675.pdb_clean	-403.25536302038586
287	767	ranked_767.pdb_clean	-402.91425453287707
288	734	ranked_734.pdb_clean	-402.88166111202247
289	137	ranked_137.pdb_clean	-402.81904808410764
290	108	ranked_108.pdb_clean	-402.78499188004525
291	971	ranked_971.pdb_clean	-402.7828429199572
292	182	ranked_182.pdb_clean	-402.689839475579
293	131	ranked_131.pdb_clean	-402.63895410408537
294	87	ranked_87.pdb_clean	-402.56975255722705
295	950	ranked_950.pdb_clean	-402.4028134437353
296	849	ranked_849.pdb_clean	-402.2850458277375
297	145	ranked_145.pdb_clean	-401.94046400903443
298	53	ranked_53.pdb_clean	-401.85914530874487
299	844	ranked_844.pdb_clean	-401.7512717868631
300	119	ranked_119.pdb_clean	-401.4502391896791
301	738	ranked_738.pdb_clean	-401.2332163060092
302	10	ranked_10.pdb_clean	-401.2319135755284
303	925	ranked_925.pdb_clean	-401.0001317573772
304	599	ranked_599.pdb_clean	-400.93906424457714
305	707	ranked_707.pdb_clean	-400.91993821144007
306	126	ranked_126.pdb_clean	-400.81002037747817
307	819	ranked_819.pdb_clean	-400.46899113382005
308	813	ranked_813.pdb_clean	-400.42252523322645
309	111	ranked_111.pdb_clean	-400.3828125680693
310	67	ranked_67.pdb_clean	-400.18897408593176
311	919	ranked_919.pdb_clean	-400.0137562054056
312	453	ranked_453.pdb_clean	-400.00681969452313
313	833	ranked_833.pdb_clean	-399.8362527882512
314	100	ranked_100.pdb_clean	-399.62179920396966
315	923	ranked_923.pdb_clean	-399.30945860448134
316	214	ranked_214.pdb_clean	-399.27925492425555
317	172	ranked_172.pdb_clean	-399.2101486096533
318	519	ranked_519.pdb_clean	-399.1851790829403
319	164	ranked_164.pdb_clean	-399.17492943906956
320	3	ranked_3.pdb_clean	-399.1692648484081
321	282	ranked_282.pdb_clean	-399.096193935641
322	60	ranked_60.pdb_clean	-398.8822629369268
323	91	ranked_91.pdb_clean	-398.82332771603245
324	148	ranked_148.pdb_clean	-398.79249579134245
325	476	ranked_476.pdb_clean	-398.51388763965014
326	59	ranked_59.pdb_clean	-398.3908148012661
327	917	ranked_917.pdb_clean	-398.37051533913683
328	882	ranked_882.pdb_clean	-398.29948395387567
329	204	ranked_204.pdb_clean	-397.776389988414
330	516	ranked_516.pdb_clean	-397.53562991230297
331	161	ranked_161.pdb_clean	-397.49066068059113
332	542	ranked_542.pdb_clean	-396.99383146939635
333	186	ranked_186.pdb_clean	-396.67691756603506
334	205	ranked_205.pdb_clean	-396.58083285650787
335	431	ranked_431.pdb_clean	-396.4903482560425
336	710	ranked_710.pdb_clean	-396.37134421969927
337	162	ranked_162.pdb_clean	-395.99605137084677
338	142	ranked_142.pdb_clean	-395.5597920465838
339	116	ranked_116.pdb_clean	-395.3994195414291
340	63	ranked_63.pdb_clean	-395.14929147262194
341	203	ranked_203.pdb_clean	-395.11449395614056
342	193	ranked_193.pdb_clean	-395.10069732072503
343	178	ranked_178.pdb_clean	-394.9338742850176
344	56	ranked_56.pdb_clean	-394.82955200521695
345	79	ranked_79.pdb_clean	-394.677858826314
346	107	ranked_107.pdb_clean	-394.50708498333677
347	130	ranked_130.pdb_clean	-394.281921212124
348	57	ranked_57.pdb_clean	-393.7680237416483
349	38	ranked_38.pdb_clean	-393.7605026022892
350	18	ranked_18.pdb_clean	-393.4256066759574
351	40	ranked_40.pdb_clean	-393.23733432073
352	310	ranked_310.pdb_clean	-393.12140454189404
353	191	ranked_191.pdb_clean	-393.09763895147177
354	82	ranked_82.pdb_clean	-393.08522058188566
355	385	ranked_385.pdb_clean	-393.0303046892927
356	212	ranked_212.pdb_clean	-392.9534398368769
357	98	ranked_98.pdb_clean	-392.8972747489471
358	622	ranked_622.pdb_clean	-392.8746833012672
359	898	ranked_898.pdb_clean	-392.7388156913106
360	83	ranked_83.pdb_clean	-392.55733301912295
361	48	ranked_48.pdb_clean	-392.50778133342806
362	113	ranked_113.pdb_clean	-391.8437203743003
363	227	ranked_227.pdb_clean	-391.31892215705784
364	509	ranked_509.pdb_clean	-391.03884050024544
365	261	ranked_261.pdb_clean	-390.8270616882962
366	64	ranked_64.pdb_clean	-390.7171131450416
367	700	ranked_700.pdb_clean	-390.7124091972027
368	17	ranked_17.pdb_clean	-390.58737676380184
369	7	ranked_7.pdb_clean	-390.32499894137044
370	23	ranked_23.pdb_clean	-390.28684021667004
371	110	ranked_110.pdb_clean	-390.1905335968895
372	806	ranked_806.pdb_clean	-390.1696477834859
373	192	ranked_192.pdb_clean	-389.4878821511768
374	434	ranked_434.pdb_clean	-388.8793800875042
375	21	ranked_21.pdb_clean	-388.41146713180774
376	102	ranked_102.pdb_clean	-387.926212469914
377	61	ranked_61.pdb_clean	-387.77165097145746
378	248	ranked_248.pdb_clean	-387.44180021546083
379	786	ranked_786.pdb_clean	-387.32332861974857
380	101	ranked_101.pdb_clean	-387.3011478738486
381	74	ranked_74.pdb_clean	-387.0779064538199
382	78	ranked_78.pdb_clean	-387.0010131927433
383	299	ranked_299.pdb_clean	-386.4533518937685
384	117	ranked_117.pdb_clean	-386.3103594830229
385	157	ranked_157.pdb_clean	-386.25614035895006
386	163	ranked_163.pdb_clean	-386.23431275057413
387	237	ranked_237.pdb_clean	-385.96846323998636
388	165	ranked_165.pdb_clean	-385.82367412391176
389	32	ranked_32.pdb_clean	-385.76847422006955
390	73	ranked_73.pdb_clean	-385.5285468698762
391	578	ranked_578.pdb_clean	-385.36161779956905
392	324	ranked_324.pdb_clean	-385.33680539777595
393	103	ranked_103.pdb_clean	-385.09290174540433
394	194	ranked_194.pdb_clean	-385.014834421561
395	88	ranked_88.pdb_clean	-384.69974948827036
396	243	ranked_243.pdb_clean	-384.6789708477181
397	582	ranked_582.pdb_clean	-384.6278490358113
398	31	ranked_31.pdb_clean	-384.15831554617955
399	95	ranked_95.pdb_clean	-383.9696571132743
400	704	ranked_704.pdb_clean	-383.95342236997885
401	168	ranked_168.pdb_clean	-383.6879301996838
402	427	ranked_427.pdb_clean	-383.6079171611192
403	217	ranked_217.pdb_clean	-383.3675292087281
404	43	ranked_43.pdb_clean	-383.2335354784221
405	246	ranked_246.pdb_clean	-383.22248335852595
406	532	ranked_532.pdb_clean	-383.21573763240514
407	387	ranked_387.pdb_clean	-383.0979056937614
408	58	ranked_58.pdb_clean	-383.0971942796149
409	141	ranked_141.pdb_clean	-383.0570897036104
410	29	ranked_29.pdb_clean	-382.77557960751085
411	122	ranked_122.pdb_clean	-382.7682044157014
412	312	ranked_312.pdb_clean	-382.63673557658063
413	317	ranked_317.pdb_clean	-382.4593625240292
414	47	ranked_47.pdb_clean	-382.4556416371813
415	89	ranked_89.pdb_clean	-382.2992613992249
416	46	ranked_46.pdb_clean	-382.27614860202965
417	166	ranked_166.pdb_clean	-382.0450487883167
418	14	ranked_14.pdb_clean	-381.9003480382918
419	337	ranked_337.pdb_clean	-381.86839059682336
420	147	ranked_147.pdb_clean	-381.7688069164408
421	587	ranked_587.pdb_clean	-381.74818732922785
422	39	ranked_39.pdb_clean	-381.41123977036926
423	234	ranked_234.pdb_clean	-381.14320117694325
424	37	ranked_37.pdb_clean	-381.01439852125907
425	429	ranked_429.pdb_clean	-381.0070815094609
426	494	ranked_494.pdb_clean	-380.6549910406572
427	105	ranked_105.pdb_clean	-380.6493792028454
428	184	ranked_184.pdb_clean	-380.5958239368692
429	62	ranked_62.pdb_clean	-380.13788730363046
430	8	ranked_8.pdb_clean	-379.9261452012998
431	356	ranked_356.pdb_clean	-379.6062532998047
432	6	ranked_6.pdb_clean	-379.4919711611379
433	215	ranked_215.pdb_clean	-379.4335447907923
434	492	ranked_492.pdb_clean	-379.26556795738964
435	240	ranked_240.pdb_clean	-379.05980605301187
436	35	ranked_35.pdb_clean	-379.05924588833597
437	471	ranked_471.pdb_clean	-378.353957994467
438	133	ranked_133.pdb_clean	-378.2595429637033
439	245	ranked_245.pdb_clean	-378.1737930487345
440	27	ranked_27.pdb_clean	-378.01307858369523
441	4	ranked_4.pdb_clean	-377.9658787983214
442	603	ranked_603.pdb_clean	-377.9079100798539
443	114	ranked_114.pdb_clean	-377.8486807381644
444	70	ranked_70.pdb_clean	-377.8317067805848
445	149	ranked_149.pdb_clean	-377.8041735672422
446	224	ranked_224.pdb_clean	-377.7829721460155
447	16	ranked_16.pdb_clean	-377.77576277583086
448	285	ranked_285.pdb_clean	-377.28250152176724
449	330	ranked_330.pdb_clean	-376.834674893408
450	290	ranked_290.pdb_clean	-376.82090290075286
451	557	ranked_557.pdb_clean	-376.6939172849153
452	34	ranked_34.pdb_clean	-376.6740083707328
453	127	ranked_127.pdb_clean	-376.4780917652453
454	68	ranked_68.pdb_clean	-376.4143427053498
455	970	ranked_970.pdb_clean	-376.38792152075814
456	71	ranked_71.pdb_clean	-376.30339852506864
457	389	ranked_389.pdb_clean	-376.2083180001178
458	259	ranked_259.pdb_clean	-375.9962863323863
459	712	ranked_712.pdb_clean	-375.7361504771467
460	49	ranked_49.pdb_clean	-375.6617046441562
461	185	ranked_185.pdb_clean	-375.4520559228083
462	479	ranked_479.pdb_clean	-375.0760609372168
463	395	ranked_395.pdb_clean	-375.0392330874402
464	659	ranked_659.pdb_clean	-374.7422764795132
465	238	ranked_238.pdb_clean	-374.4525926469554
466	66	ranked_66.pdb_clean	-374.39580898670135
467	128	ranked_128.pdb_clean	-374.36954185904926
468	65	ranked_65.pdb_clean	-373.9362904671362
469	256	ranked_256.pdb_clean	-373.84052832550447
470	251	ranked_251.pdb_clean	-373.65919961984156
471	52	ranked_52.pdb_clean	-373.6353838230857
472	196	ranked_196.pdb_clean	-373.5574408661805
473	230	ranked_230.pdb_clean	-373.40698087582007
474	226	ranked_226.pdb_clean	-373.3912646933399
475	176	ranked_176.pdb_clean	-373.32777637860744
476	152	ranked_152.pdb_clean	-373.18788169109115
477	197	ranked_197.pdb_clean	-373.18644522962813
478	99	ranked_99.pdb_clean	-372.893782084339
479	213	ranked_213.pdb_clean	-372.76952308519446
480	5	ranked_5.pdb_clean	-372.7413709899091
481	627	ranked_627.pdb_clean	-372.6580058935692
482	292	ranked_292.pdb_clean	-372.55101438402573
483	36	ranked_36.pdb_clean	-372.43881750568676
484	531	ranked_531.pdb_clean	-372.23877842880387
485	177	ranked_177.pdb_clean	-372.18047772705796
486	266	ranked_266.pdb_clean	-372.0384823079555
487	439	ranked_439.pdb_clean	-371.92171451770656
488	45	ranked_45.pdb_clean	-371.80819872063444
489	347	ranked_347.pdb_clean	-371.7228304651561
490	368	ranked_368.pdb_clean	-371.5838045596912
491	265	ranked_265.pdb_clean	-371.31510150624774
492	313	ranked_313.pdb_clean	-371.3087999565825
493	596	ranked_596.pdb_clean	-370.95585650269504
494	198	ranked_198.pdb_clean	-370.89584746085063
495	495	ranked_495.pdb_clean	-370.8771109886685
496	446	ranked_446.pdb_clean	-370.5591980172957
497	247	ranked_247.pdb_clean	-370.47373030272456
498	458	ranked_458.pdb_clean	-370.3984897078601
499	576	ranked_576.pdb_clean	-369.63610837767476
500	202	ranked_202.pdb_clean	-369.54986786239436
501	320	ranked_320.pdb_clean	-368.86242837042903
502	863	ranked_863.pdb_clean	-368.8290723732322
503	258	ranked_258.pdb_clean	-368.77007059578915
504	785	ranked_785.pdb_clean	-368.6278236797891
505	650	ranked_650.pdb_clean	-368.30924067584505
506	211	ranked_211.pdb_clean	-368.30888504282507
507	293	ranked_293.pdb_clean	-367.84441604962166
508	302	ranked_302.pdb_clean	-367.67062385940824
509	848	ranked_848.pdb_clean	-367.6457610797652
510	392	ranked_392.pdb_clean	-367.60996454555556
511	499	ranked_499.pdb_clean	-367.20707603888724
512	543	ranked_543.pdb_clean	-367.15177219284885
513	181	ranked_181.pdb_clean	-367.1123229656916
514	585	ranked_585.pdb_clean	-366.63696405995165
515	665	ranked_665.pdb_clean	-366.54202474722473
516	554	ranked_554.pdb_clean	-365.9574547954174
517	305	ranked_305.pdb_clean	-365.8859989925799
518	252	ranked_252.pdb_clean	-365.8031086184695
519	364	ranked_364.pdb_clean	-365.40813983238576
520	159	ranked_159.pdb_clean	-365.3399956955066
521	332	ranked_332.pdb_clean	-365.2843587525999
522	283	ranked_283.pdb_clean	-364.93652313442783
523	521	ranked_521.pdb_clean	-364.6746820774666
524	701	ranked_701.pdb_clean	-364.54996251953423
525	272	ranked_272.pdb_clean	-364.46705222476754
526	568	ranked_568.pdb_clean	-364.44617070213917
527	235	ranked_235.pdb_clean	-364.4107485526181
528	465	ranked_465.pdb_clean	-364.3180352966664
529	257	ranked_257.pdb_clean	-364.3037049935369
530	563	ranked_563.pdb_clean	-363.5592088206535
531	250	ranked_250.pdb_clean	-363.2802331433501
532	9	ranked_9.pdb_clean	-363.0991100956395
533	671	ranked_671.pdb_clean	-363.0518590155284
534	298	ranked_298.pdb_clean	-362.94705211566276
535	20	ranked_20.pdb_clean	-362.7786242874848
536	360	ranked_360.pdb_clean	-362.7621824193482
