#  old_rank	structure_name		score
250	132	ranked_132.pdb_clean	1169.2381604337622
251	386	ranked_386.pdb_clean	1170.9602031768084
252	509	ranked_509.pdb_clean	1175.7332127424186
253	299	ranked_299.pdb_clean	1179.9868313763814
254	225	ranked_225.pdb_clean	1180.5097978823655
255	342	ranked_342.pdb_clean	1185.8036941182283
256	560	ranked_560.pdb_clean	1185.837760261101
257	574	ranked_574.pdb_clean	1186.792519556644
258	140	ranked_140.pdb_clean	1188.567580212229
259	215	ranked_215.pdb_clean	1189.736686785444
260	122	ranked_122.pdb_clean	1210.076307323202
261	724	ranked_724.pdb_clean	1211.9123925686567
262	534	ranked_534.pdb_clean	1212.5910557547313
263	118	ranked_118.pdb_clean	1214.6786635434737
264	287	ranked_287.pdb_clean	1216.1805897968666
265	516	ranked_516.pdb_clean	1217.486916030129
266	328	ranked_328.pdb_clean	1218.2837905923036
267	79	ranked_79.pdb_clean	1219.3292420755313
268	245	ranked_245.pdb_clean	1223.5987583444744
269	504	ranked_504.pdb_clean	1239.3506533652414
270	439	ranked_439.pdb_clean	1239.402980933706
271	273	ranked_273.pdb_clean	1243.527595208057
272	117	ranked_117.pdb_clean	1246.5700642686693
273	261	ranked_261.pdb_clean	1247.7201363044464
274	109	ranked_109.pdb_clean	1250.025542080044
275	639	ranked_639.pdb_clean	1256.8643451602322
276	331	ranked_331.pdb_clean	1259.155705772379
277	460	ranked_460.pdb_clean	1264.2988761643594
278	320	ranked_320.pdb_clean	1264.9939909207626
279	365	ranked_365.pdb_clean	1266.4476375100623
280	233	ranked_233.pdb_clean	1277.6600620205993
281	236	ranked_236.pdb_clean	1280.5871319571484
282	249	ranked_249.pdb_clean	1284.6136481086721
283	720	ranked_720.pdb_clean	1285.1524722255413
284	221	ranked_221.pdb_clean	1286.0252370333574
285	97	ranked_97.pdb_clean	1294.9505210641282
286	497	ranked_497.pdb_clean	1301.896521151464
287	120	ranked_120.pdb_clean	1302.83853919031
288	169	ranked_169.pdb_clean	1303.735640702323
289	463	ranked_463.pdb_clean	1313.2475720871873
290	616	ranked_616.pdb_clean	1317.9129093268214
291	376	ranked_376.pdb_clean	1319.3129590676199
292	411	ranked_411.pdb_clean	1320.2396745894557
293	257	ranked_257.pdb_clean	1329.0557475980183
294	438	ranked_438.pdb_clean	1330.08425903446
295	27	ranked_27.pdb_clean	1336.0235117851205
296	350	ranked_350.pdb_clean	1338.4278858990856
297	154	ranked_154.pdb_clean	1339.1799578363089
298	635	ranked_635.pdb_clean	1340.431909462997
299	98	ranked_98.pdb_clean	1343.1923790878172
300	306	ranked_306.pdb_clean	1345.7983813772976
301	706	ranked_706.pdb_clean	1347.1239005473917
302	198	ranked_198.pdb_clean	1349.8475628435488
303	269	ranked_269.pdb_clean	1350.7946840299892
304	588	ranked_588.pdb_clean	1350.885579467214
305	311	ranked_311.pdb_clean	1352.9532471594898
306	341	ranked_341.pdb_clean	1354.993600671891
307	654	ranked_654.pdb_clean	1355.1354642779238
308	246	ranked_246.pdb_clean	1358.1186931982925
309	184	ranked_184.pdb_clean	1359.4277098627438
310	212	ranked_212.pdb_clean	1362.1382666959873
311	312	ranked_312.pdb_clean	1362.4419638199436
312	683	ranked_683.pdb_clean	1366.076810323774
313	161	ranked_161.pdb_clean	1366.3439564079542
314	243	ranked_243.pdb_clean	1379.6254247252932
315	335	ranked_335.pdb_clean	1381.2725770226245
316	743	ranked_743.pdb_clean	1391.5272670901609
317	238	ranked_238.pdb_clean	1392.1313617442859
318	583	ranked_583.pdb_clean	1396.5109284701653
319	636	ranked_636.pdb_clean	1396.6565597048696
320	54	ranked_54.pdb_clean	1397.6828921618874
321	72	ranked_72.pdb_clean	1398.091462289286
322	274	ranked_274.pdb_clean	1402.4899093263125
323	189	ranked_189.pdb_clean	1410.3488504438683
324	113	ranked_113.pdb_clean	1411.7171712198879
325	152	ranked_152.pdb_clean	1413.2713023548552
326	83	ranked_83.pdb_clean	1419.7360618457794
327	351	ranked_351.pdb_clean	1421.727140817783
328	348	ranked_348.pdb_clean	1426.025013544783
329	352	ranked_352.pdb_clean	1426.6976615559252
330	262	ranked_262.pdb_clean	1430.7998628001953
331	658	ranked_658.pdb_clean	1437.077008778055
332	264	ranked_264.pdb_clean	1447.6369373523155
333	362	ranked_362.pdb_clean	1449.5382137925055
334	798	ranked_798.pdb_clean	1449.8806627539545
335	314	ranked_314.pdb_clean	1455.2622371306388
336	662	ranked_662.pdb_clean	1463.54002436042
337	182	ranked_182.pdb_clean	1466.1697965092128
338	148	ranked_148.pdb_clean	1467.4220406012048
339	651	ranked_651.pdb_clean	1485.6825252028823
340	248	ranked_248.pdb_clean	1491.2718335447023
341	337	ranked_337.pdb_clean	1491.8126648629084
342	323	ranked_323.pdb_clean	1515.7484622489974
343	726	ranked_726.pdb_clean	1517.2598401386854
344	768	ranked_768.pdb_clean	1521.9947334013634
345	527	ranked_527.pdb_clean	1524.973938796847
346	304	ranked_304.pdb_clean	1526.032083475017
347	380	ranked_380.pdb_clean	1526.1619483981358
348	746	ranked_746.pdb_clean	1532.2003963619402
349	305	ranked_305.pdb_clean	1532.9247644864472
350	265	ranked_265.pdb_clean	1533.029377672734
351	254	ranked_254.pdb_clean	1548.0187172356302
352	210	ranked_210.pdb_clean	1548.1833099421485
353	420	ranked_420.pdb_clean	1548.224065956982
354	237	ranked_237.pdb_clean	1557.8192425152963
355	344	ranked_344.pdb_clean	1562.6932861510295
356	289	ranked_289.pdb_clean	1579.1184510299229
357	158	ranked_158.pdb_clean	1581.6092366794755
358	294	ranked_294.pdb_clean	1582.2489725141686
359	573	ranked_573.pdb_clean	1582.4860781247903
360	734	ranked_734.pdb_clean	1588.408903124893
361	242	ranked_242.pdb_clean	1592.8222396081899
362	231	ranked_231.pdb_clean	1597.8232935101269
363	179	ranked_179.pdb_clean	1609.8021087344193
364	226	ranked_226.pdb_clean	1612.2436765324642
365	468	ranked_468.pdb_clean	1612.6359507423094
366	234	ranked_234.pdb_clean	1616.2459508131294
367	388	ranked_388.pdb_clean	1624.9482856724621
368	177	ranked_177.pdb_clean	1627.6247548955073
369	149	ranked_149.pdb_clean	1641.7737462167265
370	364	ranked_364.pdb_clean	1647.9858576745412
371	353	ranked_353.pdb_clean	1653.7959274849252
372	115	ranked_115.pdb_clean	1656.2143649262769
373	307	ranked_307.pdb_clean	1657.0849572456361
374	276	ranked_276.pdb_clean	1677.5940203864939
375	432	ranked_432.pdb_clean	1686.7359067391656
376	195	ranked_195.pdb_clean	1690.1559877905177
377	396	ranked_396.pdb_clean	1697.129349966763
378	124	ranked_124.pdb_clean	1702.0670856693284
379	209	ranked_209.pdb_clean	1707.6069093964954
380	474	ranked_474.pdb_clean	1708.4633565613135
381	251	ranked_251.pdb_clean	1713.7581182191939
382	792	ranked_792.pdb_clean	1714.8690387951735
383	227	ranked_227.pdb_clean	1715.1794673604131
384	279	ranked_279.pdb_clean	1720.2820481919073
385	412	ranked_412.pdb_clean	1729.7823077995615
386	168	ranked_168.pdb_clean	1736.2813662002727
387	363	ranked_363.pdb_clean	1755.9055572567277
388	416	ranked_416.pdb_clean	1756.3787566557382
389	258	ranked_258.pdb_clean	1769.9575580512371
390	404	ranked_404.pdb_clean	1778.1813211614685
391	557	ranked_557.pdb_clean	1784.0338896839792
392	857	ranked_857.pdb_clean	1784.745507263332
393	370	ranked_370.pdb_clean	1788.8319969402971
394	802	ranked_802.pdb_clean	1793.4305313859286
395	582	ranked_582.pdb_clean	1796.2651215075223
396	805	ranked_805.pdb_clean	1798.4562784694497
397	23	ranked_23.pdb_clean	1814.8819478814023
398	770	ranked_770.pdb_clean	1816.709537442286
399	440	ranked_440.pdb_clean	1840.807681771946
400	410	ranked_410.pdb_clean	1841.7232824004661
401	325	ranked_325.pdb_clean	1843.6702638942934
402	502	ranked_502.pdb_clean	1866.6601014029245
403	111	ranked_111.pdb_clean	1875.160459801628
404	178	ranked_178.pdb_clean	1876.4177262911105
405	239	ranked_239.pdb_clean	1877.4395086900515
406	640	ranked_640.pdb_clean	1879.853809315238
407	290	ranked_290.pdb_clean	1887.116928471462
408	128	ranked_128.pdb_clean	1888.1675885391528
409	428	ranked_428.pdb_clean	1897.0825021254375
410	754	ranked_754.pdb_clean	1900.956820498455
411	336	ranked_336.pdb_clean	1923.546284342887
412	369	ranked_369.pdb_clean	1930.9738284383093
413	157	ranked_157.pdb_clean	1962.6076835180504
414	745	ranked_745.pdb_clean	1969.3902826096316
415	515	ranked_515.pdb_clean	1978.8259426305237
416	413	ranked_413.pdb_clean	1984.5951238348746
417	185	ranked_185.pdb_clean	1991.069958289105
