#  old_rank	structure_name		score
122	21	ranked_21.pdb_clean	-324.9331707230574
123	536	ranked_536.pdb_clean	-324.89966093622786
124	169	ranked_169.pdb_clean	-324.71545180105835
125	485	ranked_485.pdb_clean	-324.7147867593821
126	251	ranked_251.pdb_clean	-324.698707549287
127	221	ranked_221.pdb_clean	-324.5332537812063
128	46	ranked_46.pdb_clean	-324.30108485623964
129	214	ranked_214.pdb_clean	-324.22908564062834
130	112	ranked_112.pdb_clean	-324.2141637461233
131	34	ranked_34.pdb_clean	-324.18193581373833
132	35	ranked_35.pdb_clean	-324.16214762257704
133	737	ranked_737.pdb_clean	-323.9619929072219
134	414	ranked_414.pdb_clean	-323.80740039378486
135	20	ranked_20.pdb_clean	-323.8014890414135
136	120	ranked_120.pdb_clean	-323.50069774141446
137	144	ranked_144.pdb_clean	-323.4691724851547
138	250	ranked_250.pdb_clean	-323.28241314091
139	196	ranked_196.pdb_clean	-323.25281603307513
140	107	ranked_107.pdb_clean	-323.24790776728776
141	116	ranked_116.pdb_clean	-323.2054939404221
142	87	ranked_87.pdb_clean	-322.82608014660224
143	287	ranked_287.pdb_clean	-322.72044465673366
144	153	ranked_153.pdb_clean	-322.7104638349079
145	142	ranked_142.pdb_clean	-322.4330737045558
146	201	ranked_201.pdb_clean	-322.42749970790226
147	300	ranked_300.pdb_clean	-322.4168068087526
148	484	ranked_484.pdb_clean	-322.28354716870876
149	90	ranked_90.pdb_clean	-322.26703400784777
150	246	ranked_246.pdb_clean	-322.1961648908698
151	206	ranked_206.pdb_clean	-322.1399855107252
152	59	ranked_59.pdb_clean	-322.0208930582582
153	181	ranked_181.pdb_clean	-322.0162362697889
154	83	ranked_83.pdb_clean	-321.8426194958039
155	174	ranked_174.pdb_clean	-321.8211365889963
156	149	ranked_149.pdb_clean	-321.8060707823797
157	31	ranked_31.pdb_clean	-321.7934608754244
158	29	ranked_29.pdb_clean	-321.7652857636397
159	711	ranked_711.pdb_clean	-321.697627504275
160	360	ranked_360.pdb_clean	-321.61708948424797
161	233	ranked_233.pdb_clean	-321.43143209180636
162	37	ranked_37.pdb_clean	-321.4237784647309
163	283	ranked_283.pdb_clean	-321.3840513442052
164	718	ranked_718.pdb_clean	-321.3652315693885
165	308	ranked_308.pdb_clean	-321.2501668445311
166	58	ranked_58.pdb_clean	-321.18561160205996
167	65	ranked_65.pdb_clean	-321.0686897454753
168	324	ranked_324.pdb_clean	-320.9603620614786
169	472	ranked_472.pdb_clean	-320.8424694476451
170	190	ranked_190.pdb_clean	-320.8246714015761
171	665	ranked_665.pdb_clean	-320.8221458445816
172	145	ranked_145.pdb_clean	-320.7183392191442
173	271	ranked_271.pdb_clean	-320.6236565673464
174	238	ranked_238.pdb_clean	-320.5065871240874
175	277	ranked_277.pdb_clean	-320.3651801863761
176	191	ranked_191.pdb_clean	-320.3475233336391
177	102	ranked_102.pdb_clean	-320.3208418851051
178	184	ranked_184.pdb_clean	-320.2689075740783
179	441	ranked_441.pdb_clean	-320.2172264356019
180	222	ranked_222.pdb_clean	-320.06576184616966
181	180	ranked_180.pdb_clean	-320.00490333070735
182	152	ranked_152.pdb_clean	-319.925592320409
183	24	ranked_24.pdb_clean	-319.92080580768464
184	42	ranked_42.pdb_clean	-319.8202638825613
185	199	ranked_199.pdb_clean	-319.78557607258176
186	56	ranked_56.pdb_clean	-319.75634805139384
187	166	ranked_166.pdb_clean	-319.62045118730475
188	262	ranked_262.pdb_clean	-319.3981354138141
189	100	ranked_100.pdb_clean	-319.1753754115016
190	471	ranked_471.pdb_clean	-319.0908222145497
191	457	ranked_457.pdb_clean	-319.01024225119744
192	688	ranked_688.pdb_clean	-319.00230907809316
193	443	ranked_443.pdb_clean	-318.5751807465311
194	620	ranked_620.pdb_clean	-318.5285600700781
195	119	ranked_119.pdb_clean	-318.51426177744685
196	315	ranked_315.pdb_clean	-318.23842017232676
197	170	ranked_170.pdb_clean	-318.1218986662487
198	378	ranked_378.pdb_clean	-318.0416185383993
199	421	ranked_421.pdb_clean	-317.9310303031416
200	708	ranked_708.pdb_clean	-317.57900886222626
201	288	ranked_288.pdb_clean	-317.5354212622801
202	237	ranked_237.pdb_clean	-317.3839642387393
203	26	ranked_26.pdb_clean	-317.3728218819385
204	341	ranked_341.pdb_clean	-317.0092885410651
205	593	ranked_593.pdb_clean	-317.00004015687165
206	529	ranked_529.pdb_clean	-316.9766253455835
207	189	ranked_189.pdb_clean	-316.68480693680516
208	70	ranked_70.pdb_clean	-316.6664343088693
209	306	ranked_306.pdb_clean	-316.55675129516743
210	194	ranked_194.pdb_clean	-316.5507500671708
211	235	ranked_235.pdb_clean	-316.51209641298954
212	356	ranked_356.pdb_clean	-316.29415980025834
213	280	ranked_280.pdb_clean	-316.281090348847
214	332	ranked_332.pdb_clean	-316.000416995464
215	76	ranked_76.pdb_clean	-315.83657783565775
216	721	ranked_721.pdb_clean	-315.65267668968477
217	200	ranked_200.pdb_clean	-315.5445245006328
218	483	ranked_483.pdb_clean	-315.50886575463323
219	245	ranked_245.pdb_clean	-315.32821379088705
220	633	ranked_633.pdb_clean	-315.0765803523023
221	578	ranked_578.pdb_clean	-315.06016136641813
222	165	ranked_165.pdb_clean	-314.90588706608764
223	586	ranked_586.pdb_clean	-314.82494502248056
224	334	ranked_334.pdb_clean	-314.82408943370893
225	351	ranked_351.pdb_clean	-314.30969500794635
226	751	ranked_751.pdb_clean	-313.983789649528
227	333	ranked_333.pdb_clean	-313.87322508124083
228	964	ranked_964.pdb_clean	-313.66244616760815
229	202	ranked_202.pdb_clean	-313.35741937064705
230	110	ranked_110.pdb_clean	-313.2686888824352
231	135	ranked_135.pdb_clean	-313.167094893036
232	43	ranked_43.pdb_clean	-313.0881763787138
233	657	ranked_657.pdb_clean	-313.0681843486107
234	192	ranked_192.pdb_clean	-312.87608824120366
235	439	ranked_439.pdb_clean	-312.6951033024417
236	154	ranked_154.pdb_clean	-312.60681807470417
237	60	ranked_60.pdb_clean	-312.5844245067777
238	585	ranked_585.pdb_clean	-312.3062533515133
239	401	ranked_401.pdb_clean	-312.15795195308556
240	247	ranked_247.pdb_clean	-312.1142082495882
241	437	ranked_437.pdb_clean	-312.0646601674124
242	556	ranked_556.pdb_clean	-312.053116844566
243	69	ranked_69.pdb_clean	-312.00518816826195
244	502	ranked_502.pdb_clean	-311.9045420936304
245	654	ranked_654.pdb_clean	-311.36620213447077
246	480	ranked_480.pdb_clean	-311.2091495691797
247	453	ranked_453.pdb_clean	-311.03611504308947
248	211	ranked_211.pdb_clean	-310.9514542811451
249	375	ranked_375.pdb_clean	-310.74132587204815
250	512	ranked_512.pdb_clean	-310.71357927378494
251	188	ranked_188.pdb_clean	-310.5782177675176
252	590	ranked_590.pdb_clean	-310.5611122743852
253	349	ranked_349.pdb_clean	-310.33636588153934
254	182	ranked_182.pdb_clean	-310.255261937108
255	158	ranked_158.pdb_clean	-310.22014085111226
256	557	ranked_557.pdb_clean	-310.13029789946444
257	91	ranked_91.pdb_clean	-310.12463102012026
258	17	ranked_17.pdb_clean	-310.1039882146123
259	607	ranked_607.pdb_clean	-309.92290657044697
260	39	ranked_39.pdb_clean	-309.8436547855738
261	527	ranked_527.pdb_clean	-309.60936223887205
262	720	ranked_720.pdb_clean	-309.5532904926106
263	623	ranked_623.pdb_clean	-309.33502419053394
264	393	ranked_393.pdb_clean	-309.27249951515154
265	364	ranked_364.pdb_clean	-309.22905813979634
266	68	ranked_68.pdb_clean	-309.2030428565251
267	198	ranked_198.pdb_clean	-308.7312861907742
268	2	ranked_2.pdb_clean	-308.7120267384986
269	698	ranked_698.pdb_clean	-308.6034307540824
270	445	ranked_445.pdb_clean	-308.53003445718514
271	860	ranked_860.pdb_clean	-308.2485747490911
272	747	ranked_747.pdb_clean	-308.2185806836646
273	336	ranked_336.pdb_clean	-308.1178177414534
274	209	ranked_209.pdb_clean	-307.94992220512916
275	610	ranked_610.pdb_clean	-307.91572648781573
276	98	ranked_98.pdb_clean	-307.8606827406298
277	589	ranked_589.pdb_clean	-307.80399065400707
278	388	ranked_388.pdb_clean	-307.7712538197787
279	338	ranked_338.pdb_clean	-307.7594644855254
280	309	ranked_309.pdb_clean	-307.52586624132834
281	296	ranked_296.pdb_clean	-307.4246324799364
282	359	ranked_359.pdb_clean	-307.0969384389421
283	215	ranked_215.pdb_clean	-307.0542609091372
284	621	ranked_621.pdb_clean	-307.04740055368774
285	239	ranked_239.pdb_clean	-306.88867818769853
286	136	ranked_136.pdb_clean	-306.8428462051779
287	57	ranked_57.pdb_clean	-306.8339641953298
288	570	ranked_570.pdb_clean	-306.80547274293883
289	561	ranked_561.pdb_clean	-306.73359175250584
290	592	ranked_592.pdb_clean	-306.67632518378457
291	415	ranked_415.pdb_clean	-306.6421520594747
292	140	ranked_140.pdb_clean	-306.5564808836454
293	532	ranked_532.pdb_clean	-306.389069657971
294	230	ranked_230.pdb_clean	-306.28168481554206
295	173	ranked_173.pdb_clean	-306.2630327460533
296	400	ranked_400.pdb_clean	-306.0158278688608
297	4	ranked_4.pdb_clean	-305.95667175621975
298	383	ranked_383.pdb_clean	-305.80325928013826
299	176	ranked_176.pdb_clean	-305.3299694354768
300	36	ranked_36.pdb_clean	-305.2311152173311
301	105	ranked_105.pdb_clean	-305.0037896371488
302	236	ranked_236.pdb_clean	-304.93725370108353
303	580	ranked_580.pdb_clean	-304.5190575557724
304	103	ranked_103.pdb_clean	-304.5129373780216
305	649	ranked_649.pdb_clean	-304.38028392606225
306	432	ranked_432.pdb_clean	-304.31916145817894
307	269	ranked_269.pdb_clean	-304.0143228589409
308	282	ranked_282.pdb_clean	-303.14436808784313
309	317	ranked_317.pdb_clean	-302.9315687401471
310	479	ranked_479.pdb_clean	-302.6779709286662
311	408	ranked_408.pdb_clean	-302.62209155018377
312	567	ranked_567.pdb_clean	-302.47596022966576
313	584	ranked_584.pdb_clean	-302.2480293004672
314	631	ranked_631.pdb_clean	-302.2474787271175
315	210	ranked_210.pdb_clean	-302.11937986811824
316	387	ranked_387.pdb_clean	-301.66033177625224
317	950	ranked_950.pdb_clean	-301.6296002332265
318	464	ranked_464.pdb_clean	-301.1889267253667
319	522	ranked_522.pdb_clean	-301.0965799549751
320	331	ranked_331.pdb_clean	-301.0503933845662
321	503	ranked_503.pdb_clean	-300.9592478720103
322	419	ranked_419.pdb_clean	-300.5936266429664
323	953	ranked_953.pdb_clean	-300.51063907828484
324	343	ranked_343.pdb_clean	-300.20118654044444
325	636	ranked_636.pdb_clean	-299.95049249323597
326	389	ranked_389.pdb_clean	-299.9390897944895
327	71	ranked_71.pdb_clean	-299.8791068196824
328	468	ranked_468.pdb_clean	-299.84247600985765
329	159	ranked_159.pdb_clean	-299.80268320369834
330	890	ranked_890.pdb_clean	-299.699183978363
331	327	ranked_327.pdb_clean	-299.3709505818241
332	595	ranked_595.pdb_clean	-299.33953821814595
333	151	ranked_151.pdb_clean	-299.2459114035427
334	588	ranked_588.pdb_clean	-299.17470075096827
335	782	ranked_782.pdb_clean	-299.1609453922555
336	291	ranked_291.pdb_clean	-299.0333030833371
337	525	ranked_525.pdb_clean	-299.0043275262052
338	279	ranked_279.pdb_clean	-298.8877050847438
339	646	ranked_646.pdb_clean	-298.78966004303743
340	686	ranked_686.pdb_clean	-298.51495061727655
341	667	ranked_667.pdb_clean	-298.49440668799974
342	231	ranked_231.pdb_clean	-298.37719124388934
343	229	ranked_229.pdb_clean	-298.2941534744552
344	683	ranked_683.pdb_clean	-298.2552408464951
345	539	ranked_539.pdb_clean	-298.174502708494
346	791	ranked_791.pdb_clean	-297.9962272344612
347	858	ranked_858.pdb_clean	-297.86497224420555
348	461	ranked_461.pdb_clean	-297.82441091093744
349	543	ranked_543.pdb_clean	-297.8083041334597
350	670	ranked_670.pdb_clean	-297.7577760543486
351	399	ranked_399.pdb_clean	-297.4735641292403
352	449	ranked_449.pdb_clean	-297.47247680874733
353	830	ranked_830.pdb_clean	-297.4604449324357
354	534	ranked_534.pdb_clean	-297.2883071046122
355	244	ranked_244.pdb_clean	-297.2776810489888
356	925	ranked_925.pdb_clean	-297.1359295505288
357	292	ranked_292.pdb_clean	-297.049588714546
358	350	ranked_350.pdb_clean	-296.98799211161344
359	554	ranked_554.pdb_clean	-296.9636105343788
360	796	ranked_796.pdb_clean	-296.75571789359236
361	1	ranked_1.pdb_clean	-296.625793088901
362	812	ranked_812.pdb_clean	-296.5803787711537
363	391	ranked_391.pdb_clean	-296.47360447257023
364	276	ranked_276.pdb_clean	-296.35222847582463
365	460	ranked_460.pdb_clean	-296.3014293458736
366	456	ranked_456.pdb_clean	-296.28944925445853
367	793	ranked_793.pdb_clean	-296.2331359613724
368	608	ranked_608.pdb_clean	-296.1916198045703
369	501	ranked_501.pdb_clean	-296.11496942788153
370	719	ranked_719.pdb_clean	-295.92067323618824
371	781	ranked_781.pdb_clean	-295.91805981809915
372	486	ranked_486.pdb_clean	-295.6939564527191
373	969	ranked_969.pdb_clean	-295.5401995189006
374	398	ranked_398.pdb_clean	-295.46941927418425
375	438	ranked_438.pdb_clean	-295.4165282035794
376	531	ranked_531.pdb_clean	-295.2893300365015
377	344	ranked_344.pdb_clean	-295.22403248535363
378	286	ranked_286.pdb_clean	-295.2103472572824
379	687	ranked_687.pdb_clean	-294.8637629138694
380	694	ranked_694.pdb_clean	-294.7846370990794
381	989	ranked_989.pdb_clean	-294.64218340165905
382	474	ranked_474.pdb_clean	-294.6236652206199
383	676	ranked_676.pdb_clean	-294.61110310073144
384	697	ranked_697.pdb_clean	-294.56856752448385
385	893	ranked_893.pdb_clean	-294.49920921911695
386	660	ranked_660.pdb_clean	-294.4001119369689
387	637	ranked_637.pdb_clean	-294.25824292640294
388	141	ranked_141.pdb_clean	-294.25498732645434
389	518	ranked_518.pdb_clean	-294.2289435881642
390	909	ranked_909.pdb_clean	-294.1165924786837
391	369	ranked_369.pdb_clean	-293.98985065434
392	22	ranked_22.pdb_clean	-293.9243389992179
393	326	ranked_326.pdb_clean	-293.8786640822743
394	390	ranked_390.pdb_clean	-293.7155655555569
395	597	ranked_597.pdb_clean	-293.7054612026487
396	218	ranked_218.pdb_clean	-293.63077253980236
397	599	ranked_599.pdb_clean	-293.5900930093607
398	647	ranked_647.pdb_clean	-293.5830807056379
399	448	ranked_448.pdb_clean	-293.51327470864305
400	290	ranked_290.pdb_clean	-293.45994881918995
401	0	ranked_0.pdb_clean	-293.33029645888934
402	673	ranked_673.pdb_clean	-293.2824781101271
403	366	ranked_366.pdb_clean	-293.25577785000286
404	929	ranked_929.pdb_clean	-293.11222516898215
405	560	ranked_560.pdb_clean	-293.0999087475274
406	948	ranked_948.pdb_clean	-293.0418057150323
407	220	ranked_220.pdb_clean	-292.9777496872846
408	728	ranked_728.pdb_clean	-292.9531874701703
409	496	ranked_496.pdb_clean	-292.92804668215365
410	744	ranked_744.pdb_clean	-292.891969195535
411	422	ranked_422.pdb_clean	-292.872923530215
412	705	ranked_705.pdb_clean	-292.7477691008706
413	982	ranked_982.pdb_clean	-292.6933958136305
414	596	ranked_596.pdb_clean	-292.4475146996105
415	907	ranked_907.pdb_clean	-292.41743049165035
416	881	ranked_881.pdb_clean	-292.37730881606353
417	765	ranked_765.pdb_clean	-292.1206661311757
418	45	ranked_45.pdb_clean	-292.10483417565143
419	949	ranked_949.pdb_clean	-292.06531957580177
420	435	ranked_435.pdb_clean	-291.9571390823504
421	358	ranked_358.pdb_clean	-291.72251069063446
422	598	ranked_598.pdb_clean	-291.70434238289613
423	217	ranked_217.pdb_clean	-291.3123903924216
424	882	ranked_882.pdb_clean	-291.27480666445757
425	965	ranked_965.pdb_clean	-291.1703536723856
426	936	ranked_936.pdb_clean	-291.15853197946086
427	395	ranked_395.pdb_clean	-291.10339064254333
428	569	ranked_569.pdb_clean	-290.9995197238349
429	946	ranked_946.pdb_clean	-290.8845540028852
430	12	ranked_12.pdb_clean	-290.7577962280188
431	514	ranked_514.pdb_clean	-290.7140240415878
432	991	ranked_991.pdb_clean	-290.497489307815
433	392	ranked_392.pdb_clean	-290.4668154263961
434	27	ranked_27.pdb_clean	-290.40390482723933
435	325	ranked_325.pdb_clean	-290.34140588228104
436	617	ranked_617.pdb_clean	-290.2837474866417
437	844	ranked_844.pdb_clean	-290.1626500893056
438	841	ranked_841.pdb_clean	-289.98582177660217
439	426	ranked_426.pdb_clean	-289.88547379360705
440	897	ranked_897.pdb_clean	-289.8482660503151
441	161	ranked_161.pdb_clean	-289.8259957071102
442	831	ranked_831.pdb_clean	-289.4200880163984
443	535	ranked_535.pdb_clean	-289.26672826603857
444	938	ranked_938.pdb_clean	-289.26466778551696
445	939	ranked_939.pdb_clean	-289.2333409633899
446	810	ranked_810.pdb_clean	-289.18947091561876
447	304	ranked_304.pdb_clean	-289.1240868796246
448	506	ranked_506.pdb_clean	-288.96245352184894
449	891	ranked_891.pdb_clean	-288.9383016499792
450	913	ranked_913.pdb_clean	-288.8802332417431
451	544	ranked_544.pdb_clean	-288.86669240444957
452	587	ranked_587.pdb_clean	-288.8638143022613
453	693	ranked_693.pdb_clean	-288.8544973208318
454	572	ranked_572.pdb_clean	-288.84325776753343
455	270	ranked_270.pdb_clean	-288.7104676635372
456	843	ranked_843.pdb_clean	-288.64922558437144
457	806	ranked_806.pdb_clean	-288.5980485919722
458	397	ranked_397.pdb_clean	-288.50634492424996
459	846	ranked_846.pdb_clean	-288.46328475867216
460	963	ranked_963.pdb_clean	-288.2854263349279
461	523	ranked_523.pdb_clean	-288.08436296051417
462	892	ranked_892.pdb_clean	-287.964173224791
463	758	ranked_758.pdb_clean	-287.7997437147595
464	628	ranked_628.pdb_clean	-287.771151697548
465	762	ranked_762.pdb_clean	-287.7266324173637
466	574	ranked_574.pdb_clean	-287.34122116094267
467	406	ranked_406.pdb_clean	-287.2718253908681
468	767	ranked_767.pdb_clean	-287.17057166048943
469	289	ranked_289.pdb_clean	-287.16701462284414
470	872	ranked_872.pdb_clean	-287.0257018227103
471	581	ranked_581.pdb_clean	-287.02070693903056
472	510	ranked_510.pdb_clean	-286.97062027455746
473	976	ranked_976.pdb_clean	-286.9306296505858
474	706	ranked_706.pdb_clean	-286.925613039102
475	967	ranked_967.pdb_clean	-286.9120742572113
476	952	ranked_952.pdb_clean	-286.81673575032835
477	877	ranked_877.pdb_clean	-286.7922408223759
478	975	ranked_975.pdb_clean	-286.78046707484486
479	928	ranked_928.pdb_clean	-286.50637725622676
480	916	ranked_916.pdb_clean	-286.3755507643902
481	787	ranked_787.pdb_clean	-286.29533965356524
482	713	ranked_713.pdb_clean	-286.28081523054396
483	888	ranked_888.pdb_clean	-286.2328594864947
484	809	ranked_809.pdb_clean	-285.9147960499639
485	804	ranked_804.pdb_clean	-285.86802962623466
486	738	ranked_738.pdb_clean	-285.84326809241736
487	640	ranked_640.pdb_clean	-285.8154143439975
488	926	ranked_926.pdb_clean	-285.6478308482829
489	798	ranked_798.pdb_clean	-285.6312722752191
490	884	ranked_884.pdb_clean	-285.6056483503042
491	945	ranked_945.pdb_clean	-285.5222504013924
492	985	ranked_985.pdb_clean	-285.5081087344172
493	815	ranked_815.pdb_clean	-285.4758696548642
494	822	ranked_822.pdb_clean	-285.47461187724434
495	79	ranked_79.pdb_clean	-285.44594486147366
496	655	ranked_655.pdb_clean	-285.42105476695355
497	934	ranked_934.pdb_clean	-285.363638254243
498	301	ranked_301.pdb_clean	-285.2362168845822
499	645	ranked_645.pdb_clean	-284.98345390397037
500	612	ranked_612.pdb_clean	-284.80680634702736
501	968	ranked_968.pdb_clean	-284.7783428700582
502	630	ranked_630.pdb_clean	-284.7782897153627
503	467	ranked_467.pdb_clean	-284.68654677087704
504	957	ranked_957.pdb_clean	-284.5323390284205
505	819	ranked_819.pdb_clean	-284.4222553947957
506	898	ranked_898.pdb_clean	-284.1738559042811
507	565	ranked_565.pdb_clean	-284.11736793680774
508	856	ranked_856.pdb_clean	-284.01612910836445
509	955	ranked_955.pdb_clean	-283.95653859603715
510	959	ranked_959.pdb_clean	-283.79375570205804
511	736	ranked_736.pdb_clean	-283.66092294866115
512	994	ranked_994.pdb_clean	-283.62803171376584
513	849	ranked_849.pdb_clean	-283.59991633010196
514	755	ranked_755.pdb_clean	-283.5933361842923
515	874	ranked_874.pdb_clean	-283.56238335406607
516	381	ranked_381.pdb_clean	-283.516305158705
517	906	ranked_906.pdb_clean	-283.13053527579433
518	835	ranked_835.pdb_clean	-283.12292280280525
519	960	ranked_960.pdb_clean	-283.116720842501
520	778	ranked_778.pdb_clean	-283.0656097741787
521	986	ranked_986.pdb_clean	-283.00295528306526
522	227	ranked_227.pdb_clean	-282.9764204408339
523	409	ranked_409.pdb_clean	-282.9227733860814
524	905	ranked_905.pdb_clean	-282.91235047187405
525	530	ranked_530.pdb_clean	-282.8097910301031
526	808	ranked_808.pdb_clean	-282.7897966374923
527	919	ranked_919.pdb_clean	-282.77172624810345
528	966	ranked_966.pdb_clean	-282.75848106363117
529	850	ranked_850.pdb_clean	-282.7301534392782
530	832	ranked_832.pdb_clean	-282.6459497079733
531	162	ranked_162.pdb_clean	-282.5860369773809
532	139	ranked_139.pdb_clean	-282.35443318126556
533	853	ranked_853.pdb_clean	-282.3058268835804
534	547	ranked_547.pdb_clean	-282.2928981021608
535	954	ranked_954.pdb_clean	-282.20253744491527
536	345	ranked_345.pdb_clean	-282.1890696049749
537	254	ranked_254.pdb_clean	-282.1800813791204
