#  old_rank	structure_name		score
182	709	ranked_709.pdb_clean	577.3514012973485
183	137	ranked_137.pdb_clean	577.404770937328
184	138	ranked_138.pdb_clean	580.1980184868872
185	23	ranked_23.pdb_clean	584.848418526325
186	552	ranked_552.pdb_clean	591.3316244374255
187	634	ranked_634.pdb_clean	592.2333465316281
188	129	ranked_129.pdb_clean	600.9677984538351
189	130	ranked_130.pdb_clean	601.8919814079649
190	644	ranked_644.pdb_clean	601.9258455108076
191	595	ranked_595.pdb_clean	602.2493736272127
192	173	ranked_173.pdb_clean	604.306192746037
193	136	ranked_136.pdb_clean	604.5294231285658
194	828	ranked_828.pdb_clean	604.8095308185738
195	83	ranked_83.pdb_clean	604.9036375204366
196	142	ranked_142.pdb_clean	609.1734213179591
197	497	ranked_497.pdb_clean	615.5563261817314
198	87	ranked_87.pdb_clean	618.9647427621461
199	740	ranked_740.pdb_clean	621.6374792639771
200	118	ranked_118.pdb_clean	622.5642969502165
201	141	ranked_141.pdb_clean	623.6174673959251
202	110	ranked_110.pdb_clean	625.4912270958492
203	363	ranked_363.pdb_clean	626.4797156769936
204	120	ranked_120.pdb_clean	627.6347314516829
205	164	ranked_164.pdb_clean	634.9880226286838
206	123	ranked_123.pdb_clean	635.2920877928908
207	81	ranked_81.pdb_clean	636.0240093767587
208	134	ranked_134.pdb_clean	639.1179988493093
209	593	ranked_593.pdb_clean	641.892999865697
210	396	ranked_396.pdb_clean	643.411058335751
211	615	ranked_615.pdb_clean	643.4461541265248
212	451	ranked_451.pdb_clean	644.5428094908802
213	561	ranked_561.pdb_clean	647.0602927016515
214	109	ranked_109.pdb_clean	648.4620314153831
215	506	ranked_506.pdb_clean	651.795926929688
216	710	ranked_710.pdb_clean	658.5146991716997
217	181	ranked_181.pdb_clean	658.9094646128143
218	516	ranked_516.pdb_clean	659.9723995991435
219	569	ranked_569.pdb_clean	663.4235291327714
220	114	ranked_114.pdb_clean	665.0104705483848
221	616	ranked_616.pdb_clean	668.3678108204341
222	763	ranked_763.pdb_clean	669.7189869080521
223	61	ranked_61.pdb_clean	674.7782913601649
224	496	ranked_496.pdb_clean	675.83869935855
225	88	ranked_88.pdb_clean	675.9219232767274
226	125	ranked_125.pdb_clean	678.997961388322
227	124	ranked_124.pdb_clean	680.4391050644801
228	24	ranked_24.pdb_clean	680.8892808328886
229	811	ranked_811.pdb_clean	685.8190383946387
230	34	ranked_34.pdb_clean	686.2995712852893
231	48	ranked_48.pdb_clean	689.045169746287
232	571	ranked_571.pdb_clean	696.6564106828142
233	96	ranked_96.pdb_clean	697.075719198382
234	33	ranked_33.pdb_clean	700.9858859853375
235	477	ranked_477.pdb_clean	701.4924531777634
236	645	ranked_645.pdb_clean	705.9684442539615
237	532	ranked_532.pdb_clean	707.2697075166757
238	582	ranked_582.pdb_clean	708.6791960454989
239	484	ranked_484.pdb_clean	709.0521056990109
240	85	ranked_85.pdb_clean	713.1817892016998
241	425	ranked_425.pdb_clean	714.739864529731
242	113	ranked_113.pdb_clean	715.1482547679209
243	172	ranked_172.pdb_clean	721.1307305574092
244	468	ranked_468.pdb_clean	730.6530971145245
245	538	ranked_538.pdb_clean	731.8364264345278
246	170	ranked_170.pdb_clean	738.5321056374356
247	551	ranked_551.pdb_clean	739.442017571351
248	619	ranked_619.pdb_clean	740.5910445290261
249	144	ranked_144.pdb_clean	742.6664649771601
250	163	ranked_163.pdb_clean	748.5094341171348
251	540	ranked_540.pdb_clean	750.9380798676526
252	224	ranked_224.pdb_clean	751.5836839823584
253	588	ranked_588.pdb_clean	752.708467037675
254	583	ranked_583.pdb_clean	752.9896926574556
255	727	ranked_727.pdb_clean	753.8296655865755
256	510	ranked_510.pdb_clean	756.7362225863483
257	555	ranked_555.pdb_clean	757.6594334989012
258	660	ranked_660.pdb_clean	760.417560213086
259	568	ranked_568.pdb_clean	761.7536410662843
260	868	ranked_868.pdb_clean	765.7544062062793
261	77	ranked_77.pdb_clean	766.3699956592828
262	576	ranked_576.pdb_clean	770.7200001048415
263	76	ranked_76.pdb_clean	773.2730141773069
264	301	ranked_301.pdb_clean	775.760428610834
265	834	ranked_834.pdb_clean	784.2784611866714
266	458	ranked_458.pdb_clean	784.3500912327178
267	82	ranked_82.pdb_clean	784.8717623299348
268	802	ranked_802.pdb_clean	789.0349939173676
269	507	ranked_507.pdb_clean	790.3532206764519
270	217	ranked_217.pdb_clean	790.5866781518787
271	534	ranked_534.pdb_clean	790.7508321626897
272	557	ranked_557.pdb_clean	792.9558481193076
273	97	ranked_97.pdb_clean	795.5455748166842
274	587	ranked_587.pdb_clean	797.720751167811
275	673	ranked_673.pdb_clean	798.8868281453425
276	558	ranked_558.pdb_clean	799.9889863640054
277	453	ranked_453.pdb_clean	801.7071852884568
278	549	ranked_549.pdb_clean	805.1036556764539
279	111	ranked_111.pdb_clean	807.9500535852208
280	780	ranked_780.pdb_clean	808.4417998919918
281	514	ranked_514.pdb_clean	810.8466894960671
282	669	ranked_669.pdb_clean	811.51343789366
283	402	ranked_402.pdb_clean	815.4396148017594
284	166	ranked_166.pdb_clean	815.4938240128889
285	512	ranked_512.pdb_clean	822.0110768628423
286	649	ranked_649.pdb_clean	822.2868849271356
287	147	ranked_147.pdb_clean	825.5735224641043
288	149	ranked_149.pdb_clean	827.8676687103695
289	810	ranked_810.pdb_clean	828.4770002429924
290	459	ranked_459.pdb_clean	834.503050804882
291	648	ranked_648.pdb_clean	840.6042333131275
292	292	ranked_292.pdb_clean	844.5600669226014
293	550	ranked_550.pdb_clean	845.1343458634195
294	391	ranked_391.pdb_clean	845.6725388017692
295	41	ranked_41.pdb_clean	848.3070296108812
296	424	ranked_424.pdb_clean	848.6292406547218
297	586	ranked_586.pdb_clean	850.256520013971
298	873	ranked_873.pdb_clean	851.2888717484034
299	161	ranked_161.pdb_clean	853.1390681390097
300	805	ranked_805.pdb_clean	853.7229801728175
301	606	ranked_606.pdb_clean	855.9320666072615
302	192	ranked_192.pdb_clean	856.9493384329205
303	72	ranked_72.pdb_clean	858.5007060288286
304	861	ranked_861.pdb_clean	860.0449719012662
305	126	ranked_126.pdb_clean	862.8506874936979
306	604	ranked_604.pdb_clean	863.2115692907486
307	754	ranked_754.pdb_clean	863.5127595455751
308	105	ranked_105.pdb_clean	868.0624950862554
309	764	ranked_764.pdb_clean	868.3869495631252
310	712	ranked_712.pdb_clean	873.8913909338974
311	449	ranked_449.pdb_clean	874.2935673115782
312	13	ranked_13.pdb_clean	879.2147804630443
313	117	ranked_117.pdb_clean	882.5759051935431
314	707	ranked_707.pdb_clean	883.1196958453826
315	133	ranked_133.pdb_clean	887.2360057563587
316	115	ranked_115.pdb_clean	888.4740088795058
317	694	ranked_694.pdb_clean	892.0877477355205
318	745	ranked_745.pdb_clean	894.8284991712908
319	8	ranked_8.pdb_clean	898.2093176724605
320	317	ranked_317.pdb_clean	898.9624431053495
321	597	ranked_597.pdb_clean	902.4474558306697
322	827	ranked_827.pdb_clean	908.5008555872209
323	260	ranked_260.pdb_clean	911.2699733135559
324	809	ranked_809.pdb_clean	913.135712571275
325	602	ranked_602.pdb_clean	913.3585881928603
326	702	ranked_702.pdb_clean	913.5461717239978
327	815	ranked_815.pdb_clean	916.8184537841838
328	343	ranked_343.pdb_clean	918.9551055680122
329	829	ranked_829.pdb_clean	919.9148024944967
330	528	ranked_528.pdb_clean	924.6077693802622
331	183	ranked_183.pdb_clean	924.8456552345174
332	794	ranked_794.pdb_clean	927.2817521414433
333	939	ranked_939.pdb_clean	928.6737244151108
334	632	ranked_632.pdb_clean	932.4810217317148
335	711	ranked_711.pdb_clean	932.723735456892
336	158	ranked_158.pdb_clean	949.9314023055774
337	438	ranked_438.pdb_clean	951.1509088634036
338	759	ranked_759.pdb_clean	961.3731056060207
339	566	ranked_566.pdb_clean	962.2888075989728
340	721	ranked_721.pdb_clean	973.0047563072977
341	717	ranked_717.pdb_clean	978.7574363773011
342	464	ranked_464.pdb_clean	980.1224886476706
343	628	ranked_628.pdb_clean	982.1926783667424
344	771	ranked_771.pdb_clean	984.4583665361484
345	685	ranked_685.pdb_clean	987.6020548268483
346	688	ranked_688.pdb_clean	997.361219011554
347	408	ranked_408.pdb_clean	1001.6557332552551
348	742	ranked_742.pdb_clean	1001.7184607879493
349	618	ranked_618.pdb_clean	1002.0356924365357
350	788	ranked_788.pdb_clean	1002.7026609646374
351	67	ranked_67.pdb_clean	1004.972929647519
352	608	ranked_608.pdb_clean	1006.1640756165526
353	162	ranked_162.pdb_clean	1009.4115154960078
354	252	ranked_252.pdb_clean	1010.9434309923503
355	769	ranked_769.pdb_clean	1012.1193532073049
356	610	ranked_610.pdb_clean	1018.3806433305566
357	128	ranked_128.pdb_clean	1020.708815983514
358	705	ranked_705.pdb_clean	1023.8760170069794
359	776	ranked_776.pdb_clean	1025.9171948796627
360	160	ranked_160.pdb_clean	1026.7843868626003
361	446	ranked_446.pdb_clean	1033.1970534743316
362	503	ranked_503.pdb_clean	1033.9262203756718
363	157	ranked_157.pdb_clean	1034.8130639998517
364	225	ranked_225.pdb_clean	1038.4844982606442
365	450	ranked_450.pdb_clean	1040.0669318890075
366	651	ranked_651.pdb_clean	1042.5681868636116
367	154	ranked_154.pdb_clean	1046.938398894151
368	819	ranked_819.pdb_clean	1047.4879920253477
369	499	ranked_499.pdb_clean	1047.8390888998092
370	679	ranked_679.pdb_clean	1047.9134243948056
371	533	ranked_533.pdb_clean	1047.9723258510317
372	7	ranked_7.pdb_clean	1048.8284322041463
373	174	ranked_174.pdb_clean	1049.731441556064
374	725	ranked_725.pdb_clean	1050.6751295227448
375	492	ranked_492.pdb_clean	1050.7451718000943
376	798	ranked_798.pdb_clean	1051.9564561473505
377	860	ranked_860.pdb_clean	1053.8794271691868
378	601	ranked_601.pdb_clean	1056.1205739495251
379	659	ranked_659.pdb_clean	1057.1091581377311
380	585	ranked_585.pdb_clean	1058.2871316529156
381	490	ranked_490.pdb_clean	1059.384149637884
