#  old_rank	structure_name		score
177	183	ranked_183.pdb_clean	934.7781781937509
178	396	ranked_396.pdb_clean	936.6785333794984
179	98	ranked_98.pdb_clean	937.8425104567474
180	74	ranked_74.pdb_clean	940.1447920689583
181	645	ranked_645.pdb_clean	943.0296834533584
182	694	ranked_694.pdb_clean	948.928358908703
183	273	ranked_273.pdb_clean	951.3389438261412
184	45	ranked_45.pdb_clean	952.3674640800731
185	954	ranked_954.pdb_clean	954.2324287442019
186	756	ranked_756.pdb_clean	957.392484469268
187	211	ranked_211.pdb_clean	962.1065865766487
188	437	ranked_437.pdb_clean	964.8655516685834
189	37	ranked_37.pdb_clean	972.0211104158633
190	818	ranked_818.pdb_clean	973.2075419357014
191	61	ranked_61.pdb_clean	973.6785792586642
192	71	ranked_71.pdb_clean	980.3374654894025
193	263	ranked_263.pdb_clean	984.4649713437879
194	641	ranked_641.pdb_clean	984.5391836994576
195	161	ranked_161.pdb_clean	985.5671896201417
196	462	ranked_462.pdb_clean	990.4124080479602
197	79	ranked_79.pdb_clean	991.3220974837583
198	300	ranked_300.pdb_clean	991.9071190524834
199	290	ranked_290.pdb_clean	994.2201103256651
200	50	ranked_50.pdb_clean	999.2825259942584
201	703	ranked_703.pdb_clean	1001.0747203722566
202	390	ranked_390.pdb_clean	1007.3870683070235
203	425	ranked_425.pdb_clean	1009.2111469139271
204	138	ranked_138.pdb_clean	1015.6295567569506
205	258	ranked_258.pdb_clean	1022.2090354166411
206	175	ranked_175.pdb_clean	1032.6393135975252
207	593	ranked_593.pdb_clean	1042.9106246104018
208	68	ranked_68.pdb_clean	1048.4904950397945
209	346	ranked_346.pdb_clean	1050.2130612239635
210	760	ranked_760.pdb_clean	1053.057000931144
211	104	ranked_104.pdb_clean	1053.6113141557869
212	239	ranked_239.pdb_clean	1058.3305488963347
213	691	ranked_691.pdb_clean	1063.4833507776423
214	237	ranked_237.pdb_clean	1064.6474452246423
215	18	ranked_18.pdb_clean	1068.3366113481786
216	139	ranked_139.pdb_clean	1075.9484130914175
217	76	ranked_76.pdb_clean	1079.592667580268
218	244	ranked_244.pdb_clean	1089.2402829372697
219	90	ranked_90.pdb_clean	1094.5708957627364
220	424	ranked_424.pdb_clean	1099.0925896769127
221	3	ranked_3.pdb_clean	1105.5655707683716
222	131	ranked_131.pdb_clean	1107.479632808296
223	459	ranked_459.pdb_clean	1114.2937972142984
224	257	ranked_257.pdb_clean	1117.599787835672
225	284	ranked_284.pdb_clean	1118.8161073201006
226	618	ranked_618.pdb_clean	1120.3462512315252
227	145	ranked_145.pdb_clean	1122.3450293546496
228	619	ranked_619.pdb_clean	1122.9470845964288
229	59	ranked_59.pdb_clean	1127.1331494449198
230	0	ranked_0.pdb_clean	1129.396192567202
231	44	ranked_44.pdb_clean	1136.193450153071
232	428	ranked_428.pdb_clean	1136.6966258131924
233	173	ranked_173.pdb_clean	1138.461011159726
234	51	ranked_51.pdb_clean	1143.2024781121117
235	149	ranked_149.pdb_clean	1155.8124135793948
236	165	ranked_165.pdb_clean	1156.2927817621053
237	895	ranked_895.pdb_clean	1156.4220507319478
238	897	ranked_897.pdb_clean	1161.6091042154385
239	112	ranked_112.pdb_clean	1164.33555121143
240	326	ranked_326.pdb_clean	1167.975002315882
241	95	ranked_95.pdb_clean	1170.9684612999347
242	361	ranked_361.pdb_clean	1172.6748983213597
243	64	ranked_64.pdb_clean	1174.977570258028
244	129	ranked_129.pdb_clean	1179.0226832357134
245	445	ranked_445.pdb_clean	1185.8717426041514
246	248	ranked_248.pdb_clean	1186.3967848892173
247	230	ranked_230.pdb_clean	1187.7129552355075
248	83	ranked_83.pdb_clean	1193.28652930235
249	658	ranked_658.pdb_clean	1193.6285116439296
250	4	ranked_4.pdb_clean	1194.2042857353167
251	414	ranked_414.pdb_clean	1194.7190517059955
252	936	ranked_936.pdb_clean	1198.0056775592307
253	47	ranked_47.pdb_clean	1199.329606996423
254	229	ranked_229.pdb_clean	1201.1784875418373
255	480	ranked_480.pdb_clean	1204.963568114448
256	953	ranked_953.pdb_clean	1209.086733895977
257	236	ranked_236.pdb_clean	1218.626625088616
258	674	ranked_674.pdb_clean	1220.4602922487632
259	349	ranked_349.pdb_clean	1220.5848610221137
260	395	ranked_395.pdb_clean	1223.2154063587686
261	385	ranked_385.pdb_clean	1227.2417344922812
262	163	ranked_163.pdb_clean	1228.7212210199596
263	209	ranked_209.pdb_clean	1230.8059032880496
264	321	ranked_321.pdb_clean	1234.5170889177773
265	363	ranked_363.pdb_clean	1236.803208576669
266	436	ranked_436.pdb_clean	1238.9576118931313
267	11	ranked_11.pdb_clean	1240.1769663678026
268	160	ranked_160.pdb_clean	1243.1092219670657
269	288	ranked_288.pdb_clean	1246.1355923220033
270	635	ranked_635.pdb_clean	1251.9293373784133
271	128	ranked_128.pdb_clean	1252.0653996744234
272	221	ranked_221.pdb_clean	1257.150935574837
273	271	ranked_271.pdb_clean	1257.6168293557091
274	502	ranked_502.pdb_clean	1265.061455393438
275	17	ranked_17.pdb_clean	1266.752774553106
276	442	ranked_442.pdb_clean	1268.9130892050073
277	310	ranked_310.pdb_clean	1277.9377968788247
278	430	ranked_430.pdb_clean	1279.0648201970976
279	522	ranked_522.pdb_clean	1279.6171430518752
280	355	ranked_355.pdb_clean	1280.2637768956638
281	203	ranked_203.pdb_clean	1281.5240363409005
282	402	ranked_402.pdb_clean	1287.1451410030452
283	622	ranked_622.pdb_clean	1297.9052695657258
284	66	ranked_66.pdb_clean	1302.7296613811075
285	344	ranked_344.pdb_clean	1303.2661886126223
286	228	ranked_228.pdb_clean	1305.407800078815
287	419	ranked_419.pdb_clean	1306.6911173023243
288	964	ranked_964.pdb_clean	1306.9828532820081
289	382	ranked_382.pdb_clean	1308.907362561509
290	855	ranked_855.pdb_clean	1309.0652848484174
291	127	ranked_127.pdb_clean	1313.1219842261667
292	854	ranked_854.pdb_clean	1317.9368429324247
293	338	ranked_338.pdb_clean	1319.1504609286183
294	323	ranked_323.pdb_clean	1319.6339616079188
295	315	ranked_315.pdb_clean	1321.202547251647
296	172	ranked_172.pdb_clean	1327.012660924776
297	373	ranked_373.pdb_clean	1330.345856618691
298	164	ranked_164.pdb_clean	1332.1449213804979
299	193	ranked_193.pdb_clean	1336.3886841954213
300	334	ranked_334.pdb_clean	1341.051910563177
301	99	ranked_99.pdb_clean	1344.1061804485157
302	408	ranked_408.pdb_clean	1347.61503945456
303	212	ranked_212.pdb_clean	1350.001052776207
304	117	ranked_117.pdb_clean	1355.5812666723427
305	276	ranked_276.pdb_clean	1356.4028702451142
306	167	ranked_167.pdb_clean	1359.2876890283426
307	356	ranked_356.pdb_clean	1374.9658493482793
308	367	ranked_367.pdb_clean	1376.2105287068512
309	956	ranked_956.pdb_clean	1377.0701597558264
310	120	ranked_120.pdb_clean	1377.2565757711486
311	34	ranked_34.pdb_clean	1379.9999209289285
312	282	ranked_282.pdb_clean	1381.257597112943
313	144	ranked_144.pdb_clean	1382.6458015468374
314	901	ranked_901.pdb_clean	1401.8333143542486
315	216	ranked_216.pdb_clean	1404.0405534508188
316	312	ranked_312.pdb_clean	1404.6178389828394
317	293	ranked_293.pdb_clean	1404.7340324092572
318	400	ranked_400.pdb_clean	1407.606134861655
319	84	ranked_84.pdb_clean	1410.1100595805835
320	427	ranked_427.pdb_clean	1410.4341100345482
321	80	ranked_80.pdb_clean	1410.7232734394108
322	220	ranked_220.pdb_clean	1416.381780410069
323	409	ranked_409.pdb_clean	1418.7038840778407
324	92	ranked_92.pdb_clean	1426.461273807782
325	458	ranked_458.pdb_clean	1431.4333076941225
326	429	ranked_429.pdb_clean	1431.5183139063547
327	227	ranked_227.pdb_clean	1439.4662378737962
328	473	ranked_473.pdb_clean	1442.3723581258719
329	937	ranked_937.pdb_clean	1445.7990204508778
330	101	ranked_101.pdb_clean	1449.1185668597025
331	447	ranked_447.pdb_clean	1450.2563867861995
332	264	ranked_264.pdb_clean	1450.9299423352284
333	846	ranked_846.pdb_clean	1452.6527933890543
334	126	ranked_126.pdb_clean	1454.4775979551223
335	410	ranked_410.pdb_clean	1458.6475927567649
336	156	ranked_156.pdb_clean	1459.0304596107317
337	196	ranked_196.pdb_clean	1460.786293828789
338	426	ranked_426.pdb_clean	1461.377426949238
339	339	ranked_339.pdb_clean	1464.1351059796457
340	669	ranked_669.pdb_clean	1464.2425627997786
341	452	ranked_452.pdb_clean	1469.3858844654908
342	141	ranked_141.pdb_clean	1471.327945601983
343	376	ranked_376.pdb_clean	1477.7255294092297
344	266	ranked_266.pdb_clean	1480.7200035156814
345	298	ranked_298.pdb_clean	1481.9050733319866
346	401	ranked_401.pdb_clean	1484.4726663370413
347	249	ranked_249.pdb_clean	1488.6356170072872
348	829	ranked_829.pdb_clean	1488.8435445998891
349	942	ranked_942.pdb_clean	1491.96610497394
350	440	ranked_440.pdb_clean	1492.8962571470825
351	81	ranked_81.pdb_clean	1493.6510318792434
352	705	ranked_705.pdb_clean	1494.6983182765894
353	463	ranked_463.pdb_clean	1496.2911777159416
354	42	ranked_42.pdb_clean	1504.2892668546724
355	951	ranked_951.pdb_clean	1505.7593671519387
356	299	ranked_299.pdb_clean	1512.275669271493
357	94	ranked_94.pdb_clean	1521.71954326645
358	465	ranked_465.pdb_clean	1523.6823785213892
359	388	ranked_388.pdb_clean	1535.649793932095
360	556	ranked_556.pdb_clean	1536.5943644865936
361	58	ranked_58.pdb_clean	1536.809909913132
362	331	ranked_331.pdb_clean	1542.9022091351192
363	186	ranked_186.pdb_clean	1543.8166942502612
364	262	ranked_262.pdb_clean	1548.0544417737958
365	351	ranked_351.pdb_clean	1548.2743012259518
366	535	ranked_535.pdb_clean	1548.797319308528
367	394	ranked_394.pdb_clean	1549.6927188278062
368	413	ranked_413.pdb_clean	1550.146166574981
369	119	ranked_119.pdb_clean	1550.6690967043817
370	202	ranked_202.pdb_clean	1554.6398867618334
371	185	ranked_185.pdb_clean	1554.8429080662588
