#  old_rank	structure_name		score
239	551	ranked_551.pdb_clean	-267.3952166502723
240	681	ranked_681.pdb_clean	-267.33445296275806
241	569	ranked_569.pdb_clean	-267.23058803641175
242	183	ranked_183.pdb_clean	-267.20897167246693
243	309	ranked_309.pdb_clean	-267.13871458888207
244	154	ranked_154.pdb_clean	-266.9123169688623
245	115	ranked_115.pdb_clean	-266.799934241039
246	807	ranked_807.pdb_clean	-266.79178953004816
247	48	ranked_48.pdb_clean	-266.69025345169695
248	237	ranked_237.pdb_clean	-266.5335527331959
249	267	ranked_267.pdb_clean	-266.4038389652641
250	288	ranked_288.pdb_clean	-266.33923859143215
251	779	ranked_779.pdb_clean	-266.01917160418236
252	239	ranked_239.pdb_clean	-265.8943750030085
253	548	ranked_548.pdb_clean	-265.8545941206118
254	271	ranked_271.pdb_clean	-265.7886188935821
255	242	ranked_242.pdb_clean	-265.6666988850215
256	6	ranked_6.pdb_clean	-265.483005793452
257	99	ranked_99.pdb_clean	-264.9606001736225
258	164	ranked_164.pdb_clean	-264.817062257926
259	384	ranked_384.pdb_clean	-264.6760423144506
260	185	ranked_185.pdb_clean	-264.5577439081347
261	88	ranked_88.pdb_clean	-264.48721729665016
262	302	ranked_302.pdb_clean	-264.4627397838639
263	198	ranked_198.pdb_clean	-264.26934919010773
264	509	ranked_509.pdb_clean	-264.173471245907
265	39	ranked_39.pdb_clean	-264.11623940838865
266	336	ranked_336.pdb_clean	-264.0819695826624
267	167	ranked_167.pdb_clean	-264.01093133132247
268	52	ranked_52.pdb_clean	-263.94113763578065
269	28	ranked_28.pdb_clean	-263.859436273914
270	385	ranked_385.pdb_clean	-263.8358128058781
271	451	ranked_451.pdb_clean	-263.76351461361236
272	113	ranked_113.pdb_clean	-263.74565284728544
273	760	ranked_760.pdb_clean	-263.6414218392544
274	234	ranked_234.pdb_clean	-263.4503465408802
275	296	ranked_296.pdb_clean	-263.31149200888063
276	732	ranked_732.pdb_clean	-263.28026549104203
277	259	ranked_259.pdb_clean	-263.27338072765696
278	133	ranked_133.pdb_clean	-263.08924096831686
