#  old_rank	structure_name		score
163	184	ranked_184.pdb_clean	359.20816502612183
164	501	ranked_501.pdb_clean	361.42645635921895
165	286	ranked_286.pdb_clean	365.87885564922715
166	426	ranked_426.pdb_clean	366.72378750344427
167	845	ranked_845.pdb_clean	368.0481985077153
168	675	ranked_675.pdb_clean	369.21746456860575
169	782	ranked_782.pdb_clean	369.52558276416516
170	914	ranked_914.pdb_clean	372.2988675085494
171	347	ranked_347.pdb_clean	372.7325664764353
172	411	ranked_411.pdb_clean	373.6547324350038
173	364	ranked_364.pdb_clean	374.11549026919823
174	407	ranked_407.pdb_clean	375.18255339082896
175	875	ranked_875.pdb_clean	378.22813790059075
176	441	ranked_441.pdb_clean	378.5511090813504
177	46	ranked_46.pdb_clean	379.837919154742
178	933	ranked_933.pdb_clean	381.39254493022537
179	663	ranked_663.pdb_clean	381.8806523835517
180	383	ranked_383.pdb_clean	382.2382392283775
181	848	ranked_848.pdb_clean	382.47989949627896
182	68	ranked_68.pdb_clean	383.10941689847533
183	717	ranked_717.pdb_clean	383.2428756601267
184	39	ranked_39.pdb_clean	384.18634002547486
185	907	ranked_907.pdb_clean	384.71040112367376
186	483	ranked_483.pdb_clean	384.8142796681512
187	193	ranked_193.pdb_clean	385.06269862370686
188	652	ranked_652.pdb_clean	387.0446301729757
189	199	ranked_199.pdb_clean	390.1547125669532
190	175	ranked_175.pdb_clean	391.2635122405429
191	731	ranked_731.pdb_clean	392.57100002618694
192	666	ranked_666.pdb_clean	393.4040196309751
193	497	ranked_497.pdb_clean	394.45707084430006
194	19	ranked_19.pdb_clean	394.9219364284801
195	80	ranked_80.pdb_clean	395.44944166821676
196	126	ranked_126.pdb_clean	397.1892506027336
197	866	ranked_866.pdb_clean	398.08142912474193
198	146	ranked_146.pdb_clean	398.61129597988787
199	531	ranked_531.pdb_clean	400.5728081902153
200	434	ranked_434.pdb_clean	400.8979861170087
201	59	ranked_59.pdb_clean	401.5281928505392
202	88	ranked_88.pdb_clean	403.96919078220117
203	607	ranked_607.pdb_clean	404.0134644124165
204	894	ranked_894.pdb_clean	404.46541709078997
205	802	ranked_802.pdb_clean	404.75564660099013
206	604	ranked_604.pdb_clean	405.6473637582828
207	595	ranked_595.pdb_clean	408.22074326100744
208	755	ranked_755.pdb_clean	409.451940071812
209	526	ranked_526.pdb_clean	411.62848039091074
210	775	ranked_775.pdb_clean	411.9738476723525
211	503	ranked_503.pdb_clean	413.7045180280202
212	86	ranked_86.pdb_clean	413.72884066243483
213	241	ranked_241.pdb_clean	416.2178895234397
214	660	ranked_660.pdb_clean	416.857048667807
215	559	ranked_559.pdb_clean	421.14466525578445
216	222	ranked_222.pdb_clean	421.5657806050594
217	819	ranked_819.pdb_clean	422.5030611250105
218	587	ranked_587.pdb_clean	423.1366152793744
219	648	ranked_648.pdb_clean	425.4676677967239
220	631	ranked_631.pdb_clean	428.05405937738436
221	641	ranked_641.pdb_clean	431.23622799430893
222	709	ranked_709.pdb_clean	432.56872522867565
223	527	ranked_527.pdb_clean	433.2643505408036
224	382	ranked_382.pdb_clean	433.72400580254754
225	336	ranked_336.pdb_clean	435.16581134403043
226	427	ranked_427.pdb_clean	438.0446552538339
227	6	ranked_6.pdb_clean	439.2621686056983
228	34	ranked_34.pdb_clean	440.9849998999634
229	629	ranked_629.pdb_clean	445.01024433876745
230	514	ranked_514.pdb_clean	445.78096352891544
231	536	ranked_536.pdb_clean	447.81367314141255
232	415	ranked_415.pdb_clean	449.8293182116641
233	863	ranked_863.pdb_clean	450.3396893616163
234	508	ranked_508.pdb_clean	450.44227518674217
235	316	ranked_316.pdb_clean	451.1298533928044
236	325	ranked_325.pdb_clean	451.9896131468769
237	272	ranked_272.pdb_clean	452.4792184140795
238	774	ranked_774.pdb_clean	453.49031912052413
239	546	ranked_546.pdb_clean	453.6671639803443
240	201	ranked_201.pdb_clean	453.7601376421845
241	292	ranked_292.pdb_clean	454.28464109151435
242	600	ranked_600.pdb_clean	455.4700285135443
243	15	ranked_15.pdb_clean	456.10740366517047
244	825	ranked_825.pdb_clean	460.2539840801319
245	898	ranked_898.pdb_clean	461.1943859580888
246	496	ranked_496.pdb_clean	462.98247519504343
247	479	ranked_479.pdb_clean	463.03960848238876
248	621	ranked_621.pdb_clean	463.23662236654616
249	111	ranked_111.pdb_clean	463.95451297555815
250	420	ranked_420.pdb_clean	464.0909466085325
251	2	ranked_2.pdb_clean	465.1538393551024
252	704	ranked_704.pdb_clean	465.57702953994317
253	275	ranked_275.pdb_clean	465.8023563815325
254	168	ranked_168.pdb_clean	465.8200113041436
255	874	ranked_874.pdb_clean	467.69521690519844
256	130	ranked_130.pdb_clean	471.8036780198661
257	131	ranked_131.pdb_clean	472.09998341764276
258	925	ranked_925.pdb_clean	472.31020268459054
259	943	ranked_943.pdb_clean	473.8403777943479
260	4	ranked_4.pdb_clean	476.29776152135867
261	752	ranked_752.pdb_clean	487.66708385321317
262	149	ranked_149.pdb_clean	488.7007169301986
263	798	ranked_798.pdb_clean	494.0769295929964
264	267	ranked_267.pdb_clean	494.34455428822196
265	969	ranked_969.pdb_clean	495.49953503041706
266	71	ranked_71.pdb_clean	496.4297109883112
267	42	ranked_42.pdb_clean	497.03574749711765
268	436	ranked_436.pdb_clean	498.80820074415374
269	18	ranked_18.pdb_clean	498.91800269240673
270	190	ranked_190.pdb_clean	499.267532637072
271	162	ranked_162.pdb_clean	499.4319853618499
272	473	ranked_473.pdb_clean	499.45763006834795
273	807	ranked_807.pdb_clean	501.3328874560482
274	862	ranked_862.pdb_clean	501.6604054716513
275	729	ranked_729.pdb_clean	502.09467666578325
276	642	ranked_642.pdb_clean	502.3192585995889
277	886	ranked_886.pdb_clean	502.5167636196668
278	837	ranked_837.pdb_clean	502.7870446757694
279	314	ranked_314.pdb_clean	503.5888719484942
280	557	ranked_557.pdb_clean	504.74149088687557
281	572	ranked_572.pdb_clean	505.7091954952017
282	865	ranked_865.pdb_clean	506.46279049655175
283	195	ranked_195.pdb_clean	506.577161873108
284	808	ranked_808.pdb_clean	508.209184317333
285	337	ranked_337.pdb_clean	508.5529206499725
286	795	ranked_795.pdb_clean	508.57218625703445
287	182	ranked_182.pdb_clean	510.1770774722306
288	543	ranked_543.pdb_clean	510.7466845434411
289	816	ranked_816.pdb_clean	512.0212699836029
290	589	ranked_589.pdb_clean	512.128155680837
291	719	ranked_719.pdb_clean	512.4439172066951
292	920	ranked_920.pdb_clean	513.2326685981709
293	770	ranked_770.pdb_clean	513.6957644284505
294	471	ranked_471.pdb_clean	513.7258151464163
295	466	ranked_466.pdb_clean	514.6159749665248
296	649	ranked_649.pdb_clean	515.6322922876876
297	276	ranked_276.pdb_clean	516.2178803890971
298	25	ranked_25.pdb_clean	522.5047093218926
299	542	ranked_542.pdb_clean	523.1852339862962
300	376	ranked_376.pdb_clean	523.7060033406356
301	950	ranked_950.pdb_clean	525.308029437086
302	450	ranked_450.pdb_clean	525.6998509789823
303	939	ranked_939.pdb_clean	525.7437142340732
304	916	ranked_916.pdb_clean	525.9764908095002
305	720	ranked_720.pdb_clean	526.310920557752
306	671	ranked_671.pdb_clean	526.5836649295098
307	701	ranked_701.pdb_clean	528.5128400347943
308	561	ranked_561.pdb_clean	528.6162139695082
309	728	ranked_728.pdb_clean	531.4662663131561
310	355	ranked_355.pdb_clean	531.7274799218127
311	53	ranked_53.pdb_clean	532.1148000634704
312	38	ranked_38.pdb_clean	532.1395710099234
313	713	ranked_713.pdb_clean	532.2588694015049
314	54	ranked_54.pdb_clean	532.3050761836287
315	892	ranked_892.pdb_clean	532.3377237657152
316	428	ranked_428.pdb_clean	532.5464587722677
317	302	ranked_302.pdb_clean	532.7167431912103
318	359	ranked_359.pdb_clean	533.4142101877529
319	904	ranked_904.pdb_clean	533.5585152739208
320	691	ranked_691.pdb_clean	534.9633824485469
321	171	ranked_171.pdb_clean	536.078269070247
322	851	ranked_851.pdb_clean	536.5960012462571
323	783	ranked_783.pdb_clean	537.3414675744865
324	431	ranked_431.pdb_clean	537.6579735365311
325	891	ranked_891.pdb_clean	538.253581917467
326	380	ranked_380.pdb_clean	539.4142038548575
327	92	ranked_92.pdb_clean	539.8813851989861
328	9	ranked_9.pdb_clean	541.2838132209191
329	342	ranked_342.pdb_clean	541.4692189524609
330	936	ranked_936.pdb_clean	541.901734829127
331	1	ranked_1.pdb_clean	542.9716000275591
332	934	ranked_934.pdb_clean	543.311961233137
333	180	ranked_180.pdb_clean	546.1548698014611
334	136	ranked_136.pdb_clean	546.5649266691726
335	223	ranked_223.pdb_clean	547.6780089735582
336	530	ranked_530.pdb_clean	548.5300710214291
337	271	ranked_271.pdb_clean	549.8430536047655
338	219	ranked_219.pdb_clean	552.0357897312255
339	63	ranked_63.pdb_clean	552.1602942910248
340	710	ranked_710.pdb_clean	552.373085920335
341	491	ranked_491.pdb_clean	552.7305905028534
342	375	ranked_375.pdb_clean	552.7711398502339
343	280	ranked_280.pdb_clean	554.3476821949396
344	209	ranked_209.pdb_clean	555.6870238577469
345	301	ranked_301.pdb_clean	556.2012637163585
346	924	ranked_924.pdb_clean	556.9003528741669
347	391	ranked_391.pdb_clean	557.7511831041543
348	244	ranked_244.pdb_clean	558.4678258057429
349	654	ranked_654.pdb_clean	559.9446419890397
350	327	ranked_327.pdb_clean	560.720766169061
351	273	ranked_273.pdb_clean	561.6142851996168
352	738	ranked_738.pdb_clean	561.811036557771
353	928	ranked_928.pdb_clean	562.9130147360672
354	569	ranked_569.pdb_clean	564.3542626539447
355	596	ranked_596.pdb_clean	564.4399786220697
356	188	ranked_188.pdb_clean	564.7031074654317
357	390	ranked_390.pdb_clean	564.7535045631485
358	45	ranked_45.pdb_clean	564.8891508916338
