#  old_rank	structure_name		score
146	203	ranked_203.pdb_clean	19.71029879341223
147	11	ranked_11.pdb_clean	20.47036126415008
148	831	ranked_831.pdb_clean	20.821417641607646
149	369	ranked_369.pdb_clean	21.531081602755826
150	4	ranked_4.pdb_clean	22.926195887766816
151	394	ranked_394.pdb_clean	23.128531889089935
152	172	ranked_172.pdb_clean	25.014347242690413
153	166	ranked_166.pdb_clean	25.467440057230682
154	81	ranked_81.pdb_clean	25.60838665154352
155	140	ranked_140.pdb_clean	25.772164383883627
156	541	ranked_541.pdb_clean	26.531675169159634
157	748	ranked_748.pdb_clean	28.14707008581224
158	253	ranked_253.pdb_clean	30.54517077133061
159	101	ranked_101.pdb_clean	32.66850732747458
160	945	ranked_945.pdb_clean	34.24800403128041
161	866	ranked_866.pdb_clean	34.690418052087246
162	448	ranked_448.pdb_clean	35.10877434663444
163	499	ranked_499.pdb_clean	35.34673501696003
164	201	ranked_201.pdb_clean	36.35358461685231
165	660	ranked_660.pdb_clean	36.7498881385385
166	650	ranked_650.pdb_clean	39.9589590266793
167	828	ranked_828.pdb_clean	40.135164864518366
168	31	ranked_31.pdb_clean	40.36410956457001
169	519	ranked_519.pdb_clean	41.28889094759814
170	695	ranked_695.pdb_clean	41.756704631212536
171	303	ranked_303.pdb_clean	43.42298338084513
172	18	ranked_18.pdb_clean	44.54411706402659
173	827	ranked_827.pdb_clean	44.98482038069729
174	42	ranked_42.pdb_clean	45.63224543639283
175	262	ranked_262.pdb_clean	45.745696575339686
176	266	ranked_266.pdb_clean	45.918607603768415
177	569	ranked_569.pdb_clean	46.607218751444
178	0	ranked_0.pdb_clean	46.718854515931916
179	66	ranked_66.pdb_clean	46.756371156046406
180	928	ranked_928.pdb_clean	47.946675254403495
181	183	ranked_183.pdb_clean	48.00304071306922
182	902	ranked_902.pdb_clean	48.78463405112996
183	116	ranked_116.pdb_clean	49.402078750577
184	163	ranked_163.pdb_clean	50.953714076783136
185	17	ranked_17.pdb_clean	51.01733471502833
186	267	ranked_267.pdb_clean	56.14735353929144
187	469	ranked_469.pdb_clean	56.99685101421577
188	332	ranked_332.pdb_clean	57.530319416245256
189	114	ranked_114.pdb_clean	57.661516165998314
190	740	ranked_740.pdb_clean	58.9469925736717
191	65	ranked_65.pdb_clean	59.13636442629987
192	481	ranked_481.pdb_clean	59.305298064147856
193	28	ranked_28.pdb_clean	59.896936086917684
194	148	ranked_148.pdb_clean	61.20519292624042
195	509	ranked_509.pdb_clean	61.27041929201966
196	177	ranked_177.pdb_clean	61.79571566732772
197	306	ranked_306.pdb_clean	61.89519249447857
198	997	ranked_997.pdb_clean	63.809079363339
199	717	ranked_717.pdb_clean	64.1605052211662
200	78	ranked_78.pdb_clean	64.2731336843164
201	110	ranked_110.pdb_clean	64.33994089011077
202	433	ranked_433.pdb_clean	64.3945148882319
203	407	ranked_407.pdb_clean	64.63751792496865
204	7	ranked_7.pdb_clean	64.90103084418558
205	122	ranked_122.pdb_clean	64.93483832695503
206	476	ranked_476.pdb_clean	67.81998308822622
207	145	ranked_145.pdb_clean	68.46407944364694
208	285	ranked_285.pdb_clean	69.74210747630732
209	732	ranked_732.pdb_clean	70.29060517142281
210	245	ranked_245.pdb_clean	72.59004421715659
211	64	ranked_64.pdb_clean	73.11187196224344
212	279	ranked_279.pdb_clean	74.49479991366368
213	435	ranked_435.pdb_clean	74.6735456965788
214	213	ranked_213.pdb_clean	75.71905148023342
215	747	ranked_747.pdb_clean	76.38642526741498
216	729	ranked_729.pdb_clean	77.61721054691259
217	917	ranked_917.pdb_clean	78.24694016867974
218	484	ranked_484.pdb_clean	79.1448322636837
219	191	ranked_191.pdb_clean	79.51057861890385
220	445	ranked_445.pdb_clean	80.46158638446218
221	447	ranked_447.pdb_clean	80.8281425229174
222	16	ranked_16.pdb_clean	81.2340553091804
223	301	ranked_301.pdb_clean	81.42886718099754
224	363	ranked_363.pdb_clean	81.89898421675798
225	907	ranked_907.pdb_clean	82.31744625144694
226	22	ranked_22.pdb_clean	82.79486437848317
227	40	ranked_40.pdb_clean	84.30427105865323
228	389	ranked_389.pdb_clean	84.78091682261487
229	186	ranked_186.pdb_clean	85.28053849810235
230	170	ranked_170.pdb_clean	86.24121132661429
231	707	ranked_707.pdb_clean	86.77487089310398
232	54	ranked_54.pdb_clean	87.5220115216793
233	89	ranked_89.pdb_clean	87.89660350131822
234	268	ranked_268.pdb_clean	89.7576604792969
235	193	ranked_193.pdb_clean	90.63834072794398
236	511	ranked_511.pdb_clean	90.94111407364102
237	10	ranked_10.pdb_clean	92.97309907428365
238	987	ranked_987.pdb_clean	93.19923672845943
239	149	ranked_149.pdb_clean	94.51523885191654
240	485	ranked_485.pdb_clean	94.52236998212345
241	778	ranked_778.pdb_clean	95.00501022996067
242	164	ranked_164.pdb_clean	95.34604586993723
243	728	ranked_728.pdb_clean	96.13250172923958
244	56	ranked_56.pdb_clean	97.14789234909196
245	780	ranked_780.pdb_clean	99.56173708702394
246	34	ranked_34.pdb_clean	100.04631127746899
247	940	ranked_940.pdb_clean	101.10747609807726
248	521	ranked_521.pdb_clean	101.14356942996807
249	422	ranked_422.pdb_clean	101.24265428197143
250	539	ranked_539.pdb_clean	105.11606358610774
251	713	ranked_713.pdb_clean	106.79307482758361
252	886	ranked_886.pdb_clean	106.80011545850613
253	60	ranked_60.pdb_clean	108.14361690124954
254	29	ranked_29.pdb_clean	108.24029692928485
255	365	ranked_365.pdb_clean	109.03499713237906
256	418	ranked_418.pdb_clean	111.05942821960303
257	123	ranked_123.pdb_clean	111.14770500019878
258	368	ranked_368.pdb_clean	112.42148862312493
259	333	ranked_333.pdb_clean	112.67516190238442
260	677	ranked_677.pdb_clean	114.45084545707965
261	420	ranked_420.pdb_clean	117.96531529778468
262	246	ranked_246.pdb_clean	121.93531032684885
263	700	ranked_700.pdb_clean	123.12416161239167
264	68	ranked_68.pdb_clean	123.82445767869376
265	962	ranked_962.pdb_clean	126.09528016613751
266	232	ranked_232.pdb_clean	126.67544891955382
267	58	ranked_58.pdb_clean	127.5972898311849
268	441	ranked_441.pdb_clean	130.48606144647133
269	130	ranked_130.pdb_clean	131.90084717363666
270	216	ranked_216.pdb_clean	132.3904842403653
271	32	ranked_32.pdb_clean	133.21229686499208
272	954	ranked_954.pdb_clean	133.33973432384536
273	33	ranked_33.pdb_clean	134.14710786243205
274	863	ranked_863.pdb_clean	134.44026836957707
275	325	ranked_325.pdb_clean	135.44329141546632
276	107	ranked_107.pdb_clean	135.87450511813486
277	490	ranked_490.pdb_clean	138.07196584006536
278	96	ranked_96.pdb_clean	138.11740847363708
279	813	ranked_813.pdb_clean	140.10798359444274
280	293	ranked_293.pdb_clean	140.71461375940063
281	202	ranked_202.pdb_clean	140.83850006857804
282	121	ranked_121.pdb_clean	141.0186278293252
283	88	ranked_88.pdb_clean	148.46291787940208
284	352	ranked_352.pdb_clean	148.6974537652889
285	915	ranked_915.pdb_clean	149.2914955800874
286	957	ranked_957.pdb_clean	149.4690221520165
287	326	ranked_326.pdb_clean	149.6196613976079
288	659	ranked_659.pdb_clean	150.731586843021
289	923	ranked_923.pdb_clean	152.40439706554912
290	118	ranked_118.pdb_clean	153.20764649396733
291	370	ranked_370.pdb_clean	153.3420526329357
292	296	ranked_296.pdb_clean	153.64595788877168
293	221	ranked_221.pdb_clean	154.06352376313168
294	465	ranked_465.pdb_clean	154.14521719522992
295	179	ranked_179.pdb_clean	154.22862870682096
296	80	ranked_80.pdb_clean	154.82564378321064
297	498	ranked_498.pdb_clean	157.21792716658348
298	316	ranked_316.pdb_clean	157.78547183561082
299	750	ranked_750.pdb_clean	158.89523860441923
300	338	ranked_338.pdb_clean	161.03880176251027
301	782	ranked_782.pdb_clean	161.20110779784454
302	779	ranked_779.pdb_clean	161.50589107598182
303	807	ranked_807.pdb_clean	162.0167292183397
304	890	ranked_890.pdb_clean	162.0223088311199
305	5	ranked_5.pdb_clean	164.91876350129462
306	993	ranked_993.pdb_clean	165.30213518568576
307	723	ranked_723.pdb_clean	166.9557360677579
308	25	ranked_25.pdb_clean	167.2206289302321
309	386	ranked_386.pdb_clean	167.3967108054454
310	461	ranked_461.pdb_clean	168.24307823960206
311	384	ranked_384.pdb_clean	168.3205095349268
312	544	ranked_544.pdb_clean	169.9698576245835
313	39	ranked_39.pdb_clean	171.6840976565983
314	632	ranked_632.pdb_clean	173.19987810269973
315	2	ranked_2.pdb_clean	173.44924916690087
316	733	ranked_733.pdb_clean	173.61405758530984
317	190	ranked_190.pdb_clean	175.08748133167754
318	113	ranked_113.pdb_clean	176.76517043695745
319	125	ranked_125.pdb_clean	177.1773489565564
320	6	ranked_6.pdb_clean	178.84281230828338
321	55	ranked_55.pdb_clean	179.3722504220735
322	294	ranked_294.pdb_clean	179.4206903589747
323	15	ranked_15.pdb_clean	180.5886531665849
324	506	ranked_506.pdb_clean	181.53355698929397
325	45	ranked_45.pdb_clean	181.94342325663473
326	744	ranked_744.pdb_clean	182.99318850938093
327	9	ranked_9.pdb_clean	183.90984042213915
328	615	ranked_615.pdb_clean	184.21324303273363
329	593	ranked_593.pdb_clean	184.547654567518
330	630	ranked_630.pdb_clean	186.65152518285302
331	486	ranked_486.pdb_clean	187.21171128470408
332	120	ranked_120.pdb_clean	187.79620259994294
333	606	ranked_606.pdb_clean	188.08463847291412
334	528	ranked_528.pdb_clean	188.61863922866823
335	19	ranked_19.pdb_clean	192.35497338294633
336	27	ranked_27.pdb_clean	192.5175648111575
337	92	ranked_92.pdb_clean	193.7053560200101
338	91	ranked_91.pdb_clean	194.38266518692532
339	867	ranked_867.pdb_clean	195.13729601866746
340	343	ranked_343.pdb_clean	195.99375553211289
341	38	ranked_38.pdb_clean	197.304477130234
342	623	ranked_623.pdb_clean	197.3546418276672
343	904	ranked_904.pdb_clean	197.37524805198817
344	958	ranked_958.pdb_clean	198.61667997700408
345	745	ranked_745.pdb_clean	198.74796263732415
346	367	ranked_367.pdb_clean	199.54179003198755
347	229	ranked_229.pdb_clean	199.95814707763105
348	531	ranked_531.pdb_clean	200.5715937223005
349	952	ranked_952.pdb_clean	201.71479096963827
350	456	ranked_456.pdb_clean	201.91156991340432
351	990	ranked_990.pdb_clean	203.33416937689654
352	207	ranked_207.pdb_clean	205.53213979948177
353	720	ranked_720.pdb_clean	205.9444275506552
354	763	ranked_763.pdb_clean	206.05276021833393
355	59	ranked_59.pdb_clean	208.43115769800136
356	710	ranked_710.pdb_clean	209.6745152273278
357	879	ranked_879.pdb_clean	209.69684718868356
358	872	ranked_872.pdb_clean	209.86965473089828
359	983	ranked_983.pdb_clean	210.1947914862518
360	212	ranked_212.pdb_clean	211.5570275942105
361	712	ranked_712.pdb_clean	211.7864953090236
362	127	ranked_127.pdb_clean	213.5670091646207
363	300	ranked_300.pdb_clean	214.0123522206098
364	329	ranked_329.pdb_clean	214.51000721459175
365	561	ranked_561.pdb_clean	216.16991867528142
366	427	ranked_427.pdb_clean	217.3496486256025
367	47	ranked_47.pdb_clean	217.66648236767955
368	315	ranked_315.pdb_clean	217.6909455362173
369	697	ranked_697.pdb_clean	218.15148463879794
370	809	ranked_809.pdb_clean	218.17408886926447
371	227	ranked_227.pdb_clean	220.13845306531996
372	247	ranked_247.pdb_clean	220.81245276486308
373	980	ranked_980.pdb_clean	221.34730141666003
374	603	ranked_603.pdb_clean	221.96041535708068
375	84	ranked_84.pdb_clean	222.66075513546204
376	543	ranked_543.pdb_clean	223.62385716106772
377	111	ranked_111.pdb_clean	225.28170401818144
378	839	ranked_839.pdb_clean	225.5736730099354
379	260	ranked_260.pdb_clean	227.23455690972887
380	826	ranked_826.pdb_clean	227.76141196690284
381	351	ranked_351.pdb_clean	227.78631401350523
382	646	ranked_646.pdb_clean	227.7887265417173
383	861	ranked_861.pdb_clean	227.81839382423604
384	681	ranked_681.pdb_clean	228.3357159246507
385	852	ranked_852.pdb_clean	229.6293821747366
386	496	ranked_496.pdb_clean	230.24679618402863
387	82	ranked_82.pdb_clean	230.41463903881996
388	875	ranked_875.pdb_clean	231.16653636623428
389	436	ranked_436.pdb_clean	231.97659529127546
390	812	ranked_812.pdb_clean	232.63158237562973
391	542	ranked_542.pdb_clean	232.91961252388288
392	382	ranked_382.pdb_clean	233.003709738516
393	634	ranked_634.pdb_clean	234.63739551106906
394	171	ranked_171.pdb_clean	234.79076308764562
395	810	ranked_810.pdb_clean	234.96502092158673
396	636	ranked_636.pdb_clean	235.00121145714226
397	356	ranked_356.pdb_clean	236.15857807218524
398	529	ranked_529.pdb_clean	237.27838533178507
399	491	ranked_491.pdb_clean	237.74331932992848
400	196	ranked_196.pdb_clean	239.59244219232326
401	654	ranked_654.pdb_clean	239.84165015194853
402	739	ranked_739.pdb_clean	240.0969555259393
403	793	ranked_793.pdb_clean	241.515934924199
404	143	ranked_143.pdb_clean	242.06601145689947
405	936	ranked_936.pdb_clean	245.20157184322423
406	174	ranked_174.pdb_clean	245.71561770542846
407	922	ranked_922.pdb_clean	246.13935480606094
408	392	ranked_392.pdb_clean	246.46308976289046
409	48	ranked_48.pdb_clean	246.62029634927623
410	721	ranked_721.pdb_clean	247.34971961979963
411	372	ranked_372.pdb_clean	248.17750962584458
412	853	ranked_853.pdb_clean	249.34919678567533
413	73	ranked_73.pdb_clean	250.19380058002614
414	323	ranked_323.pdb_clean	250.28459385526784
415	846	ranked_846.pdb_clean	250.5351759264457
416	109	ranked_109.pdb_clean	253.3205752981605
417	272	ranked_272.pdb_clean	254.43981764051952
418	299	ranked_299.pdb_clean	256.8519179741108
419	627	ranked_627.pdb_clean	257.07193198065517
420	160	ranked_160.pdb_clean	259.1663490764961
421	640	ranked_640.pdb_clean	259.7620538046186
422	192	ranked_192.pdb_clean	260.1201317688535
423	999	ranked_999.pdb_clean	260.8608197493488
424	493	ranked_493.pdb_clean	260.8930491241187
425	112	ranked_112.pdb_clean	261.4704144019147
426	381	ranked_381.pdb_clean	263.8465483086941
427	249	ranked_249.pdb_clean	265.1889280544244
428	906	ranked_906.pdb_clean	265.3622188752158
429	12	ranked_12.pdb_clean	266.06122658198615
430	162	ranked_162.pdb_clean	266.4565343333659
431	525	ranked_525.pdb_clean	267.0488605395885
432	492	ranked_492.pdb_clean	267.9702807783311
433	244	ranked_244.pdb_clean	269.37349043984
434	93	ranked_93.pdb_clean	269.4938848071131
435	808	ranked_808.pdb_clean	270.11836408888564
436	641	ranked_641.pdb_clean	273.22451907711
437	575	ranked_575.pdb_clean	274.6316577253896
438	673	ranked_673.pdb_clean	275.28247412046323
439	419	ranked_419.pdb_clean	275.29008420228774
440	85	ranked_85.pdb_clean	275.67267909339677
441	346	ranked_346.pdb_clean	276.87612502761095
442	432	ranked_432.pdb_clean	277.22162319452946
443	399	ranked_399.pdb_clean	278.6447838210424
444	459	ranked_459.pdb_clean	278.9015157880425
445	334	ranked_334.pdb_clean	278.9466609681598
446	568	ranked_568.pdb_clean	278.9555683279442
447	565	ranked_565.pdb_clean	279.71318616216644
448	514	ranked_514.pdb_clean	280.48630004722816
449	639	ranked_639.pdb_clean	281.36819844224084
450	161	ranked_161.pdb_clean	284.9823708746832
451	115	ranked_115.pdb_clean	285.55928651436545
452	411	ranked_411.pdb_clean	286.05569677258393
453	888	ranked_888.pdb_clean	286.46534865764346
454	99	ranked_99.pdb_clean	287.8458116157113
455	850	ranked_850.pdb_clean	287.9404069823776
456	762	ranked_762.pdb_clean	288.4080521464125
457	592	ranked_592.pdb_clean	288.65765271855247
458	687	ranked_687.pdb_clean	289.2692123417843
459	784	ranked_784.pdb_clean	289.85044868541684
460	643	ranked_643.pdb_clean	290.59288966178025
461	195	ranked_195.pdb_clean	290.892284793207
462	934	ranked_934.pdb_clean	291.4265673418833
463	703	ranked_703.pdb_clean	291.5637084536327
464	14	ranked_14.pdb_clean	291.7078406380849
465	214	ranked_214.pdb_clean	292.0150698909698
466	578	ranked_578.pdb_clean	292.24415068649535
467	257	ranked_257.pdb_clean	292.6022189031937
468	341	ranked_341.pdb_clean	293.6438883955178
469	986	ranked_986.pdb_clean	294.0792667622235
470	591	ranked_591.pdb_clean	295.55902880100257
471	851	ranked_851.pdb_clean	296.30806786945107
472	359	ranked_359.pdb_clean	296.5722732634332
473	61	ranked_61.pdb_clean	298.92759938818125
474	696	ranked_696.pdb_clean	299.80875343179775
475	882	ranked_882.pdb_clean	300.5676244895672
476	178	ranked_178.pdb_clean	300.62475406074316
477	847	ranked_847.pdb_clean	302.59391204329125
478	598	ranked_598.pdb_clean	303.2751030979669
479	474	ranked_474.pdb_clean	303.71865859539963
480	95	ranked_95.pdb_clean	304.68948667956187
481	625	ranked_625.pdb_clean	305.22404102793314
482	353	ranked_353.pdb_clean	306.9700275598643
483	777	ranked_777.pdb_clean	307.241194662671
484	255	ranked_255.pdb_clean	307.48172115057395
485	138	ranked_138.pdb_clean	308.68575039540565
486	727	ranked_727.pdb_clean	309.2831217283017
487	595	ranked_595.pdb_clean	309.6389294749613
488	428	ranked_428.pdb_clean	309.6437357150101
489	263	ranked_263.pdb_clean	311.103755070775
490	406	ranked_406.pdb_clean	311.9336776817143
491	621	ranked_621.pdb_clean	314.3804706017834
492	194	ranked_194.pdb_clean	315.0814974979218
493	586	ranked_586.pdb_clean	317.20583928656356
494	98	ranked_98.pdb_clean	319.04643936666133
495	41	ranked_41.pdb_clean	319.3681235386491
496	689	ranked_689.pdb_clean	321.1647616018884
497	371	ranked_371.pdb_clean	323.28373599343115
498	265	ranked_265.pdb_clean	323.49741723370084
499	601	ranked_601.pdb_clean	323.6125196761147
500	589	ranked_589.pdb_clean	324.16156762898527
501	607	ranked_607.pdb_clean	324.95568809083363
502	822	ranked_822.pdb_clean	325.7659651739926
503	495	ranked_495.pdb_clean	326.04161132889317
504	929	ranked_929.pdb_clean	327.63878562429124
505	464	ranked_464.pdb_clean	327.87056029163415
506	443	ranked_443.pdb_clean	328.2301825739287
507	746	ranked_746.pdb_clean	328.98783568618836
508	558	ranked_558.pdb_clean	329.0803593712886
509	241	ranked_241.pdb_clean	329.2657305667649
510	473	ranked_473.pdb_clean	329.68217117656184
511	783	ranked_783.pdb_clean	329.8991297283605
512	335	ranked_335.pdb_clean	329.9904687562914
513	709	ranked_709.pdb_clean	331.7819853643977
514	103	ranked_103.pdb_clean	332.0263588288287
515	393	ranked_393.pdb_clean	332.3928930733861
516	652	ranked_652.pdb_clean	335.4658080805019
517	951	ranked_951.pdb_clean	335.7031093780702
518	223	ranked_223.pdb_clean	336.3049898145047
519	571	ranked_571.pdb_clean	336.3720478605718
520	152	ranked_152.pdb_clean	337.74153019111196
521	180	ranked_180.pdb_clean	338.14298371052644
522	129	ranked_129.pdb_clean	338.5835026644753
523	37	ranked_37.pdb_clean	338.6152809234604
524	354	ranked_354.pdb_clean	340.56531635096457
525	410	ranked_410.pdb_clean	340.6070364759632
526	132	ranked_132.pdb_clean	341.8922050719767
527	705	ranked_705.pdb_clean	342.2911931467866
528	475	ranked_475.pdb_clean	343.02520931582706
529	336	ranked_336.pdb_clean	343.29349653212967
530	857	ranked_857.pdb_clean	343.9439600912255
531	919	ranked_919.pdb_clean	345.8669659528516
532	426	ranked_426.pdb_clean	346.29639077393506
533	961	ranked_961.pdb_clean	346.3516417891793
534	1	ranked_1.pdb_clean	346.74312164925755
535	648	ranked_648.pdb_clean	347.09755806202685
536	215	ranked_215.pdb_clean	347.1211490996726
537	337	ranked_337.pdb_clean	347.192971029251
538	970	ranked_970.pdb_clean	348.479451938157
539	434	ranked_434.pdb_clean	348.7360476711288
540	587	ranked_587.pdb_clean	348.8682563212287
541	479	ranked_479.pdb_clean	348.98904090585063
542	104	ranked_104.pdb_clean	349.2293884768634
543	487	ranked_487.pdb_clean	349.391635712219
544	834	ranked_834.pdb_clean	349.79414759475304
545	860	ranked_860.pdb_clean	350.1473959695603
546	397	ranked_397.pdb_clean	350.6974513655885
547	235	ranked_235.pdb_clean	352.21810679174007
548	665	ranked_665.pdb_clean	352.2399564175929
549	400	ranked_400.pdb_clean	352.7648577512332
550	590	ranked_590.pdb_clean	353.05437617253085
551	512	ranked_512.pdb_clean	353.3904578617957
552	771	ranked_771.pdb_clean	354.2580810000661
553	668	ranked_668.pdb_clean	354.7440374898261
